names,places,addresses,times,teles,titles,descs
马歇尔广场监狱,约翰内斯堡,位于约翰内斯堡，建议自驾。,,,介绍,该景点位于约翰内斯堡，它因曾经关押过曼德拉而闻名，目前该景点已经停止了它原有的用途，并建有其他建筑。
南非宪法法院,约翰内斯堡,"Constitution Hill, 1 Hospital Street, Braamfontein, 2017, South Africa",,+27-11-3597400,介绍->开放时间,该景点建在约翰内斯堡要塞的遗址上，建筑风格独特，曾经有很多犯人被关押在这里。->全年 周一-周五 7:45-16:15
Maboneng Precinct,约翰内斯堡,"Fox St &, Kruger St, City and Suburban, Johannesburg, 2094, South Africa",08:00-18:00开放,+27 72 880 9583,开放时间,全年 08:00-18:00
Museum Africa,约翰内斯堡,"121 Lilian Ngoyi St, Newtown, Johannesburg, 2033, South Africa",09:00-17:00开放,+27 11 833 5624,开放时间,全年 周二-周日 09:00-17:00
Johannesburg Fort,约翰内斯堡,"Kotze Street | Hillbrow, Johannesburg, South Africa",,+27 11 407 6111,介绍->开放时间,Johannesburg Fort也被称为老堡垒，是位于南非约翰内斯堡的一座历史悠久的防御工事，多年来，这座堡垒经过修复和翻新，现在设有一座博物馆，专门介绍约翰内斯堡及周边地区的历史。->具体营业状态以当天开放情况为准
Parktown,约翰内斯堡,"Johannesburg, South Africa",,,介绍,这是位于约翰内斯堡市中心的一个时尚街区，这里有各种类型的餐厅和古董商店，在这里能够了解到早期的建筑特色和历史。
Peacemakers Museum,约翰内斯堡,"Cnr Rivonia Road and 5th Street | Nelson Mandela Square, Johannesburg 2191, South Africa",已停业，如恢复营业请截屏反馈,+27-11-7848551,开放时间,全年 周一-周五 11:00-19:00 周六-周日 11:00-18:00
金矿博物馆,约翰内斯堡,"82 Willow Run St, Centurion 0157 南非 ‎",,,介绍,金矿博物馆位于约翰内斯堡的近郊，是世上唯一的室外金矿博物馆。馆内仍保留着一列窄轨的老爷火车，由蒸汽车头拖动着三节车厢缓缓地绕着金矿博物馆行驶一周，坐在车厢狭窄的木板凳上看窗外的煤烟随着火车晃动四处飘散，在幽暗而潮湿的坑道中，可以看到矿工点着蜡烛用钉槌和斧子模仿旧时一槌又一槌地挖取金矿石，开采后的矿石运到地面，由矿工敲碎，用水冲入长水槽，金比水重，渐渐沉积于水槽底。经过一系列程序，纯金沙便送到冶金房锻炼成黄金。
Melville Koppies Nature Reserv...,约翰内斯堡,"4 Judith Rd, Emmarentia, Randburg, 2195, South Africa",,+27 11 482 4797,介绍->开放时间,这里有许多植物，风景秀丽，有适合散步和攀登的不同区域，在这里可以欣赏到城市的壮丽景色。->全年 周日 8:00-11:30
人类摇篮遗址,约翰内斯堡,"Rustenburg Rd, Magaliesburg 1724",09:00-17:00开放,+27 14 577 9000,介绍->开放时间,这是一处位于约翰内斯堡附近的世界遗址，展现了早期人类的活动遗迹。20世纪初，在该地区的斯托克方丹石灰洞中发现了早期人类和后来进化成人类的动物的化石(距今已有上百万年的历史)。人类的摇篮遗址被评为保护得较好的世界遗址。该地区一直保持着其天然形态，几乎没有进行任何开发。->全年 09:00-17:00
Oriental Plaza,约翰内斯堡,"38-60 Lilian Ngoyi St, Fordsburg, Johannesburg, 2092, South Africa",9:00-15:00开放,+27 11 838 6752,开放时间,全年 周一-周五 9:00-17:00 周六 9:00-15:00
教堂广场,约翰内斯堡,"Church Square, Pretoria Central, Pretoria, 0001, South Africa",,,介绍->开放时间,教堂广场位于比勒陀利亚市中心，也是南非较有名的广场，为当地居民休闲、散步的好去处。->全年 全天开放
Kruger House Museum,约翰内斯堡,"Church St, Pretoria 0002",9:00-16:30开放,+27 12 326 9172,介绍->开放时间,这里参观后才明白其实只是一处纪念性的故居，纪念的是保罗·克鲁格(PaulKruger)，在南非人眼中，这可是位大名鼎鼎的人物。门口的铭牌上记录着他的生平。克鲁格生于1825年，他随家人来到德兰士瓦（Transvaal），在拉斯顿伯格安顿下来，并以办农场为生。->全年 9:00-16:30
Wonder Caves,约翰内斯堡,"520 Kromdraai Rd, Kromdraai, 1739, South Africa",08:00-18:00开放,+27-11-9570106,介绍->开放时间,这是一个石灰岩洞穴，这里有壮观的钟乳石、石笋和石柱等自然景观。->全年 周二-周五 8:00-17:00 周六-周日 08:00-18:00 周一；公众假期8:00 - 18:00，具体营业状态以当天开放情况为准
City Sightseeing Johannesburg,约翰内斯堡,"约翰内斯堡, 南非",8:30-15:00开放,+27 10 009 0095,开放时间,全年 周一-周三 9:00-15:00 周四-周日 8:30-15:00
Wits Art Museum,约翰内斯堡,"Wits Art Museum Cnr Jorissen and, Bertha St, Braamfontein, Johannesburg, 2001, South Africa",10:00-16:00开放,+27 11 717 1365,开放时间,全年 周二-周六 10:00-16:00
音乐喷泉公园,约翰内斯堡,"Christian de Witt Ave, Groenkloof 358-Jr, Pretoria, 0027, South Africa",,+27 12 358 1718,介绍->开放时间,晚上，音乐喷泉公园内无数喷泉水柱随着音乐的节奏，或起或落，忽高忽低，配合着五彩灯光的变化，左摇右摆，就象无数仙女在闻声起舞。->夏季每天晚上19:30-21:00，冬季每晚18:30-20:00开放供人观赏。
City Hall,约翰内斯堡,"Paul Kruger St, Pretoria",,+27 12 358 9999,介绍->开放时间,"市政厅是一座
很具特色的欧式建筑。巨型圆顶钟塔有独特的共32个钟的钟琴，还有拥有六千八百枝风管的巨大管风琴。市政厅前有纪念比勒陀利亚创始人比勒陀利乌斯父子(AndriesPretorius&M.W.Pretorius)的雕像。->具体营业状态以当天开放情况为准"
National Zoological Gardens of...,约翰内斯堡,"232 Boom St, Daspoort 319-Jr, Pretoria, 0001",8:30-17:30开放,+27 12 339 2700,介绍->开放时间,普勒多利亚动物园位于布姆街，是世界上较大的动物园，园内的动物超过3500种。游客可乘缆车上达岛笼兽上方的瞭望台。动物园前方有一片街头市场，贩卖木刻、篮筐、石刻。->全年 8:30-17:30
Nhongo Safaris,约翰内斯堡,"克鲁格国家公园, 南非",,+27 60 379 5216,开放时间,"周一 - 周五上午8:00 - 下午4:00days: 周一 - 周五, times: 上午8:00 - 下午4:00,"
Hector Pieterson博物馆,约翰内斯堡,"8287 Khumalo St, Soweto, South Africa",周日10:00-16:30,+27 11 536 2253,介绍->开放时间,"在南非，除了曼德拉是家喻户晓的英雄外，还有一个叫Hector Pieterson的孩子。
在1976年6月11日，白人政府强逼黑人学生学习南非荷兰语，引起许多学生不满并举行示威，政府开枪射击学生，而Hector是第一个被杀害的孩子。这座博物馆就是以其名字命名，2002年对外开放，为纪念这场暴乱而建。博物馆距离曼德拉故居很近，里面信息很全，值得一看。->周一-周六：10:00-17:00；周日10:00-16:30"
好望角,开普敦,"Cape Point Rd, Cape Peninsula, Cape Town, 8001",06:00-18:00开放,+27-21-7127471,介绍->开放时间->必看贴士,"好望角一开始被称为风暴角，是位于非洲西南端非常有名的岬角，它是开普敦的标志性建筑，也是南大西洋与印度洋的交汇处。好望角处于好望角自然保护区内，保护区内其实有两个海角，除了好望角还有一处海角名为开普角，它同样是景区内比较受欢迎的景点。
好望角虽在保护区内，但却可以开车进入。景区大门非常简单，进入后两旁都是鲜花灌木，绵绵远山。在通往好望角的路上可以远远看到远处山坡上有一座黑白分明的纪念碑，这座纪念碑是为了纪念从欧洲绕好望角到印度航海路线的开拓者——葡萄牙航海家达伽马的，由于纪念碑在上坡上，山上杂草丛生，基本无法达到纪念碑脚下，只能远眺。
在纪念碑隔着马路的另一侧，还有一座面向大西洋的纪念碑，这是另一位葡萄牙航海家迪亚士的纪念碑，一开始也就是他命名这个海角为风暴角的。一路上还可以看到不少狒狒蹲着路边休息，它们一点也不怕人，悠然自得的散步或休息。
这里有两条路，一条是通往好望角，一条是通往开普角的，开普角在山上，需坐缆车前往，好望角则在海边。如果先前往开普角的话，行驶到山脚下的入口，随后可以坐缆车或者步行上山。步行的话约半小时便可到达顶端的灯塔，如果想节省体力选择坐缆车的话，可在山脚处购买缆车票。缆车每次可容纳40名游客，上山单程3分钟。运营时间：周一-周日9:00-17:30。
此外，山脚下还有专卖纪念品的商店，有兴趣的话可以在此购买明信片，然后盖上好望角的纪念邮戳寄给自己或朋友。
抵达山顶可以远眺整个好望角的全景，天气晴朗时蓝天和海水的颜色相互映衬，让人流连。开普角上有一座老灯塔，这座老灯塔也是好望角的标志性建筑。登上几十级台阶便可来到老灯塔处，这座老灯塔如今已经不使用了。在老灯塔下有一块大石头，上面是来自世界各地游客的涂鸦。在老灯塔的前方还有一个木杆，木杆上有几块指向不同方向的标志牌，上面写着这里距离世界各地各大城市的距离，你可以找到它距离首都距离12933公里。
站在山顶除了一览迷人的海景外，还可以眺望不远处的好望角。好望角是大西洋寒流和印度洋暖流的分界，你可以看到海上有一处明显的浅蓝与深蓝色的分界线，在你的左手边是印度洋，右手边是大西洋。看过两大洋的分界线后，绕过灯塔还可以继续往前走，此时你不妨回头再看一眼开普角山顶的景象，会发现它异常的雄伟壮观。
继续向前走到尽头，这里便是海角点的南端。可以看到面前不远处有一座开普角目前正在使用的新灯塔，而刚刚看到的那处山顶灯塔由于位置相对太高，遇上海上起雾的话，海面上的船只会经常看不到，因此在距离海面较近处重新建立了这座新灯塔。新灯塔位于乱石峭壁下，游客无法到达，不过可以通过尽头处旁的一块石碑了解灯塔的历史。
从开普角的上下来后，便可前往好望角。好望角是一个突出的小山岬，这里气象万千，景象奇妙。天气晴朗的时候，可以看到湛蓝的天空，深蓝的海水，棕色礁石和白色浪花，以及清爽的海风和一群群自在飞翔的海鸟。
你可以在好望角边上的海滩上走一走，这里的海滩和你印象中的不一样，这里到处是乱石，而且风浪非常大，天气不冷的话，你可以慢慢走到靠近海水的礁石边，触摸一下大西洋的海水，但一定要小心脚下，以免滑倒。海滩上还散落着很多被海水冲上来成堆成堆的海带，这里不容许贩卖海带，不过你可以拿起一根拍个照留念一下。
走到海滩另一头，这里有一块长条金色标志纪念牌，半人高的纪念牌由三块拼接而成，左边是英文，右边是阿菲力康文，也就是南非荷兰语，而中间则是好望角准确的经纬度18°28'26""E，34°21'25""S。这里也是每一个来好望角游客合影留念的地方，你不妨也在此拍张照，证明自己到过这里。
参观完如果还舍不得离开的话，不妨前往景区内的餐厅去坐坐，这家名为Two Oceans的餐厅位于山顶，距缆车下客站不远处。餐厅拥有很棒的视野，可一览福尔斯湾迷人海景。->全年 06:00-18:00；具体营业状态以当天开放情况为准。->好望角有时风浪会很大，建议前往的时候带件外套，以免着凉。天气好的时候，又会变得非常晒，要做好一定的措施。->好望角有时风浪会很大，建议前往的时候带件外套，以免着凉。天气好的时候，又会变得非常晒，要做好一定的措施。"
桌山,开普敦,"Table Mountain, Table Mountain (Nature Reserve), Cape Town, South Africa",,+27-21-7127471,介绍->开放时间->必看贴士,"桌山是开普敦的象征，它高1067米，因山顶如桌般平坦，好似是用刀削平一般而得名。桌山的右侧是狮头山和信号山，左侧是魔鬼峰，而每年的10月至次年3月，大量的水气在遇桌山后上升至山顶，再在冷空气的作用下形成了壮观的云团，就好似一整块桌布将整个桌山覆盖起来，非常壮美。


游览桌山有两种方式，坐360旋转缆车和徒步登山。由于登山路众多，游客很容易迷失方向，较好的方法就是购买一本登山指南。而其中较有名的是麦克利尔纪念碑步道（Maclesr’s Beacon）和西西利亚步道（Cicilia）。


但对于新来桌山游玩的游客还是较为推荐坐缆车。但建议好天气前来，如果碰上大风天的话，缆车会停止运行，即使徒步到达山顶，也被雾气所笼罩，什么都看不见。


来到半山的缆车站，这里已经可以看到整个开普敦市区景色了。缆车是双向运行，每一辆可以承载65人。当缆车缓缓向山顶行驶，透过缆车四周的玻璃窗，可以清楚的看到脚下的一切事物。当缆车行驶到一半距离的时候，可以看到桌山的山壁，陡峭如同刀削斧砍。还能看到了攀岩的人在登桌山的峭壁。


整个过程约10分钟左右，抵达山顶，出了缆车楼，可以看到脚下是土地和岩石，远远望去，山顶的路是如此的平坦。天气晴朗的时候，可以看到天边一抹蓝天。山顶有步道和指示牌，还有保护动物的提示牌。顺着岩石路面缓缓走到山崖边，山崖边修建了粗大的栏杆和扶手，为了防止游客的偶然失足。脚下是山谷，各种各样的树组成起伏的波浪，满目苍翠。另外山峰的岩壁同样如同刀削斧砍一般，布满黑褐色的玄午岩，满目苍夷。


放眼望向远方，大海波澜千叠，银白色的边缘在微微暗下来的阳光中闪烁着某种光芒。薄云和轻烟飘浮在海面上，阳光也顿时柔和了许多。海与天真真切切地连成了一线，在缥缈的烟气之间，分不清海与天。山顶有一处桌山示意地形图，可以与其一起拍拍照。


站在桌山的东面，看到的风景是一部分的大西洋，狮子山、信号山。在桌山的北面，看到的是一望无际的山峦，衬托着蔚蓝的天空。桌山的西面，也可以看到一部分的大西洋，还有桌湾，以及连接着桌山的山脉，环绕的盘山公路。可以说，无论在桌山的哪一面，看到的都是美轮美奂的风景。


绕道桌山另一边，在突出的岩石上修建了同样石头护栏围起的观景台。从观景台向远处看，还可以看到繁华的开普敦市区，还有几乎每家每户都拥有的蓝色游泳池，以及美丽的罗宾岛。


山顶除了美景还有很多小动物，小蜥蜴、岩兔、松鼠等，它们都不怕人，有时候对着你的镜头还任由你拍照。傍晚时分，天气较为晴朗的时候，夕阳有时会染隐藏在云烟之中，薄薄一层绯红，非常好看。->具体营业状态以当天开放情况为准->天气恶劣或山顶风力过大时登山缆车将关闭。->天气恶劣或山顶风力过大时登山缆车将关闭。"
