names,places,addresses,times,teles,titles,descs
汉江三峡,安康,安康市石泉县城南10公里处,,,介绍->开放时间,"汉江是华夏文明的发祥地，与长江、黄河、淮河一道并称""江河淮汉""。这条流淌在秦岭南麓的大江，即使在工业化的今天，它依然如诗画般地清澈、宁静、美丽，维系着中国内陆仅存的""田园""，使得它比中国其他许多河流更接近自然与人文的生态。石泉段的汉江进入峡谷区，窄处如莲花古渡只有50米，两岸山峰对峙，高出河面300米以上，谷坡50-60度，在石灰岩区域尤其峻峭，形成了3个的峡谷：凤凰峡、柳溪峡和香柏峡，全长35公里。这里汉水如玉如绸、似锻似锦，两岸翠山碧峰、青瓦白墙，江上渔歌唱晚，一派江南水乡的景象，素有""秦巴山水画廊""之美誉。->8点半-17点半"
平利桃花溪景区,安康,广佛镇铁炉村桃花溪,今日08:00开放,0915-2281156,介绍->开放时间,"位于平利广佛镇的桃花溪景区，总投资约1500万元，经过两年的时间精心打造，建成了客服中心、停车场、拦水坝，修建了3公里沿河栈道，打造了观赏花海、桃源人家、桃花溪、桃花源等景观。景区里植被茂盛，飞瀑隆隆，怪石嶙峋，两侧山峰刀削斧劈，山、水、林、石，互相交融，风光秀丽而独特，令人心旷神怡，叹为观止。->全年 08:00-17:00,"
秦岭山脉,安康,安康市宁陕县金丝猴自然保护区,,,介绍,秦岭山脉动植物资源丰富，大山上发现一建筑物，犹如一条巨龙盘卧在山顶，雄伟壮观。
鬼谷岭景区,安康,安康市石泉县城关镇境内，距石泉县县城22公里,今日08:00开放,0915-6313000,介绍->开放时间->优待政策->服务设施->必看贴士,"鬼谷岭景区2019年被评为国家4A级景区。位于北纬33°的中国石泉境内，距城关镇仅22公里，北依秦岭，南接巴山，长江支流汉江自西向东穿境而过。鬼谷岭景区主峰云雾山海拔2008米，是石泉境内的高点，景区属热带季风气候与高山气候相互影响地带，年平均气温14℃，即使夏季炎热的三伏期间，峰顶气温亦不会超过25℃。鬼谷岭景区共有树种51科，87属，134种。其中用材林树种68种，经济林树种35种，观赏树种7种，其它24种，针叶林树种12种，阔叶林树种98种。在动物地理位置上，属东洋界动物区系，因境处东洋界的北部边缘地带，在动物区系的组成上，有一部分与北界动物渗入，使得区系物种丰富，结构复杂多样。其中野兽类有熊、鹿、獐、麂、野猪等20多种；野禽类有金鸡、石鸡、雉、布谷鸟、杜鹃等46余种；另外还有水生物、昆虫及其它100多种。鬼谷岭景区因中华智圣鬼谷子而得名。唐代大学士司马贞在其所著的《史记索隐》一书中说：“鬼谷子在关内云阳是也”。唐代史学家张守节在其所著的《史记正义》一书中，引用刘氏之言曰：“刘伯庄云，此鬼谷，关内云阳，非阳城者也。按，阳城鬼谷，时属韩(国)，秦(国)不得置也。”据我国先秦史学会多次考察和研究，今天石泉县鬼谷岭山下的云阳古村，当时地处秦国函谷关内，地形险要。这里就是古代关内云阳之地，就是秦王欲软禁大将军甘茂的地方，就是战国时鬼谷子居住过的地方。中国古代神仙集《录异记》记载：鬼谷先生者，古之真仙也。云姓王氏，自轩辕之代，历于商周，随老君西化流沙。周末复还中国，居汉滨鬼谷山。->2023年11月1日-次年2023年2月28日 08:00-17:00,；2023年3月1日-2023年10月31日 08:00-17:00,->学生：全日制在校学生（本科以下含本科）须持本人学生证，半价
儿童：1.3米（含）以上儿童，半价；1.3米（不含）以下儿童，免费
老人：60周岁(不含)--65周岁（含）以上老人，持本人有效证件，半价；65周岁(含)以上老人，持本人身份证或陕西省敬老优待证，免费
残疾人：残疾人持本人残疾证，免费
军人：现役军人（含军队离退干部），持本人军官证、离退休证、士官证，免费
记者：持国家新闻出版总署下发的本人记者证，免费
其他：旅游从业人员持本人导游证、旅行社经理资格证、领队证免门票。云雾山镇居民持本人身份证或户口簿，免门票，免费->停车场：【鬼谷岭景区停车场】参考价格：10元/次/车；地址：鬼谷岭景区内->本景区启智门至天台观区域为2.3公里的登山台阶步道。游览时请您注意以下事项：
1、登山请按景区规划路线行进，不要偏离景区规划路线，  远离崖边；
2、如有心脏病、高血压、哮喘等病史及其他不适合登山的人群请勿登山，若强行登山后果自负；
3、启智门至天台观2.3公里途中有部分路段手机信号欠佳；
4、本景区为开放式WIFI且全覆盖，游客可自行扫取景区内标识标牌上的二维码连接；
5、上山须乘坐景交车，景交车费用自理40元/人。->本景区启智门至天台观区域为2.3公里的登山台阶步道。游览时请您注意以下事项：
1、登山请按景区规划路线行进，不要偏离景区规划路线，  远离崖边；
2、如有心脏病、高血压、哮喘等病史及其他不适合登山的人群请勿登山，若强行登山后果自负；
3、启智门至天台观2.3公里途中有部分路段手机信号欠佳；
4、本景区为开放式WIFI且全覆盖，游客可自行扫取景区内标识标牌上的二维码连接；
5、上山须乘坐景交车，景交车费用自理40元/人。"
旬阳城,安康,陕西省旬阳县旬阳县县城,,,介绍->开放时间,旬阳城，世界上仅有的一座天然太极城，物华天宝，风景旖旎，世见罕见。汉水风光，旬河漂流，汉剧歌舞、沙滩篝火晚会，让人流连忘返。东有集峰、崖、溪、瀑、坑、亚高山草原、田园风光、深切峡谷以及奇妙溶洞景观于一体的巍巍羊山，是探险观光的好去处；南有典型喀斯特岩溶地貌景观——歪头山溶洞群，洞内奇观，神秘莫测，至此如入仙境；北有奇山异水游览胜地——公馆自然风景区，这里奇山异峰林立，溪水潺潺，瀑布如织，风景如画，人文传说，如歌如诉。->全年 全天开放
流水古镇,安康,安康市汉滨区流水镇,,,介绍,流水古镇位于安康市，周围山峦起伏，湖泊环绕，气候宜人，四季分明。这里有码头，人们可以坐游船。
神河源神田草原,安康,安康市岚皋县境内,今日08:00开放,0915-2515386,介绍->开放时间->优待政策,"神河源，位于岚皋县与重庆市城口县交界的大巴山主脊北坡，距离县城47公里。景区以神田草原、巴山秋池、朝阳洞为主体，是森林公园，融山、水、林、泉、洞于一体，集雄、奇、秀、阔、幽、险于一身。总面积8000公顷，海拔低1700m，最高海拔2549m，平均日照1559小时，平均年降雨量1000.9毫米，平均气温15℃，无霜期242天，四季鲜明，夏季绿草如茵，野花满山，席草而坐，帐篷露营，逍遥浪漫；秋季四周红叶环绕，草地金黄一片，连绵起伏，雄奇壮观；冬春季白雪覆盖，银装素裹。森林植被覆盖率达到98%以上，负氧离子丰富，空气纯度极高，是当今世界少有的原始天然地区之一。
神田草原是大巴山高山草甸。土壤主要是高山草甸土，土壤呈微酸性至中性，部分土壤有永冻土层。所以这里没有高大的灌木，生长的草牛羊不吃。现已开放的景点20多处，神田草原99道弯和神田草原99个山包造就了下列景点：巴山龙脊、花池、云崖洞、仙女抛绣球、百鸟朝凤、墨水池、杨遇春数山处、神田（熔岩湖，水面高2348米，面积约3000平方米，系溶蚀盆地积水咸湖）等。景区新增多项体验项目，致力于打造露营基地，享受大自然的甘醇，感受最纯净的户外体验，这才是生活的正确打开方式！->全年 08:00-17:00,->补充说明：1、免票政策：儿童身高1.2米（不含）以下免票。2、优惠政策：现役军人持军官证、学生持学生证购景区优惠票。3、以上信息仅供参考,具体信息请以景区当天披露为准。"
天书峡景区,安康,安康市平利县八仙镇,今日08:00开放,"0915-8711698,0915-8715591",介绍->开放时间,"天书峡位于陕西省南端，大巴山主峰之一化龙山西北坡平利县城东南部八仙镇与正阳乡之间。该峡谷曾是八仙修道处，世传八位仙人在巴山中修炼时，汇集天上奇书万卷，阅尽人间世俗万象，修成正果而云游四海后，让这些天书化为奇石，堆放在山谷中。其岩石呈垂直节理，千层叠合，像偌大书架上一层层、一叠叠的无字天书，隐藏着无法破译的天机，故名“天书峡”。->全年 08:00-16:30,"
兴安公园,安康,陕西省安康市汉滨区境内,,,介绍->开放时间,兴安公园在陕西省安康市城区中心地段，占地为118.25亩。生态、休闲为主，适度商业开发，充满文化气息，融入市民休闲、娱乐的生活岸线是兴安公园的规划定位。->具体营业状态以当天开放情况为准
皇冠朝阳沟金丝猴科普基地,安康,安康市宁陕县皇冠镇,现暂时停业，具体开放时间请以景区当天公示为准。,,介绍->开放时间,"秦岭朝阳沟位于秦岭南麓的宁陕县，走西汉高速距西安仅90公里，平均海拔1200米左右，森林覆盖率达92%，绿树成荫，古木参天，凉风习习，溪水潺潺，属于典型的高寒山区，素有“南山老林”之称。
走进朝阳沟，犹如走进了一个清凉的世外桃源，道路两边古木参天，溪水潺潺，野花争奇斗艳，绿色的山峦顺着道路绵延而去，湛蓝得天空飘荡着满天白云，白云犹如洁白色的纱巾缠绕在婀娜的山腰，“植物中的大熊猫”红豆杉随处可见，顺着金丝猴科普基地的导引牌走到密林深处的尽头，便倒了秦岭金丝猴的观测点。
基地内除了金丝猴以外，还可以看到梅花鹿、红腹锦鸡、鸵鸟、野猪等小动物，在朝阳沟的金丝猴科普基地，不仅能给人们普及大秦岭珍稀动物和珍稀禽类的科普知识，而且还可以帮人们深入探秘这些珍稀宝贝们的生活习性，从而唤起人们关爱动物、热爱自然的意识。->8:00-18:00,18:00停止入场；现暂时停业，具体开放时间请以景区当天公示为准。"
上坝河国家森林公园,安康,安康市宁陕县红花铺村,今日08:00开放,,介绍->开放时间,"上坝河国家森林公园位于秦岭中段南麓核心地，宁陕县县城东北部，公园森林覆盖率高，是中国中西部较为典型的生物多样性区域。上坝河国家森林公园分为大沙坝、焦阳沟、胭脂坝、三缸河、平河梁、旬阳坝等各具特色的六大景区，有猿人谷、三炷香、千尺潭、天梯石、千年溶洞、万亩草甸等90多个景点。->全年 8:00-18:00,"
龙王山,安康,安康市汉滨区关庙镇包湾村,,,介绍->开放时间,"龙王山位于安康市城东北15公里关庙镇境内，海拔867米，山峰突起，如立锥状，是安康北边有名的山。
山顶开阔，古木交融，上有一寺一殿。“龙兴寺”建于明天启年，建筑群颇具规模，香火极盛。相距百米的“祖师殿”，建于明天顺元年（公元1457年）->全年 全天开放"
安康北五省会馆景区,安康,安康市-紫阳县-向阳镇瓦房店任河与渚河交汇处,,0915-4426580,介绍->开放时间,安康北五省会馆是保存完好的清朝中后期古建筑，内有山门、正殿、厢房、戏楼、碑亭、夹楼等建筑。->具体营业状态以当天开放情况为准。
燕翔洞,安康,安康市石泉县熨斗镇汉江燕翔洞生态旅游区,今日08:30开放（17:00停止入园）,0915-6320181,介绍->开放时间->优待政策->服务设施->必看贴士,"燕翔洞自然风景区位于石泉县城南50公里处的熨斗古镇，地处镇西的富水河畔，是一个集险、奇、幽、大为一体的天然石洞。燕翔洞全长约16公里，系寒武系古生石灰岩溶洞群，距今已有5亿年历史，是西北乃至国内保护完好、洞内景观丰富、体量大的溶洞群，被誉为“西北第一洞”。洞深15000米，目前已经开发出来的约有1800余米，来回可供观赏的距离约3600米，有八个大厅，洞内钟乳石、石笋千姿百态，形成的如“黄土高原”“春之花”“秋之实”“长白雪松”“五彩流瀑”“九寨风情”等独立景点达几十处之多。洞中有水，洞顶倒挂钟乳石，钟乳石千奇百状悬天连地，有石筝、石柱、石钟。洞中有厅有殿，大者可容千人。洞中有洞，洞上叠洞，洞壁有窟，窟中有景。洞中的钟乳石数量多，个体大，形象奇特，构成一座美丽的岩宫石府。洞内结构复杂，层层相通，大洞套小洞。有形似石舫者，游人必须上“船”下“船”；有空旷者如阡陌纵横，一派田园之景；有光泽反射者，如金山银山；还有石狮、石虎、石伞、石罗汉等趣味盎然的天然之作。->全年 08:30-18:00,（17:00停止入园）->儿童：身高范围1.2M（含） - 1.4M（不含）的儿童，半价； 身高1.2米（不含）以下的儿童，免费
学生： 24（含）周岁以下全日制在校学生，凭学生证，半价
老人：65周岁（不含）以上老人凭身份证、老年证在票务中心登记后，免费
军人：现役军人凭军官证，免费
补充说明：以上信息仅供参考，具体以燕翔洞景区现场当天披露为准。->停车场：【汉江燕翔洞景区生态停车场】参考价格：¥5/小时；地址：陕西省石泉县熨斗镇汉江燕翔洞景区生态下方富水河畔；库位：260
园内交通：参考价格：收费
便利店：园区内有多家便利店，均有指示牌指引->燕翔洞周边的熨斗古镇有灵雀山寨，还有保存完好的明清古街及百年老戏楼。->燕翔洞周边的熨斗古镇有灵雀山寨，还有保存完好的明清古街及百年老戏楼。"
