names,places,links,imgs,desc,address,address_link
镇江蟹黄汤包,镇江,https://you.ctrip.com/fooditem/zhenjiang13/9832377-p1.html,https://dimg04.c-ctrip.com/images/tg/518/833/394/420f1899f0704c93b9de4de7d67c2226_R_220_140.jpg,镇江蟹黄汤包俗称蟹包，有两百多年的历史，是镇江的传统小吃。汤包以蟹油、猪肉为主料，精心加工制成。体积小而外型美，具有... ,,
蟹黄汤包,镇江,https://you.ctrip.com/fooditem/zhenjiang13/24670436-p1.html,https://dimg04.c-ctrip.com/images/100o1c000001c3dqtE861_R_220_140.png,蟹黄汤包已有两百多年历史，是镇江的传统小吃。其以蟹油、猪肉为主料，入口皮薄馅丰、汤足味鲜，佐以香醋，口味更佳。 ,,
河豚,镇江,https://you.ctrip.com/fooditem/zhenjiang13/24059823-p1.html,https://dimg01.c-ctrip.com/images/10031c000001dq0yrB3D9_R_220_140.png,河豚是当地人颇为喜爱的食材之一，以鲜嫩爽滑的口感而闻名。其烹饪方式多样，多采用煮、炖。成品香气诱人，入口鲜香，令人回... ,,
刀鱼,镇江,https://you.ctrip.com/fooditem/zhenjiang13/24072650-p1.html,https://dimg04.c-ctrip.com/images/100e1c000001dr1j31A5F_R_220_140.png,刀鱼是一种形似尖刀的鱼类，因其肥而不腻、入口鲜香而闻名于世。当地人多采用清蒸的手法来烹饪刀鱼，能凸显出其鲜美的特制，... ,,
鸡汁干丝,镇江,https://you.ctrip.com/fooditem/zhenjiang13/23772587-p1.html,https://dimg04.c-ctrip.com/images/100i1c000001c3dwh1B0B_R_220_140.png,鸡汁干丝为当地的特色名菜。主要采用的食材有干丝、大明虾、草菇、胡萝卜等。菜肴富含蛋白质，入口绵软清淡，汤汁醇厚、味道... ,,
镇江醋排,镇江,https://you.ctrip.com/fooditem/zhenjiang13/22021613-p1.html,https://dimg04.c-ctrip.com/images/100j1e000001fk3xnFFEE.gif,精选上好的肋排焯水洗净备用。油锅中将姜蒜爆香，经过传统的烹饪之后加入镇江黄酒和镇江醋，焖至排骨成熟即可出锅。装盘时，... ,,
翡翠烧麦,镇江,https://you.ctrip.com/fooditem/zhenjiang13/17255811-p1.html,https://dimg04.c-ctrip.com/images/100h1e000001fm60u5C44.gif,翡翠烧麦为当地有名的传统小吃。其皮薄如纸，青菜为内馅，外形剔透，入口甜润清香，因其独特的口感而深受食客喜爱。 ,,
片儿汤,镇江,https://you.ctrip.com/fooditem/zhenjiang13/21889231-p1.html,https://dimg04.c-ctrip.com/images/100w1e000001fqmnk192E.gif,片儿汤是当地一道有名的传统小吃。主要以面粉、猪肉末、鸡蛋为主料制成，面片口感软滑爽口，汤鲜味香，经典美味令人垂诞。 ,,
鱼饼,泰州,https://you.ctrip.com/fooditem/taizhou494/7793197-p1.html,https://dimg04.c-ctrip.com/images/tg/627/300/076/3416c095c4544037a23ddf5aa1d25076_R_220_140.jpg,泰州溱潼古镇上随处可见卖鱼饼的铺子。将鱼肉洗净后去皮剔骨，加调料斩成泥状，放于平锅上以小火烙之，两面翻熟即可。做好的... ,南园宾馆·宏运楼,https://you.ctrip.com/food/taizhou494/50790.html
红烧河豚鱼,泰州,https://you.ctrip.com/fooditem/taizhou494/7953618-p1.html,https://dimg04.c-ctrip.com/images/tg/378/890/988/cded4e3ab2bc4aa3aaf2b5361d27b5b8_R_220_140.jpg,红烧河豚是江苏十大经典名菜之一。使用新鲜河豚，将其处理干净后，入锅使用当地特调酱料红烧后即可食用。鱼肉细腻紧实且坚韧... ,会宾楼(鼓楼店),https://you.ctrip.com/food/taizhou494/50797.html
黄桥烧饼,泰州,https://you.ctrip.com/fooditem/taizhou494/7841023-p1.html,https://dimg04.c-ctrip.com/images/tg/706/164/559/34ab990e2d814150ab9b4ea50572f7b0_R_220_140.jpg,黄桥烧饼产于黄桥镇，是泰州历史悠久的特色小吃。饼皮主要使用面粉、猪油、花生油、芝麻等制成，发展至今馅料种类趋于多样，... ,蔡家老店(第三分店),https://you.ctrip.com/food/taizhou494/16255609.html
鱼汤面,泰州,https://you.ctrip.com/fooditem/taizhou494/7915616-p1.html,https://dimg04.c-ctrip.com/images/tg/211/823/258/d89b4a7e64834852bc600914414014d0_R_220_140.jpg,鱼汤面看似简单但其制作工序繁琐，汤底用野生鲫鱼、鱼骨、猪骨等一起熬制，使用小火慢炖。炖好的鱼汤浓厚粘稠、色白如乳、鲜... ,古月楼(老街店),https://you.ctrip.com/food/taizhou494/6986206.html
蟹黄粉皮,泰州,https://you.ctrip.com/fooditem/taizhou494/7926064-p1.html,https://dimg07.c-ctrip.com/images/tg/655/563/550/d72ed0b2d9d6409c92f80a7c02836536_R_220_140.jpg,蟹黄粉皮是江苏省的传统小吃，使用蟹黄及粉皮一起炒制而成。粉皮较厚且十分有韧性，炒制后也不会发粘，口感柔韧爽滑。搭配蟹... ,,
红烧杂鱼,泰州,https://you.ctrip.com/fooditem/taizhou494/24197425-p1.html,https://dimg04.c-ctrip.com/images/100d1c000001c3z7z32A2_R_220_140.png,红烧杂鱼使用来自长江的鲫鱼、昂刺鱼等，有的餐厅还会加入其他种类的江鲜一起烹饪。将鱼处理干净后，用酱油、料酒、糖、盐等... ,,
蟹黄汤包,泰州,https://you.ctrip.com/fooditem/taizhou494/24670436-p1.html,https://dimg04.c-ctrip.com/images/100o1c000001c3dqtE861_R_220_140.png,蟹黄汤包历史悠久，明清时期已享有盛誉。使用薄如纸的面皮将炖成肉冻的猪皮及鸡汤与调拌好的蟹黄馅一起包好，蒸制后搭配蘸料... ,,
五味干丝,泰州,https://you.ctrip.com/fooditem/taizhou494/17129616-p1.html,https://dimg04.c-ctrip.com/images/100s1e000001frh161BB8.gif,将豆腐干切成细丝，用沸水浸泡至绵软、无豆腥味捞出沥干备用，加入肴肉丝、鸡丝、笋丝等配料，浇上调好的料汁，放上香菜即成... ,,
清炖蟹黄狮子头,泰州,https://you.ctrip.com/fooditem/taizhou494/15915952-p1.html,https://dimg04.c-ctrip.com/images/100h1e000001fm6242AC3.gif,精选上好猪肋条肉细切粗剁成石榴粒状，加葱、姜、蟹肉、虾籽等配料拌匀。取一只炒锅，将菜心排入，然后倒入汤汁，中火烧沸，... ,,
大煮干丝,泰州,https://you.ctrip.com/fooditem/taizhou494/7755827-p1.html,https://dimg04.c-ctrip.com/images/tg/721/704/508/dab78a1db20f41868b3c1d64fdccb4f2_R_220_140.jpg,大煮干丝又叫鸡汁煮干丝，当地的传统名菜。精选淮扬方干切丝，经过烹调，佐料的鲜香味融入到豆腐干丝里，吃起来毫无豆腥味，... ,,
虾仁蒸饺,泰州,https://you.ctrip.com/fooditem/taizhou494/16642891-p1.html,https://dimg04.c-ctrip.com/images/100v1e000001fvn6p9CCB.gif,虾仁蒸饺的饺皮薄可透亮，内馅丰富美味。准备好虾肉和猪肉馅，放入适量的调料充分搅拌，放入饺皮中间包好后上锅蒸制，上桌时... ,,
菜烧卖,泰州,https://you.ctrip.com/fooditem/taizhou494/12902809-p1.html,https://dimg04.c-ctrip.com/images/100o1e000001fjfq47FF1.gif,菜烧卖其制作方法简单，成为早餐桌上不可或缺的美味。将小麦面粉加水和成硬面团，醒制后擀压成荷叶边面皮，将香菇、萝卜、白... ,,
乌米饭,宜兴,https://you.ctrip.com/fooditem/yixing227/7910083-p1.html,https://dimg04.c-ctrip.com/images/tg/473/851/740/ba8e23bee2874bf49e3044a3cac6f333_R_220_140.jpg,宜兴一带每逢农历四月初八，有着用乌饭树叶煮乌米饭的习俗，不过现在随时都能在饭店里吃到。采集乌饭树的叶子洗净后煮汤，用... ,来顺饭店(香林西路店),https://you.ctrip.com/food/yixing227/5531017.html
笋干,宜兴,https://you.ctrip.com/fooditem/yixing227/7824428-p1.html,https://dimg04.c-ctrip.com/images/tg/704/146/177/c75ee4e50fab414ba54fdb5a501a4256_R_220_140.jpg,笋是宜兴的天然美食之一，笋干以笋为原料，通过人工的去壳、高温蒸煮、浸漂、切片、晾晒、等多道工序制成，再与其他食物混合... ,来顺饭店(香林西路店),https://you.ctrip.com/food/yixing227/5531017.html
咸肉煨笋,宜兴,https://you.ctrip.com/fooditem/yixing227/18491713-p1.html,https://dimg04.c-ctrip.com/images/0100x12000a2h94deFDAD_R_220_140.jpg,咸肉煨笋是宜兴山民款待宾客的上等美味，咸肉是腊月时做的，其肉结实紧致，充满熏肉般的干香，笋是选自新鲜粗壮的毛竹笋，带... ,,
野葱炒蛋,宜兴,https://you.ctrip.com/fooditem/yixing227/17400283-p1.html,https://dimg04.c-ctrip.com/images/0100g12000a2hacfpD9D8_R_220_140.jpg,野葱炒蛋是宜兴的特色家常菜，是以鸡蛋和野葱为主要食材制作而成。可将野葱与煎好的鸡蛋同炒，也可将鸡蛋与野葱搅拌到一起再... ,,
笋干烧肉,宜兴,https://you.ctrip.com/fooditem/yixing227/7756509-p1.html,https://dimg04.c-ctrip.com/images/tg/640/053/003/23bae0bc0d9a4e46902c4844aa10b91e_R_220_140.jpg,笋干烧肉是江浙一带比较常见的家常菜，笋干是竹笋经蒸煮、烘烤制成的一种干菜，脆香爽口，与五花肉一同焖烧，成菜味鲜色美肉... ,,
鸭血糯,常熟,https://you.ctrip.com/fooditem/changshu101/7954636-p1.html,https://dimg04.c-ctrip.com/images/tg/891/406/975/5b1745fc949a43e188b3e44168739de9_R_220_140.jpg,鸭血糯是常熟的特产，米是非常细长的米，颜色如同鸭血色。因为米质较硬，可以将其上锅蒸熟后，再与泡软的纯白糯米一起熬粥，... ,王四酒家(兴福街店),https://you.ctrip.com/food/changshu101/454816.html
河豚鱼,常熟,https://you.ctrip.com/fooditem/changshu101/7818253-p1.html,https://dimg04.c-ctrip.com/images/tg/121/952/545/19bab007d4a44712aec8dec554f79399_R_220_140.jpg,常熟长江口区，除盛产鲥鱼、黄鱼、刀鱼外，还能捕到眼小肥实的河豚鱼。河豚鱼的制作过程很讲究，因为鱼腹中有剧毒，其脊血、... ,大方圆酒楼(西门大街店),https://you.ctrip.com/food/changshu101/5231396.html
盘香饼,常熟,https://you.ctrip.com/fooditem/changshu101/7760668-p1.html,https://dimg04.c-ctrip.com/images/tg/193/208/339/a27e37eb4f62481391b5e8b6f122a21e_R_220_140.jpg,被美食家誉为常熟食品一大特色的“石梅盘香饼”排在常熟著名小吃之首。用面粉制作，绕成盘香形，烘烤而成。色成金黄。食时外... ,王四酒家(兴福街店),https://you.ctrip.com/food/changshu101/454816.html
松树蕈油面,常熟,https://you.ctrip.com/fooditem/changshu101/7958548-p1.html,https://dimg04.c-ctrip.com/images/tg/437/635/005/12685cfb5c1d4b77a40d89db5ee80d09_R_220_140.jpg,常熟的传统特色面点，有“素中之王”之称。蕈，是一种野生菌，松树蕈也叫松蕈，只生长在松树茂密之地而得名。用蕈油作为面“... ,王四酒家(兴福街店),https://you.ctrip.com/food/changshu101/454816.html
阳澄湖大闸蟹,常熟,https://you.ctrip.com/fooditem/changshu101/7760676-p1.html,https://dimg04.c-ctrip.com/images/tg/173/237/204/1ec14a31b95547cb8fdf38a131a5ceb4_R_220_140.jpg,阳澄湖畔的常熟沙家浜是阳澄湖大闸蟹的主要产地。大闸蟹蟹身不沾泥，体大膘肥，青壳白肚，金爪黄毛。煮熟凝结，雌者成金黄色... ,芸海阁酒店(沙家浜景区出口店),https://you.ctrip.com/food/changshu101/5231699.html
小馄饨,常熟,https://you.ctrip.com/fooditem/changshu101/24644142-p1.html,https://dimg04.c-ctrip.com/images/0104e12000a24a8vg94E2_R_220_140.jpg,常熟人对小馄饨的叫法很形象：“绉纱馄饨”，是因为小馄饨的皮子非常薄，煮熟后像一层绉纱一样呈半透明状。做馄饨时只用筷子... ,,
绿豆汤,常熟,https://you.ctrip.com/fooditem/changshu101/24670851-p1.html,https://dimg04.c-ctrip.com/images/0105f120009mhyapzB946_R_220_140.png,常熟人的夏天，从一碗绿豆汤开始，灵魂便是冰镇的薄荷水。绿豆汤的水一定要用薄荷叶熬煮，糯米用蒸的，绿豆用煮的，讲究的是... ,,
椒盐虾虎,青岛,https://you.ctrip.com/fooditem/qingdao5/7890537-p1.html,https://dimg04.c-ctrip.com/images/100r0k000000c3x0f8C40_R_220_140.jpg,当地人饭桌上的家常菜肴，它来自盛产虾虎的胶州湾，是一种汁鲜肉嫩、营养丰富的海鲜。常以椒盐的料理手法展现，其味道浓郁，... ,振宇啤酒屋·海鲜大咖(台东店),https://you.ctrip.com/food/qingdao5/11591705.html
海凉粉,青岛,https://you.ctrip.com/fooditem/qingdao5/7831879-p1.html,https://dimg04.c-ctrip.com/images/tg/132/652/136/7292749fda93473bb3c7e88835ca348a_R_220_140.jpg,海凉粉是青岛有名的小吃之一，以当地独有的海底冻菜熬制而成，如琼脂一般，其营养价值高，是夏季的一道清新可口的开胃凉菜。 ,万鑫餐厅,https://you.ctrip.com/food/qingdao5/444159.html
烧烤,青岛,https://you.ctrip.com/fooditem/qingdao5/7756798-p1.html,https://dimg04.c-ctrip.com/images/100w12000000sw9369EB7_R_220_140.jpg,素有“啤酒之城”称号的青岛啤酒与烧烤搭配，堪称人间美味。青岛人爱吃的烤串品种繁多，荤素搭配的相得益彰，海鲜的加入，为... ,华中店(泰山路店),https://you.ctrip.com/food/qingdao5/11450724.html
鲅鱼饺子,青岛,https://you.ctrip.com/fooditem/qingdao5/9764378-p1.html,https://dimg04.c-ctrip.com/images/tg/702/994/680/52ea1c3f0e96414489b641f80a2ebb8d_R_220_140.jpg,在《舌尖上的中国3》中，晶莹剔透的鲅鱼饺子，一出场就吸引了人们的注意。鲅鱼肉嫩美，制作饺子时，将鲅鱼片下鱼肉切成适量... ,前海沿•老青岛家常菜(香港中路佳世客店),https://you.ctrip.com/food/qingdao5/15157291.html
三鲜锅贴,青岛,https://you.ctrip.com/fooditem/qingdao5/7815765-p1.html,https://dimg04.c-ctrip.com/images/100i12000000sp1lm78C3_R_220_140.jpg,青岛的传统名点。制作精巧，味道鲜美，内陷儿多以猪肉为主，添加多种辅料调制而成。皮子做的好坏，代表了师傅制作三鲜锅贴的... ,宽鲜锅贴家常菜(李沧万达店),https://you.ctrip.com/food/qingdao5/15891552.html
排骨米饭,青岛,https://you.ctrip.com/fooditem/qingdao5/45253-p1.html,https://dimg04.c-ctrip.com/images/tg/665/788/712/2da0c79e66534e9ea0200ee93972ea7d_R_220_140.jpg,排骨米饭是岛城独有的美食，其历史悠久，距今已有上百年的历史。以精选的优质食材搭配传统的烹饪手法，将排骨熬炖，保持其原... ,青岭秘方排骨米饭(辽阳西路店),https://you.ctrip.com/food/qingdao5/442580.html
蛤蜊疙瘩汤,青岛,https://you.ctrip.com/fooditem/qingdao5/7938893-p1.html,https://dimg04.c-ctrip.com/images/100t12000000sq9wd2FB4_R_220_140.jpg,老青岛人偏爱的传统面食，面疙瘩软糯易消化，入口爽滑，蛤蜊肉鲜美肥嫩，富含多种微量元素，二者相融混合面汤，食之甘美醇厚... ,前海沿•老青岛家常菜(延吉路万达店),https://you.ctrip.com/food/qingdao5/12767946.html
崂山菇炖鸡,青岛,https://you.ctrip.com/fooditem/qingdao5/34128-p1.html,https://dimg04.c-ctrip.com/images/tg/738/864/293/81e99509fbc34fa4bd0d2c6b625ea9de_R_220_140.jpg,崂山菇炖鸡是青岛代表菜之一。选用本地一年内的小公鸡，用高汤炖制而成。鸡和崂山菇合炖，鲜美是自不必说的。此菜品的特点是... ,渔港人家,https://you.ctrip.com/food/qingdao5/16108361.html
虾仁馄饨,青岛,https://you.ctrip.com/fooditem/qingdao5/7773603-p1.html,https://dimg04.c-ctrip.com/images/100w0k000000cah1oAB84_R_220_140.jpg,汤头香浓、皮薄馅足的虾仁馄饨是当地有名的家常小吃。因为靠海的关系，馄饨里的虾仁个大体肥且肉质Q弹嫩韧，出锅时，因为有... ,辛哥烤肉(江西路店),https://you.ctrip.com/food/qingdao5/15908796.html
甜沫,青岛,https://you.ctrip.com/fooditem/qingdao5/7885223-p1.html,https://dimg04.c-ctrip.com/images/100l0k000000c4rroB00D_R_220_140.jpg,甜沫不甜，是一种以小米面为主，搭配时令蔬菜、炸豆腐泡块、花生米等食材慢火熬煮而成的咸粥。据传，甜沫起源于豫北，流传至... ,大邱大包,https://you.ctrip.com/food/qingdao5/444250.html
辣炒蛤蜊,青岛,https://you.ctrip.com/fooditem/qingdao5/24117453-p1.html,https://dimg07.c-ctrip.com/images/100e10000000p6n2434F6_R_220_140.jpg,辣炒蛤蜊是青岛十大特色小吃之一。其肉质鲜美，入口弹韧生香，且富含多种微量元素，营养极其丰富，是当地居民常吃的海产。 ,,
酱猪蹄,青岛,https://you.ctrip.com/fooditem/qingdao5/7776302-p1.html,https://dimg04.c-ctrip.com/images/tg/436/679/727/4a247ae852604b7193cf783dda0fc7c0_R_220_140.jpg,酱猪蹄是一道传统名菜，在多个大菜系中都有记载。自传入山东后，便吸收了当地独有的饮食文化，以其恰达好处的猪蹄骨肉分离，... ,青岛复盛大酒店·餐厅(民航路店),https://you.ctrip.com/food/qingdao5/15162234.html
大虾烧白菜,青岛,https://you.ctrip.com/fooditem/qingdao5/7939628-p1.html,https://dimg04.c-ctrip.com/images/tg/410/631/260/c04464ffe9f94b148220e5141224617f_R_220_140.jpg,鲁菜中的经典之作，选取对虾、白菜为主要原料，讲究荤素搭配，汁多味甜的白菜吸收了虾的汤水，鲜味得到了进一步的提升。以家... ,山海菜馆·台青小馆(栈桥店),https://you.ctrip.com/food/qingdao5/11088325.html
葱烧海参,青岛,https://you.ctrip.com/fooditem/qingdao5/7762707-p1.html,https://dimg04.c-ctrip.com/images/0105b120009odg9viFBA9_R_220_140.png,海参同人参、燕窝、鱼翅齐名，是世界八大珍品之一，葱烧海参是一道很有名的鲁菜。清鲜的海参和精炖数小时的鸡汤，调以酱油、... ,,
脂渣,青岛,https://you.ctrip.com/fooditem/qingdao5/21853488-p1.html,https://dimg04.c-ctrip.com/images/0106n120009odh7a46BB0_R_220_140.png,脂渣是青岛特色美食，营养丰富，味道香浓。取瘦多肥少的猪五花肉，经过切割、炼、以食盐入味，而后进行压缩，把多余的油脂炼... ,,
