names,places,addresses,times,teles,titles,descs
家谱图书馆,盐湖城,"35 N W Temple St, Salt Lake City, UT 84150, USA",09:00-20:00开放,+1 801-240-6996,介绍->开放时间->必看贴士,"是世界上家谱资料比较全的图书馆，该图书馆包括超过240万卷缩微胶卷家谱，727000缩微胶片，356,000书籍等多种格式;超过4500期刊和3,725电子资源。家谱记录包括美国，加拿大，不列颠群岛，欧洲，拉丁美洲，亚洲和非洲。
生活在西元1930年前之人的资料是馆藏记录的大宗。在超过45个国家中，约有200台照相机目前正在拍摄，也已在110多个国家、地区和领地中拍摄了许多记录。->全年 ,- 09:00-18:00, 周二-周四 09:00-20:00,->了解和查询自己的家谱时，由于图书馆内资料太多，建议查询后写下搜寻过的信息，避免重复；同时寻求帮助会为你节省很多时间。->了解和查询自己的家谱时，由于图书馆内资料太多，建议查询后写下搜寻过的信息，避免重复；同时寻求帮助会为你节省很多时间。"
玛德琳天主教堂,盐湖城,"331 E S Temple St, Salt Lake City, UT 84111, USA",07:00-21:00开放,+1 801-328-8941,介绍->开放时间->必看贴士,"玛德琳天主教堂是盐城湖规模较大的天主教堂，于1990年完工，被称为文化的杰作。->全年 07:00-21:00,->进入教堂请勿大声喧哗。->进入教堂请勿大声喧哗。"
杨百翰纪念碑和经络标记,盐湖城,"At Main and S. Temple sts., The marker, Salt Lake City, UT",,,介绍->开放时间->必看贴士,这座纪念碑纪念杨百翰，摩门教会的第二任领导人，同时这里也是城市的街道编号系统的起点。->全年 全天开放->在犹他州政府大楼的侧面，不留心很容易忽略。->在犹他州政府大楼的侧面，不留心很容易忽略。
Red Butte Garden,盐湖城,"300 Wakara Way, Salt Lake City, UT 84108, USA",9:00-17:00开放,+1 801-585-0556,介绍->开放时间,"Red Butte Garden位于盐湖城，里面种植了种类丰富的植物，还有瀑布、池塘、雕塑和游乐区，在这里散步非常惬意。->全年 9:00-17:00,"
犹他奥林匹克公园,盐湖城,"3419 Olympic Pkwy, Park City, UT,US",09:00-18:00开放,+1 435-658-4200,介绍->开放时间->必看贴士,"奥利匹克遗迹公园位于美丽的犹他州帕克城和瓦萨奇山脉怀抱中，389英亩的犹他奥林匹克公园场地全年开放给游客。
公园里有六个北欧滑雪跳台自由式空中技巧冬季训练和比赛的小山，和750,000加仑的训练池滑轨。 奥利匹克遗迹公园也是盐湖城推荐参观的景点之一。->全年 09:00-18:00,->四季分明，适合出游的时间为每年5-10月。->四季分明，适合出游的时间为每年5-10月。"
约翰斯密斯纪念楼,盐湖城,"15 E S Temple St, Salt Lake City, UT 84150, USA",09:00-21:00开放,+1 801-539-3130,介绍->开放时间,"这幢大楼目前归基督教的耶稣基督后期圣徒教会所拥有，大楼内的房间和宴会厅都对外开放，大楼内有一家Garden餐厅，在餐厅内可以从顶端看到temple。->全年 周一-周六 09:00-21:00,"
霍格尔动物园,盐湖城,"2600 Sunnyside Ave S, Salt Lake City, UT 84108美国",10:00-17:00开放,+1 801-584-1700,介绍->开放时间,"犹他州霍格尔动物园，位于美国盐湖城，是犹他州规模较大的动物园。动物园内生活着种类丰富的动物，如大象、猴子、鹿、各种鸟类和哺乳动物。->全年 10:00-17:00,"
摩门教会议中心,盐湖城,60 W North Temple; Salt Lake City; UT,09:00-21:00开放,+1 801-240-0075,开放时间,"全年 周日 09:00-21:00, 周一 09:00-21:00, 周二 09:00-21:00, 周三 09:00-21:00, 周四 09:00-21:00, 周五 09:00-21:00, 周六 09:00-21:00,"
特雷西观鸟园,盐湖城,"589 E 1300 S, Salt Lake City, UT 84105, USA",9:00-17:00开放,+1 801-596-8500,介绍->开放时间,"特雷西观鸟园里有来自世界各地的不同品种的鸟类。人们可在这里投喂这些精致的鸟。->全年 9:00-17:00,"
Clark Planetarium,盐湖城,"110 400 W, Salt Lake City, UT 84101美国",10:00-19:00开放,+1 385-468-7827,介绍->开放时间,"Clark Planetarium内不仅有科学展览和IMAX 影院，还有关于星空的表演，非常值得一看。是了解太空和天文学的好地方。->全年 -, 10:00-19:00, 周五-周六 10:00-22:45,"
海鸥纪念碑,盐湖城,"Temple Square, Salt Lake City, UT 84111, USA",,,介绍,海鸥纪念碑（Seagull Monument）是美国犹他州盐湖城圣殿广场盐湖城聚会堂前的一个纪念碑，是为了纪念耶稣基督后期圣徒教会一些成员所称的海鸥的奇迹。
能源方案球馆,盐湖城,"301 S Temple, Salt Lake City, UT 84101美国",09:00-17:30开放,+1 801-325-2000,介绍->开放时间,"->全年 周一-周五 09:00-17:30,"
Canyons Village at Park City,盐湖城,"4000 Canyons Resort Dr, Park City, UT 84098美国",,+1 435-615-8040,介绍->开放时间,峡谷村是帕克城山的一个典型的度假村，主要由酒店、餐厅和休闲区域组成。度假村能让游客在入住期间享受到美丽的风景、令人惊叹的滑雪和轻松的休闲时光。->暂无
宾汉峡谷铜矿场,盐湖城,"12800 South State Hwy. 111 Bingham Canyon, UT",,+1-801-2042000,介绍->开放时间->必看贴士,"宾汉铜矿1906年开始开采，已开采100多年，经过百年来挖採，原来的大山变成了现在的大坑，矿深0.75英里 (1200米，约216层楼的高度)，宽4000米，面积范围达1900英亩 (7.7平方公里)。->四月-十月 8:00-19:00（天气允许的情况下）->如果地址有问题，可是参考以下地址：Kennecott Acess Rd, Herriman, UT 84096。另外摩托车不能入园。->如果地址有问题，可是参考以下地址：Kennecott Acess Rd, Herriman, UT 84096。另外摩托车不能入园。"
教会历史博物馆,盐湖城,"45 N W Temple St, Salt Lake City, UT 84150美国",10:00-20:00开放,+1 801-240-3310,介绍->开放时间,"教会历史博物馆位于盐湖城，博物馆内有很多展品，如文件、照片、工具、服装和家具等，通过这些展品，人们可以更好地了解摩门教会的发展历史。->全年 周二-周四 10:00-20:00, ,- 10:00-18:00,"
先锋纪念博物馆,盐湖城,"300 N Main St, Salt Lake City, UT 84103, USA",09:00-16:30开放,+1 801-532-6479,介绍->开放时间,"纪念馆高4层，珍藏了上万件先人们曾经用过的物品，这些物品属于第一批以及直到19世纪中叶前来犹他州定居的先人。->全年 周一-周五 09:00-16:30,"
盐湖城公共图书馆,盐湖城,"210 E 400 S, Salt Lake City, UT 84111, USA",10:00-20:00开放,+1 801-524-8200,介绍->开放时间,"盐湖城公共图书馆占地面积广，设计独特，大多是玻璃建材，馆内的环行围廊也很有特色，极具浪漫气息又不失庄严。馆内藏书众多，区域划分明确，有收藏借阅区、学习休息区等。图书馆的屋顶露台视野开阔，景色壮丽。->全年 周日 11:00-17:00, 周五-周六 10:00-18:00, 周一-周四 10:00-20:00,"
自由公园,盐湖城,"600 900 S, Salt Lake City, UT 84105美国",08:00-23:00开放,+1-801521-0962,开放时间,"全年 08:00-23:00,；具体营业状态以当天开放情况为准"
Ensign Peak Trail,盐湖城,"Ensign Peak Trail, Salt Lake City, UT 84103, USA",,,景点介绍,
蜂窝屋,盐湖城,"67 E S Temple St, Salt Lake City, UT 84150美国",营业时间待定,+1 801-240-2681,介绍->开放时间,"蜂窝屋不仅保留了之前很多漂亮的家具。还展示了关于过去的历史细节。是了解犹他州历史的好地方。->全年 周一-周六 10:00-18:00,；具体营业状态以当天开放情况为准"
Lagoon Amusement Park,盐湖城,"375 Lagoon Dr, Farmington, UT 84025-2554",,+1 801-451-8000,开放时间,"全年 周六 10:00-19:00, 周日 10:00-18:00,"
Utah Museum of Fine Arts,盐湖城,"410 Campus Center Dr, Salt Lake City, UT 84112, USA",10:00-17:00开放,+1 801-581-7332,介绍->开放时间->必看贴士,"美术犹他州博物馆（UMFA）是犹他州首屈一指的艺术圣地。坐落于 the University of Utah campus之中。UMFA收集了近20000多件古代和古典世界的视觉艺术品。
美术犹他州博物馆对参观者来说将会是一种全新的体验。 博物馆里会举办很多适合成年人和儿童的活动。->全年 ,- 10:00-17:00, 周三 10:00-20:00,；具体营业状态以当天开放情况为准->正在重修，2017年重新开放。->正在重修，2017年重新开放。"
All Seasons Adventures,盐湖城,"1555 Lower Iron Horse Loop Rd, Park City, UT 84060美国",8:00-18:00开放,+1 435-649-9619,开放时间,"全年 8:00-18:00,"
Salt Palace Convention Center,盐湖城,"100 S West Temple, 盐湖城, UT",10:00-17:00开放,+1 385-468-2222,开放时间,"全年 10:00-17:00,；所有重大节假日关闭，具体营业状态以当天开放情况为准。"
Holiday River Expeditions - Ut...,盐湖城,"犹他州Vernal, 美国",,,景点介绍,
Infinity Event Center,盐湖城,"669 S W Temple St, Salt Lake City, UT 84101, USA",,,介绍,该活动中心交通便利，场地开阔，设备齐全，中心提供活动策划和活动执行等业务，是举办派对、音乐会等活动的好地方。
莱昂纳多博物馆,盐湖城,"209 E 500 S, Salt Lake City, UT 84111美国",,+1 801-531-9800,开放时间,"全年 周三-周日 10:00-19:00,"
FamilySearch Center,盐湖城,"15 E S Temple St, Salt Lake City, UT 84150, USA",8:00-20:00开放,+1 801-240-4085,开放时间,"全年 周一-周六 8:00-20:00, 周日 13:00-20:00,"
车夫历史农场,盐湖城,"6351 S 900 E, Murray, UT 84121, USA",,,介绍,车夫历史农场内设有凉亭、游乐场堡垒、大型草地和野餐桌等区域。为游客提供了聚会，野餐，锻炼的空间。
Mill Creek Canyon,盐湖城,"盐湖城, UT",8:00-22:00开放,+1 385-468-7275,开放时间,"全年 8:00-22:00,"
Deer Valley Resort,盐湖城,"2250 Deer Valley Dr S, Park City, UT 84060",09:00-16:00开放,+1 435-649-1000,介绍->开放时间,"度假村夏季可以体验徒步、自行车和观光缆车；冬季可以体验滑雪。->全年 09:00-16:00,；度假村全年全天开放，游玩项目请以景区官网为准"
Bigfoot Balloons,盐湖城,"犹他州盐湖城, 美国",,,景点介绍,
史密斯球場,盐湖城,"77 West 1300 S, Salt Lake City, UT 84115美国",,+1 801-325-2337,开放时间,暂无
Gilgal Sculpture Garden,盐湖城,"749 E 500 S, Salt Lake City, UT 84102, USA",8:00-20:00开放,+1 801-972-7860,介绍->开放时间,"Gilgal Sculpture Garden是一处空闲的绿地，这里不仅可以供人们休憩散步，还有一座巨大的石狮身人面像。->全年 8:00-20:00,"
Land Cruiser Heritage Museum,盐湖城,"476 W 600 N, Salt Lake City, UT 84101美国",8:00-17:00开放,+1 505-615-5470,开放时间,"全年 周一-周六 8:00-17:00,"
Loveland Living Planet Aquariu...,盐湖城,"12033 Lone Peak Pkwy, Draper, UT 84020, USA",10:00-18:00开放,+1 801-355-3474,开放时间,"全年 10:00-18:00,"
Exclusive Excursions,盐湖城,"犹他州帕克城, 美国",,,景点介绍,
Mountain West Birding Company,盐湖城,"犹他州盐湖城, 美国",,,景点介绍,
白宫,华盛顿,"1600 Pennsylvania Avenue NW, Washington, DC 20500, USA",,+1-202-456-1111,介绍->开放时间->必看贴士,"白宫是历任美国总统的办公和居住之地，也是美国政府的代名词，新古典建筑风格的白色建筑，满足了首任美国总统华盛顿对美国总统官邸的殷殷期望，宽敞、坚固、典雅，无需高大奢华，却巍巍屹立，坐南朝北注视着整个国家广场，仿若注视着整个美国的发展壮大。
白宫建成之初并不叫“白宫”，彼时它是一座灰色砂岩建筑，1812年在英美战争中被大火焚毁，战后为了掩盖火吻的痕迹，所有的灰色石墙都被涂成了白色，并于1902年西奥多·罗斯福总统正式命名其为“白宫”。->具体营业状态以当天开放情况为准->1. 每年秋季有两天白宫开放日，市民可以排队进入白宫参观。
2. 白宫没有国会大厦的宏伟壮观的圆形巨顶，而是一座三层平顶白色的新古典风格砂岩建筑，很多媒体经常把白宫和国会大厦搞混。->1. 每年秋季有两天白宫开放日，市民可以排队进入白宫参观。
2. 白宫没有国会大厦的宏伟壮观的圆形巨顶，而是一座三层平顶白色的新古典风格砂岩建筑，很多媒体经常把白宫和国会大厦搞混。"
美国国家航空航天博物馆,华盛顿,"600 Independence Ave SW, Washington, DC",10:00-17:30开放,+1-202-6332214,介绍->开放时间->必看贴士,"美国国家航空航天博物馆就坐落于国家广场南侧，隶属史密森尼学会，展馆占据了整整三个街区，24个展厅汇集了大量具有里程碑意义的飞行器、太空探测器等，同时也是研究航空航天、行星科学、地球科学的历史和科学研究中心。->全年 10:00-17:30,；12 月 25 日不开放。->1. 每天10:30和13:00均有参观导览之旅，有志愿者带领进行讲解参观，时长90分钟。
2. 博物馆内允许拍照，但不准使用自拍杆、三脚架等。->1. 每天10:30和13:00均有参观导览之旅，有志愿者带领进行讲解参观，时长90分钟。
2. 博物馆内允许拍照，但不准使用自拍杆、三脚架等。"
美国国会大厦,华盛顿,"First St NE, Washington, DC 20515, USA",明日08:30开放,+1-202-2268000,介绍->开放时间->必看贴士,"美国国会大厦是美国国会所在地，不仅是美国三权分立的立法机构—众参两院的办公大楼，更是美国民有、民治、民享的象征，彰显了合众国“合众为一”的立国之本。->全年 周一-周六 08:30-16:30,；感恩节、圣诞节、元旦和就职典礼日除外。->1. 参观导览之旅每日有少量当日票，需要提早去排队，提前在网上预约。


2. 进入国会大厦需经过严格安检，水、食物均不得带入。


3. 游客中心内设有餐厅，只允许在那饮食，不得将食物带离餐厅至其他地方享用。


4. 国会大厦内的任何地方都禁止吸烟。->1. 参观导览之旅每日有少量当日票，需要提早去排队，提前在网上预约。


2. 进入国会大厦需经过严格安检，水、食物均不得带入。


3. 游客中心内设有餐厅，只允许在那饮食，不得将食物带离餐厅至其他地方享用。


4. 国会大厦内的任何地方都禁止吸烟。"
国会山,华盛顿,"Capitol Hill, Washington, DC, USA",明日08:30开放,+1-202-2268000,介绍->开放时间->必看贴士,"国会山是美国首都华盛顿的一个街区，因为地势较高类似山丘，又因为美国国会大厦和国会图书馆都屹立于此，故得名国会山。
1. 美国国会大厦
美国国会大厦是美国国会所在地，更是美国民有、民治、民享的象征，彰显了众国“合众为一”的立国之本。
2．美国国会图书馆
国会图书馆是美国四个官方国家图书馆之一，是美国历史悠久的联邦文化机构，已经成为世界的知识宝库，在美国文化中占有重要地位。由托马斯·杰斐逊大楼、约翰·亚当斯大楼、詹姆斯·麦迪逊大楼三部分组成，三足鼎立与国会大厦交相辉映，海纳古今的惊人馆藏和精美绝伦的建筑艺术让人叹为观止。->全年 周一-周六 08:30-16:30,->国会大厦的地下通道直接连通国会图书馆，步行可达。->国会大厦的地下通道直接连通国会图书馆，步行可达。"
