names,places,links,imgs,desc,address,address_link
Halo-halo,马尼拉,https://you.ctrip.com/fooditem/manila367/14271569-p1.html,https://dimg04.c-ctrip.com/images/10080k000000c5oaw4C42_R_220_140.jpg,Halo-halo听起来像是与人在打招呼，其实是菲律宾一种有名的甜点，原意是把东西混合在一起。在杯中放入水果、果冻和各种甜豆... ,The Aristocrat Restaurant,https://you.ctrip.com/food/manila367/500238.html
便食,马尼拉,https://you.ctrip.com/fooditem/manila367/24954993-p1.html,https://dimg04.c-ctrip.com/images/100m1b000001bwakc6168_R_220_140.png,便食(Pancit)是一道味道微酸微甜的菲式炒面，Pancit在菲律宾话是指面条的意思，一般用较细的面条加入各种配菜一起炒制，可加... ,,
肝酱烤乳猪,马尼拉,https://you.ctrip.com/fooditem/manila367/24954996-p1.html,https://dimg04.c-ctrip.com/images/100o1b000001blr1n8A23_R_220_140.png,肝酱烤乳猪由幼猪烹饪而成，先把内脏去除，然后填入罗望子叶和其他一些香料，使用炭火慢烤，烤的时候在猪皮上刷油，使猪皮就... ,,
牛骨汤,马尼拉,https://you.ctrip.com/fooditem/manila367/7777734-p1.html,https://dimg04.c-ctrip.com/images/tg/649/442/780/246ac3ffe5684085878ae1bca854df37_R_220_140.jpg,牛骨汤是菲律宾十分有名的菜品，是用新鲜牛骨和牛腱长时间的熬制而成，浓香醇厚，鲜美无比，喝之后回味无穷，是当地不可多得... ,,
烤猪腿,马尼拉,https://you.ctrip.com/fooditem/manila367/7833390-p1.html,https://dimg04.c-ctrip.com/images/100w0k000000caq33EFD8_R_220_140.jpg,烤猪腿是颇具菲律宾特色的菜肴，将猪腿稍许腌制后烤至酥脆，食用时切成小块，淋上特制的酱汁，再搭配蒜蓉、胡椒和醋一同食用... ,,
鳗鱼三吃,名古屋,https://you.ctrip.com/fooditem/nagoya2127/23654624-p1.html,https://dimg04.c-ctrip.com/images/1001180000015m8n8CDF3_R_220_140.jpg,“鳗鱼三吃”是名古屋特有的鳗鱼饭吃法，已经被蓬莱轩登记为商标。三种吃法可以使食客充分地享用鳗鱼料理：起初是单吃鳗鱼饭... ,,
炸鸡翅,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24671263-p1.html,https://dimg04.c-ctrip.com/images/100i180000015866f1833_R_220_140.jpg,炸鸡翅是名古屋人气美食之一，更是当地居酒屋中下酒菜的绝品。名古屋炸鸡翅的特色在于将鸡翅提前用姜、蒜、酱油和清酒等腌好... ,,
味噌炸猪排,名古屋,https://you.ctrip.com/fooditem/nagoya2127/10448191-p1.html,https://dimg04.c-ctrip.com/images/100w0f0000007ednuA7D1_R_220_140.jpg,味噌猪排的特色在于使用名古屋特有的红味噌，将其大量的淋在整块刚炸起的猪排上。产地的食材与职人的料理精神是味噌猪排美味... ,Yabaton Yabacho Flagship Shop,https://you.ctrip.com/food/nagoya2127/8923899.html
台湾拉面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/22900389-p1.html,https://dimg04.c-ctrip.com/images/1001180000014esy133C3_R_220_140.png,台湾拉面是由名古屋首创的辣味拉面，用红辣椒、肉末、韭菜、蒜等食材调味，超麻、超辣、超重口味就是它的主要特色。其中，没... ,,
味噌乌冬面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/10152276-p1.html,https://dimg04.c-ctrip.com/images/100r0k000000c46s9F2BC_R_220_140.jpg,味噌乌冬面是名古屋必吃的乡土特色美食，使用的食器是瓷器土锅，味噌是东海地区有名的赤味噌。制作时采用鲣鱼花提炼的日式海... ,Yamamotoya Sohonke Honke,https://you.ctrip.com/food/nagoya2127/8923902.html
浇汁意面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24706971-p1.html,https://dimg04.c-ctrip.com/images/100j1800000158wlk27C6_R_220_140.jpg,“浇汁意面”是在用猪油炒的粗面上浇足量的汤汁制成的，以汤汁粘稠为特征。这种独特的汤汁是将牛肉和各种蔬菜精心慢炖后放入... ,,
宽面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24057904-p1.html,https://dimg04.c-ctrip.com/images/100m180000015is3z4AF6_R_220_140.jpg,宽面诞生于名古屋，面条宽而薄，因此更容易入味，与名古屋人钟爱的浓重口味酱汁相得益彰。制作过程中，尤为关键的一道工序就... ,,
炸虾,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24666244-p1.html,https://dimg04.c-ctrip.com/images/100w180000015fnwyDB9A_R_220_140.jpg,在名古屋传统料理中，自然少不了炸物。而在海鲜中，爱知县虾干饼的生产量可占全国市场的60%以上。由此，当地居民对炸虾的喜... ,,
味噌关东煮,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24706972-p1.html,https://dimg04.c-ctrip.com/images/100d18000001585ooD500_R_220_140.jpg,在名古屋提到关东煮指的就是味噌关东煮，味噌关东煮作为名古屋的名物，从江户时代开始就被人们所喜爱。从当地特色的红味噌酱... ,,
烧肉,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24652399-p1.html,https://dimg04.c-ctrip.com/images/100l1a0000019k0v801EC_R_220_140.jpg,烧肉是是日本传统烧烤肉类的方式，通常会使用炭火将肉类如和牛牛肉、牛舌、五花肉等烤熟，日本烧肉文化至今已发展了接近半世... ,,
天妇罗,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24667498-p1.html,https://dimg04.c-ctrip.com/images/10011b000001byzwi7028_R_220_140.png,天妇罗是名古屋特产，也是和食经典料理之一。是将海鲜、蔬菜或鸡肉等各式各样的食材沾裹上粉浆后再油炸制作而成的。其中较为... ,,
荞麦面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24652578-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bods8B974_R_220_140.png,荞麦面是与寿司、天妇罗齐名的日本料理，也深受名古屋人的喜爱。荞麦不只拥有丰富的维他命，它美味的香气更是会给人带来饱餐... ,,
烤鸡肉串,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24670660-p1.html,https://dimg04.c-ctrip.com/images/10011a000001a094eC46B_R_220_140.jpg,烤鸡肉串一般是以几块鸡肉或者鸡内脏搭配葱段、香菇等蔬菜串在竹签上，以炭火烤制而成的，多在居酒屋可以品尝到，也有专门做... ,,
拉面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24669887-p1.html,https://dimg04.c-ctrip.com/images/10011b000001bzr8uE75F_R_220_140.png,拉面是当地常见的美食之一，浓郁的汤底浸泡爽滑筋道的面条，搭配上叉烧、蔬菜等，每家拉面的汤底都有自己的特色，吃一碗拉面... ,,
寿司,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24655962-p1.html,https://dimg04.c-ctrip.com/images/0105v12000a2ltfo2E774_R_220_140.jpg,寿司是日本传统美食，握寿司和卷寿司是主要代表。新鲜的鱼生盖住小团醋饭，蘸上些许芥末酱油大口吞下，鲜美滋味在口中徘徊。 ,,
咖喱乌冬面,名古屋,https://you.ctrip.com/fooditem/nagoya2127/24670626-p1.html,https://dimg04.c-ctrip.com/images/100a180000015apin064C_R_220_140.jpg,这里的咖喱乌冬面不同于日本其他地方，为独自进化的“名古屋流咖喱乌冬面”，由19世纪80年代名古屋市内的乌冬面店开发，后在... ,,
土耳其软糖,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/10131842-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M03/29/58/CggYG1arLbSAPI-dAAOHhuB238I912_R_220_140.jpg,土耳其软糖由淀粉、砂糖等制成，很有弹性，口感和果冻相似，还可用柠檬汁、玫瑰水等调味制成不同口味的糖果，糖块外裹着糖粉... ,Hafız MuStafa 1864 糖果连锁店,https://you.ctrip.com/food/istanbul258/4927994.html
土耳其烤肉,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7756623-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M07/9F/5C/CggYslbffh2ASWg3AAHN8RvB5RY463_R_220_140.jpg,土耳其烤肉种类和烹调方式繁多，在大街小巷都可见到的烤肉柱也是其中一种。肉的种类一般有烤鸡肉、烤羊肉和烤牛肉三种，每种... ,Bereket Doner,https://you.ctrip.com/food/istanbul258/17072268.html
瓦罐炖肉,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/10145543-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M01/3A/80/CggYHlarK-SAQJO3AACmdPOHNr8037_R_220_140.jpg,瓦罐炖肉又叫罐焖肉，将肉类如羊肉、牛肉等搭配番茄等各种蔬菜放入瓦罐里，罐口密封严实后，放入明火里烘烤，慢慢煮炖。食用... ,Adora Restaurant,https://you.ctrip.com/food/istanbul258/6988795.html
土耳其茶,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7760765-p1.html,https://dimg04.c-ctrip.com/images/tg/166/023/442/76917f2be0ae47b3b9d46baf36058a9b_R_220_140.jpg,土耳其茶也叫恰伊茶，由其发音“Chai”而来。土耳其人大都喜爱喝红茶，煮茶时，使用两把大小不同的铜茶壶，煮茶时讲究调制，... ,Cigdem Pastanesi,https://you.ctrip.com/food/istanbul258/455959.html
土耳其咖啡,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7847716-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0A/10/20/CggYHlaor9CAKuv0AAE_UcFUs34005_R_220_140.jpg,土耳其咖啡的口味十分浓烈醇厚，通常是将咖啡豆磨粉后，加水放入一种叫cezve的专用铜制咖啡壶内烹煮，不需煮至完全沸腾，即... ,Hafız MuStafa 1864 糖果连锁店,https://you.ctrip.com/food/istanbul258/4927994.html
土耳其冰淇淋,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7756632-p1.html,https://dimg04.c-ctrip.com/images/tg/659/997/923/b7a1968b0a224e8cae791086d4be5e6d_R_220_140.jpg,土耳其冰淇淋也叫Dondurma，与其他地方的冰淇淋略有不同，口感十分特别，且不易融化。使用新鲜山羊奶、糖及兰茎粉制成，不加... ,Kahve Dunyasi-Nuruosmaniye,https://you.ctrip.com/food/istanbul258/10541935.html
Raki酒,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7756626-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M08/15/B4/CggYHVaopD6AbkoHAADM33T7BfA243_R_220_140.jpg,Raki酒也叫拉克酒，是土耳其人喜欢的一种茴香味开胃酒。酒色纯净透明，品尝方式也很独特，可调入矿泉水，酒会慢慢转化成纯白... ,Wan-Na,https://you.ctrip.com/food/istanbul258/4927977.html
土耳其烤鱼,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/10075599-p1.html,https://dimg04.c-ctrip.com/images/100v0n000000elb2hEE7E_R_220_140.png,土耳其烤鱼制作简单，但火候很重要，由于鱼肉质肥美且新鲜，烤制时一般不需加佐料，烤得恰到好处的鱼外焦内酥、香气四溢，上... ,Fisher Kahraman,https://you.ctrip.com/food/istanbul258/17079300.html
土耳其果仁点心,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/10145528-p1.html,https://dimg04.c-ctrip.com/images/10010n000000ent4d7493_R_220_140.png,果仁点心又叫果仁蜜饼，是土耳其地区非常有名的甜点。外皮以层层酥皮制成，每层都薄如纸，十分酥脆，内馅主要由碎坚果组成，... ,"Hafiz Mustafa 1864, Sirkeci",https://you.ctrip.com/food/istanbul258/17079203.html
贻贝饭,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/24987446-p1.html,https://dimg04.c-ctrip.com/images/10091c000001c7ydf3739_R_220_140.png,伊斯坦布尔不仅拥有令游客流连忘返的文化遗迹和自然风光，而且还有令人沉醉的多种文化交融的美食圣地。来到伊斯坦布尔，也当... ,,
烤羊肉,伊斯坦布尔,https://you.ctrip.com/fooditem/istanbul258/7755817-p1.html,https://dimg04.c-ctrip.com/images/0101c12000a2mosib7B22_R_220_140.jpg,去伊斯坦布尔不可能不品尝烤羊肉，传统的烹饪方式是慢火烤羊肉，在土坑中制作的特殊烤箱中烹饪肉类，烤好的羊肉外焦里嫩、肉... ,,
海鲜,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/24655899-p1.html,https://dimg04.c-ctrip.com/images/100m1a0000019t9jf80B4_R_220_140.jpg,苏梅岛四面环海，海鲜原料十分丰富且新鲜，生蚝、螃蟹、扇贝、虾、青口等等，让人眼花缭乱。烹饪方法也多样，无论以传统泰式... ,,
泰式咖喱蟹,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/59286-p1.html,https://dimg04.c-ctrip.com/images/tg/701/220/948/49c4ac6efcde4f1ebd003de0a4a4fe65_R_220_140.jpg,泰式咖喱蟹将螃蟹和泰国咖喱一起烹饪，所用的咖喱多为黄咖喱，烹调过程中还会加入椰浆和鱼露，椰浆给菜品增加一份香甜，鱼露... ,Green Bird,https://you.ctrip.com/food/kohsamui566/453853.html
冬阴功汤,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/7756655-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M04/B6/D3/CggYsVcXHFiAZUamAAYOSTxy2i0246_R_220_140.jpg,芭堤雅为海滨城市，以虾为主原料的冬阴功汤是当地的特色美食。冬阴功汤中加入了多种浓烈馥郁的当地天然香料和辣味十足的朝天... ,Jubilee Restaurant,https://you.ctrip.com/food/kohsamui566/4926674.html
泰式炒河粉,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/24671332-p1.html,https://dimg04.c-ctrip.com/images/100p1b000001bm1lvFB57_R_220_140.png,泰式炒河粉是颇具知名度的泰式面点，从大型餐厅到街边摊店家都会售卖这道菜品。使用泰国稞条，搭配新鲜豆芽及青菜，搭配各种... ,,
马散麻咖喱鸡,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/7756032-p1.html,https://dimg04.c-ctrip.com/images/tg/657/190/274/d0f3e1bc6b294e82bead570f2c95d635_R_220_140.jpg,马散麻咖喱鸡是苏梅岛非常有代表性的咖喱菜品。汤汁使用咖喱酱料，再加入花生、椰奶、肉桂、月桂、鱼露、罗望子、棕榈糖等香... ,Oriental Gallery,https://you.ctrip.com/food/kohsamui566/4926677.html
椰汁鸡汤,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/74032-p1.html,https://dimg04.c-ctrip.com/images/tg/132/169/649/1606392735284739bcee6f5e31823217_R_220_140.jpg,椰汁鸡汤以椰汁为汤底，加入鸡肉，以及浓郁的黄姜、香茅、柠檬叶等香料来提味。微甜的椰汁搭配浓郁且突出的调料，却能煮出一... ,Oriental Gallery,https://you.ctrip.com/food/kohsamui566/4926677.html
青木瓜沙拉,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/24656897-p1.html,https://dimg04.c-ctrip.com/images/100l1b000001bn5j8F411_R_220_140.png,泰式青木瓜沙拉，主料为泰国青木瓜丝，配料用料十分的大胆，选用青豆角、蒜、虾米、椰糖、辣椒等，再加入酸味的酸子汁及柠檬... ,,
芒果糯米饭,苏梅岛,https://you.ctrip.com/fooditem/kohsamui566/7756658-p1.html,https://dimg04.c-ctrip.com/images/tg/774/353/168/30c5aa2430a94243ad0e77dbf90f60bf_R_220_140.jpg,芒果糯米饭是一种传统泰国甜点，主要材料为芒果、糯米与椰奶。糯米香滑软糯，芒果新鲜且甜中带酸，再加上椰奶的清新，三种味... ,,
博多拉面,福冈,https://you.ctrip.com/fooditem/fukuoka576/24089388-p1.html,https://dimg04.c-ctrip.com/images/100f1b000001boi834030_R_220_140.png,拉面是日本常见的美食，福冈有自成一派的博多拉面，以猪骨汤为底，搭配上爽滑筋道的细面，也可指定面条的硬度，面条吃完之后... ,,
寿司,福冈,https://you.ctrip.com/fooditem/fukuoka576/7756390-p1.html,https://dimg04.c-ctrip.com/images/100k0f0000007h7jt068B_R_220_140.jpg,福冈面向大海，这里的海鲜物美价廉，擅用肥美的海鲜制作寿司的名店辈出。寿司一般可以分为手捏寿司和卷寿司，在醋味小饭团上... ,Sushi Kambi,https://you.ctrip.com/food/fukuoka576/15845168.html
鸡肉水炊锅,福冈,https://you.ctrip.com/fooditem/fukuoka576/10480827-p1.html,https://dimg04.c-ctrip.com/images/10060f0000007h6zv4D0F_R_220_140.jpg,鸡肉水炊锅又称鸡肉汆锅，是福冈的代表性乡土料理之一。汤头经慢火炖煮，充分融入鸡肉浓香，味道清爽，可以直接饮用。食用时... ,水Taki 长野,https://you.ctrip.com/food/fukuoka576/8850137.html
博多饺子,福冈,https://you.ctrip.com/fooditem/fukuoka576/7849795-p1.html,https://dimg04.c-ctrip.com/images/100e0f0000007h85f3E25_R_220_140.jpg,博多饺子一直位居福冈美食排行榜前茅，与锅贴饺相似，制作方法大同小异。用热油慢煎，使饺子底部变得金黄酥脆，有经验的厨师... ,Asahiken Gyoza,https://you.ctrip.com/food/fukuoka576/10582836.html
刺身,福冈,https://you.ctrip.com/fooditem/fukuoka576/7756388-p1.html,https://dimg05.c-ctrip.com/images/tg/292/834/538/12ce7c7321ee49719b1c4a71c219472e_R_220_140.jpg,刺身，又称生鱼片，是日本的国菜之一，鲜嫩的鱼片搭配上芥末和日式酱油，即使不爱生食的你，尝过之后也会称赞。由于未经高温... ,,
天妇罗,福冈,https://you.ctrip.com/fooditem/fukuoka576/24667498-p1.html,https://dimg04.c-ctrip.com/images/10011b000001byzwi7028_R_220_140.png,天妇罗制作有”三分技术、七分选料“的说法，是日式料理中的油炸食品。通常会将虾等海鲜或者蔬菜裹上一层薄薄的面糊，炸至金... ,,
乌冬面,福冈,https://you.ctrip.com/fooditem/fukuoka576/24668339-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/7C/89/CghzfVWwz5SAJrJ4AAI_vE5l7Qs321_R_220_140.jpg,福冈承天寺是乌冬面的发祥地。博多乌冬面口感细腻柔软，便于咀嚼，汤汁与配菜也极具特色，各店之间也有细微差别。冬天吃乌冬... ,,
荞麦面,福冈,https://you.ctrip.com/fooditem/fukuoka576/24652578-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bods8B974_R_220_140.png,荞麦面在江户时代中期之前，就已经被确立为人气家常料理。有热食和冷食两种，荞麦面烹饪方法多样，口感爽滑，同时也是少数被... ,,
