id,names,address,links,desc,address_link,imgs,img_local,places,slug
d12aa179-e679-4bbd-bb96-57122a42321f,炸酱面,,https://you.ctrip.com/fooditem/beijing1/24670714-p1.html,炸酱面，顾名思义，精髓在酱上。只选取优质黄酱做原料，炒制酱料的火候掌控也十分重要，太大容易糊，太小则炒制不出香味，肉... ,,https://dimg04.c-ctrip.com/images/100m0h00000090j43D767_R_220_140.jpg,100m0h00000090j43D767_R_220_140.jpg,北京,zha-jiang-mian
439862f4-a4e2-4ab0-8ff7-f6c9840c8276,糖葫芦,,https://you.ctrip.com/fooditem/beijing1/24070336-p1.html,糖葫芦是起源于京津地区的一种小吃，由于太受欢迎逐渐发展至风靡全国。传统的制作方法是用竹签串着山楂，裹上熬好的糖浆，冷... ,,https://dimg04.c-ctrip.com/images/100p180000015g12v1B77_R_220_140.png,100p180000015g12v1B77_R_220_140.png,北京,tang-hu-lu
82d43741-bf50-4a8c-9b62-f876f939a2d3,醋溜木须,,https://you.ctrip.com/fooditem/beijing1/15427017-p1.html,醋溜木须是一道北京地区的汉族名菜，一道香气浓郁，酸甜可口，色香味俱全的美味佳肴。醋溜木须需要里脊肉作为主料，辅以鸡蛋... ,,https://dimg04.c-ctrip.com/images/01004120009fvvuuk63E8_R_220_140.jpg,01004120009fvvuuk63E8_R_220_140.jpg,北京,cu-liu-mu-xu
2a8c014c-99b0-4ed9-a041-e74d405bb245,乾隆白菜,,https://you.ctrip.com/fooditem/beijing1/7889327-p1.html,大白菜在乾隆年间开始在京流行，乾隆白菜就是芝麻酱拌白菜，是一道老北京爽口小吃。在麻酱和白糖的影响下，脆脆的白菜叶口感... ,,https://dimg04.c-ctrip.com/images/01064120009fvwr74960F_R_220_140.jpg,01064120009fvwr74960F_R_220_140.jpg,北京,gan-long-bai-cai
65e3d33b-d01d-487b-822c-f4c25dab7bf6,麻酱烧饼,,https://you.ctrip.com/fooditem/beijing1/15496339-p1.html,麻酱烧饼，是一道常见面点。以面粉为饼，芝麻酱为馅，外焦里嫩，麻香味浓，香脆可口，吃后齿颊留香。 ,,https://dimg04.c-ctrip.com/images/0105l120009fvwvoy24F0_R_220_140.jpg,0105l120009fvwvoy24F0_R_220_140.jpg,北京,ma-jiang-shao-bing
1756f560-62d8-452b-8191-ebc44f3c8d9a,春饼,,https://you.ctrip.com/fooditem/beijing1/7761425-p1.html,最早，春饼与菜放在一个盘子里，称为“春盘”。吃春饼是中国民间立春饮食风俗之一。春饼是面粉烙制的薄饼，一般要卷菜而食。 ,,https://dimg04.c-ctrip.com/images/01007120009fvwusx55AE_R_220_140.jpg,01007120009fvwusx55AE_R_220_140.jpg,北京,chun-bing
46d9b622-9242-4b9a-97dd-b89f7fde1a71,葱爆羊肉,,https://you.ctrip.com/fooditem/beijing1/24652459-p1.html,葱爆羊肉是以羊肉、鸡蛋为主料的药膳，其烹制的功夫主要是在火候和调料的搭配上。羊肉滑嫩、鲜香不膻、汪油包汁、食后回味无... ,,https://dimg04.c-ctrip.com/images/0102d120009fvxkyq748D_R_220_140.jpg,0102d120009fvxkyq748D_R_220_140.jpg,北京,cong-bao-yang-rou
cf604552-6d40-4d31-803d-9dd4951d1f5b,锅巴菜,正味斋锅巴菜(西北角店),https://you.ctrip.com/fooditem/tianjin154/7756695-p1.html,锅巴菜被天津人称为嘎巴菜，在当地是非常有特色的一道早餐小吃，基本上每个早点部都有卖，它的制作方式类似于摊煎饼，使用绿... ,https://you.ctrip.com/food/tianjin154/223269.html,https://dimg04.c-ctrip.com/images/100f180000015em2v4B99_R_220_140.jpg,100f180000015em2v4B99_R_220_140.jpg,天津,guo-ba-cai
d2bdd95a-706d-4828-a95e-fe8d10c76126,天津茶汤,津门杨氏茶汤(广场店),https://you.ctrip.com/fooditem/tianjin154/9764146-p1.html,天津茶汤是天津传统特风味小吃，相传起源于明代，现在已经成为天津人饮食生活的重要部分。冲茶汤可是门手艺活，硕大的龙嘴大... ,https://you.ctrip.com/food/tianjin154/15493822.html,https://dimg04.c-ctrip.com/images/tg/623/792/783/aeedcf7ab73240298b1fbf92c0e9b068_R_220_140.jpg,aeedcf7ab73240298b1fbf92c0e9b068_R_220_140.jpg,天津,tian-jin-cha-tang
3b3f7c22-3373-4ad9-b47d-e895fc99988b,煎饼果子,津味煎饼(图书大厦店),https://you.ctrip.com/fooditem/tianjin154/7756674-p1.html,煎饼果子已经是众所周知的一道天津名菜，广受大家喜爱。天津人在早上食用煎饼果子已经是当地的一种饮食习惯，煎饼果子制作方... ,https://you.ctrip.com/food/tianjin154/15489801.html,https://dimg04.c-ctrip.com/images/100d0r000000h7ufr7B54_R_220_140.jpg,100d0r000000h7ufr7B54_R_220_140.jpg,天津,jian-bing-guo-zi
5d94effc-f953-49a4-8182-6e14b052b77e,独面筋,红旗饭庄(河西店),https://you.ctrip.com/fooditem/tianjin154/7959333-p1.html,独面筋不仅包括素独面筋，还包括虾仁独面筋和肉片独面筋，采用小火慢慢的炖制的烹饪方式，制作出来的面筋闻起来一个字“香”... ,https://you.ctrip.com/food/tianjin154/198897.html,https://dimg04.c-ctrip.com/images/100g0k000000c7i8f2462_R_220_140.jpg,100g0k000000c7i8f2462_R_220_140.jpg,天津,du-mian-jin
1d227436-5fa2-415e-bced-da2c46f14e0f,卷圈,冯记卷圈(宾馆西路店),https://you.ctrip.com/fooditem/tianjin154/7995408-p1.html,卷圈作为天津有名的小吃之一，素来受当地人喜爱，老少皆宜。尤其是刚制作出锅的热乎乎的卷圈，赶紧咬上一口，不仅能闻到馅里... ,https://you.ctrip.com/food/tianjin154/15505173.html,https://dimg04.c-ctrip.com/images/100i0k000000c6fxkB3DA_R_220_140.jpg,100i0k000000c6fxkB3DA_R_220_140.jpg,天津,juan-quan
96cb6d5e-9daf-4350-9679-d0c3a54e3add,八珍豆腐,桂园餐厅(五大道店),https://you.ctrip.com/fooditem/tianjin154/7886335-p1.html,制作八珍豆腐的首先要选用上乘新鲜的豆腐，首先用刀将豆腐轻轻地划成一块一块的下锅，将其煎成脆皮豆腐时，再把事先准备好的... ,https://you.ctrip.com/food/tianjin154/197759.html,https://dimg04.c-ctrip.com/images/10070k000000cmilh1B42_R_220_140.jpg,10070k000000cmilh1B42_R_220_140.jpg,天津,ba-zhen-dou-fu
2ce52b46-d5d3-4b89-8b74-7cc8c2d2c2f5,天津麻花,桂发祥(慎益大街店),https://you.ctrip.com/fooditem/tianjin154/8057355-p1.html,作为老少皆宜的天津麻花，在保留传统风味的同时，也在推陈出新，创新出多种新鲜口味的麻花，为使得酥软香甜不同于一般麻花，... ,https://you.ctrip.com/food/tianjin154/15491168.html,https://dimg04.c-ctrip.com/images/tg/838/497/397/45e3e8b5272e4324891d857a20e8c691_R_220_140.jpg,45e3e8b5272e4324891d857a20e8c691_R_220_140.jpg,天津,tian-jin-ma-hua
467f89a7-3728-4c4c-81f1-e70a49affcf3,熟梨糕,秀泽熟梨糕-张家的店(南开大悦城店),https://you.ctrip.com/fooditem/tianjin154/8007605-p1.html,熟梨糕经过不断的口味改进，已经从原先仅有口味之外，增加了现有的巧克力和多种水果味，广受儿童欢迎。把优质的大米磨成粉渣... ,https://you.ctrip.com/food/tianjin154/15522021.html,https://dimg04.c-ctrip.com/images/tg/425/894/101/7b798ee5a13f4b4cae44536951736df0_R_220_140.jpg,7b798ee5a13f4b4cae44536951736df0_R_220_140.jpg,天津,shou-li-gao
31422034-14af-4ccf-bef5-bddf4a9e7013,罾蹦鲤鱼,桂园餐厅(五大道店),https://you.ctrip.com/fooditem/tianjin154/7756696-p1.html,制作罾蹦鲤鱼，首先选取一条鲜活的鲤鱼，不要刮掉鱼鳞，继而将鱼下锅炸溜，炸制后要保持鱼形和原有的形状一致，并且鱼的形状... ,https://you.ctrip.com/food/tianjin154/197759.html,https://dimg04.c-ctrip.com/images/tg/921/422/964/61aa63a12997444cb5752adc61b792d5_R_220_140.jpg,61aa63a12997444cb5752adc61b792d5_R_220_140.jpg,天津,zeng-beng-li-yu
383a7050-fe44-4143-9211-528d10bf2094,爆三样,陆壹捌餐厅(五大道店),https://you.ctrip.com/fooditem/tianjin154/7885263-p1.html,天津爆三样使用的原始材，一是猪肝，二是肉片，三是猪腰，缺一不可。爆菜非常讲究，火候的掌握要准确，用油不能多也不能少，... ,https://you.ctrip.com/food/tianjin154/11403628.html,https://dimg04.c-ctrip.com/images/tg/986/285/402/3c46805cf27745318855ab227a228973_R_220_140.jpg,3c46805cf27745318855ab227a228973_R_220_140.jpg,天津,bao-san-yang
38480984-634e-4415-9a01-e40c2bc758da,牛肉饼,,https://you.ctrip.com/fooditem/tianjin154/15463046-p1.html,老天津非常钟情于带馅料的美食，无论繁华市区还是小巷子都有牛肉饼的踪影，味道也是各有千秋。刚出锅的牛肉饼看起来非常酥脆... ,,https://dimg04.c-ctrip.com/images/0103v120009ogzxa0AF13_R_220_140.png,0103v120009ogzxa0AF13_R_220_140.png,天津,niu-rou-bing
57aaf977-c103-4e02-a081-9d60487ab5c9,黑蒜子牛肉粒,,https://you.ctrip.com/fooditem/tianjin154/22033332-p1.html,黑蒜子牛肉粒以黄油，蚝油和黑胡椒入味，是一道中西合璧的天津地方菜。香浓的酱汁包裹着牛肉，配上带有黄油香味的蒜粒，口感... ,,https://dimg04.c-ctrip.com/images/0103q120009oh1ivp5C62_R_220_140.png,0103q120009oh1ivp5C62_R_220_140.png,天津,hei-suan-zi-niu-rou-li
6091c0cb-5afc-4a61-bc4a-274a805eb13e,白皮,,https://you.ctrip.com/fooditem/tianjin154/17055392-p1.html,天津的白皮点心很出名，白皮味道香浓，咬一口就要掉渣，里面的馅料很软很新鲜，掰开简直在流沙一样。层次分明，入口即化的口... ,,https://dimg04.c-ctrip.com/images/01040120009oh1o1dBB14_R_220_140.png,01040120009oh1o1dBB14_R_220_140.png,天津,bai-pi
46b9e53e-4a61-491d-8301-fda6a19727cd,软炸虾仁,,https://you.ctrip.com/fooditem/tianjin154/15417707-p1.html,软炸虾仁是天津的一道特色菜，将新鲜的虾仁腌制10分钟，面糊与蛋液包裹着虾仁，倒入锅中炸至金黄捞出。软炸虾仁色泽金黄、口... ,,https://dimg04.c-ctrip.com/images/01021120009oh2ia6D363_R_220_140.png,01021120009oh2ia6D363_R_220_140.png,天津,ruan-zha-xia-ren
5824933d-d7ff-4ba6-94a5-1a8923e3ed6e,肉龙,,https://you.ctrip.com/fooditem/tianjin154/16631292-p1.html,肉龙是天津传统小吃，将发好的面擀成饼，再在上面均匀得抹上一层肉馅，卷起来上锅蒸熟，吃的时候可以配上稀饭等食物，承载了... ,,https://dimg04.c-ctrip.com/images/0105v120009oh4cdyF432_R_220_140.png,0105v120009oh4cdyF432_R_220_140.png,天津,rou-long
21e0a1cf-df3b-4e2d-9404-decd68326c86,耳朵眼炸糕,,https://you.ctrip.com/fooditem/tianjin154/7756687-p1.html,“耳朵眼炸糕”其历史也较为悠久，选料精细和制作方式严格是其一直不变的标准，其成品看起来色泽金黄，吃起来外面一层比较焦... ,,https://dimg04.c-ctrip.com/images/tg/753/368/279/67d3a5374ca641f89a81bb09a70bbe2a_R_220_140.jpg,67d3a5374ca641f89a81bb09a70bbe2a_R_220_140.jpg,天津,er-duo-yan-zha-gao
c7c89cd9-ca4d-44bd-9f3a-d8de1065b171,糖醋里脊,,https://you.ctrip.com/fooditem/tianjin154/24668301-p1.html,糖醋里脊是经典传统名菜之一，该菜品以猪里脊肉为主材，配以面粉、淀粉、醋等佐料，不加番茄酱不勾芡。糖醋里脊外酥里嫩，再... ,,https://dimg04.c-ctrip.com/images/0101u120009ogqull7D1D_R_220_140.png,0101u120009ogqull7D1D_R_220_140.png,天津,tang-cu-li-ji
8310e502-aa4e-492f-a4ea-750e3859a510,老豆腐,,https://you.ctrip.com/fooditem/tianjin154/24199790-p1.html,天津老豆腐是天津人经常吃的一款早餐，把豆腐煮出了蜂窠，加芝麻酱、韭菜末、辣椒等佐料，感受卤汁中迸发出的嫩滑豆香，咸香... ,,https://dimg04.c-ctrip.com/images/0106a120009ogwubx479B_R_220_140.png,0106a120009ogwubx479B_R_220_140.png,天津,lao-dou-fu
4e474348-8b5d-4902-b4fb-f096a99554eb,重庆火锅,老字号洞亭火锅(工会店),https://you.ctrip.com/fooditem/chongqing158/7756020-p1.html,作为“重庆十大文化符号”之首，重庆火锅兼备地域文化、高人气知名度、美味口感和营养价值，已成为重庆美食的代表和城市名片... ,https://you.ctrip.com/food/chongqing158/15480480.html,https://dimg04.c-ctrip.com/images/tg/481/737/939/96ac72b5e6b84c12ab19a8d5f48ca86a_R_220_140.jpg,96ac72b5e6b84c12ab19a8d5f48ca86a_R_220_140.jpg,重庆,zhong-qing-huo-guo
21f6ac25-c282-4298-b333-563769ed67fa,小面,花市豌杂面(民生路店),https://you.ctrip.com/fooditem/chongqing158/7774586-p1.html,小面发源于重庆，是重庆的四大特色之一，也是重庆人不可或缺的早餐。小面品种丰富，按照是否有臊子来区分。小面的佐料是重中... ,https://you.ctrip.com/food/chongqing158/344272.html,https://dimg04.c-ctrip.com/images/tg/597/864/297/f32d4dd7208b4dafae5ef3142404bf6e_R_220_140.jpg,f32d4dd7208b4dafae5ef3142404bf6e_R_220_140.jpg,重庆,xiao-mian
426e672e-1c4b-49c7-849a-f64f2fb367f0,串串香,李记串串香(解放碑总店),https://you.ctrip.com/fooditem/chongqing158/7776768-p1.html,串串香是重庆街头巷尾非常火爆的特色小吃，是用竹签将菜品串起来再放入锅中涮着吃，相当于火锅另一种形式的吃法。串串香的种... ,https://you.ctrip.com/food/chongqing158/15482353.html,https://dimg04.c-ctrip.com/images/10050k000000c7ln4E180_R_220_140.jpg,10050k000000c7ln4E180_R_220_140.jpg,重庆,chuan-chuan-xiang
d67074ec-bb8c-4975-be4f-c8915732e6bb,重庆酸辣粉,赵大妹(都和广场老店),https://you.ctrip.com/fooditem/chongqing158/7756036-p1.html,酸辣粉是一种由红薯、豌豆淀粉制成的粉丝，以麻辣鲜香、口感酸爽而得名，是重庆广为流传的传统名小吃。粉丝弹牙筋道、色泽光... ,https://you.ctrip.com/food/chongqing158/344298.html,https://dimg04.c-ctrip.com/images/tg/164/684/145/3e67cf9baf1447adaaa55742290df092_R_220_140.jpg,3e67cf9baf1447adaaa55742290df092_R_220_140.jpg,重庆,zhong-qing-suan-la-fen
6e1f164b-6a0b-405f-a0d0-5ec69adedd9e,抄手,拽抄手(南坪正街店),https://you.ctrip.com/fooditem/chongqing158/7764575-p1.html,抄手是地道的重庆美食，因形似人的两手交叉抱臂的动作而得名。重庆的抄手形状与元宝相似，外皮厚实、肉馅丰富，种类众多，有... ,https://you.ctrip.com/food/chongqing158/15480298.html,https://dimg04.c-ctrip.com/images/tg/958/982/048/2ee310ca04b244d1b37380eb3e2e8155_R_220_140.jpg,2ee310ca04b244d1b37380eb3e2e8155_R_220_140.jpg,重庆,chao-shou
c71a5064-3c57-4390-9be1-c698d31ec966,辣子鸡,谭记王正宗万州烤鱼(沙坪坝七中店),https://you.ctrip.com/fooditem/chongqing158/7762878-p1.html,辣子鸡是川东的江湖风味菜，其中重庆歌乐山的辣子鸡知名度较高。辣子鸡采用鸡肉、葱、花椒、干辣椒、花椒、芝麻等制成，各地... ,https://you.ctrip.com/food/chongqing158/15488215.html,https://dimg04.c-ctrip.com/images/tg/718/249/812/0b65bfa618fa417ba870bd62118ddc16_R_220_140.jpg,0b65bfa618fa417ba870bd62118ddc16_R_220_140.jpg,重庆,la-zi-ji
bf79b092-eed7-47fe-be7a-936fff2d9dfb,豆花,垫江正宗石磨豆花(大礼堂店),https://you.ctrip.com/fooditem/chongqing158/7761360-p1.html,豆花是重庆常见的一道特色小吃，豆花是将黄豆打成豆浆，过滤掉豆渣后加入内脂静置凝结成稀软的固体。食用时浇上姜、葱、蒜、... ,https://you.ctrip.com/food/chongqing158/5419067.html,https://dimg04.c-ctrip.com/images/tg/573/714/234/cbe8d0fb0a1e4d59bac82fc4d944c7b9_R_220_140.jpg,cbe8d0fb0a1e4d59bac82fc4d944c7b9_R_220_140.jpg,重庆,dou-hua
619f3b89-26af-4ab7-bb9a-5daab44b3dba,毛血旺,陶然居·重庆菜(解放碑店),https://you.ctrip.com/fooditem/chongqing158/7761241-p1.html,毛血旺是重庆江湖菜的鼻祖之一，是起源于磁器口的知名川菜。这道菜是以血块、毛肚、百叶等为主料放入锅中烹煮，现烫现吃，遂... ,https://you.ctrip.com/food/chongqing158/326491.html,https://dimg04.c-ctrip.com/images/tg/435/481/793/7dd67012f6f64b6f9798e874e95c8c66_R_220_140.jpg,7dd67012f6f64b6f9798e874e95c8c66_R_220_140.jpg,重庆,mao-xie-wang
3af9060e-ad2a-4467-98b1-42a4af237980,辣子肥肠,红铠甲创意龙虾馆,https://you.ctrip.com/fooditem/chongqing158/7766889-p1.html,辣子肥肠是一道知名的重庆江湖菜，主要采用猪大肠、辣椒、花椒等制成。先将肥肠用水煮熟后切段，再加入绍酒、酱油、白糖、盐... ,https://you.ctrip.com/food/chongqing158/15488079.html,https://dimg04.c-ctrip.com/images/100u0k000000c64bs6CA1_R_220_140.jpg,100u0k000000c64bs6CA1_R_220_140.jpg,重庆,la-zi-fei-chang
c0c96872-7802-41e7-93fb-0e239ca15a0a,豌豆炸酱面,花市豌杂面(民生路店),https://you.ctrip.com/fooditem/chongqing158/7756037-p1.html,豌豆炸酱面是重庆的名小吃，又名重庆碗杂。碱面下水煮熟后加入由辣椒、豆瓣酱、榨菜末、姜蒜末、干花椒翻炒制成的酱料和芽菜... ,https://you.ctrip.com/food/chongqing158/344272.html,https://dimg04.c-ctrip.com/images/tg/329/523/988/c5318952229649f69c3e767841857903_R_220_140.jpg,c5318952229649f69c3e767841857903_R_220_140.jpg,重庆,wan-dou-zha-jiang-mian
23ef1d12-bc03-439d-a01f-9726e68f62dd,烤鱼,兰木肆·云南菜(大坪龙湖时代天街店),https://you.ctrip.com/fooditem/chongqing158/7761378-p1.html,烤鱼是一种发源于重庆巫溪县，而在万州发扬光大的传统风味美食，它融合了腌、烤、炖等烹饪手法，有着“一烤二炖”的烹调特色... ,https://you.ctrip.com/food/chongqing158/15496722.html,https://dimg04.c-ctrip.com/images/10030k000000c9b7w90D7_R_220_140.jpg,10030k000000c9b7w90D7_R_220_140.jpg,重庆,kao-yu
443a85cf-a78a-4dc8-bc34-c2e6ff0302e7,水煮鱼,翠云水煮鱼(双龙大道店),https://you.ctrip.com/fooditem/chongqing158/7760735-p1.html,重庆水煮鱼起源于渝北地区，是重庆江湖菜的代表之一。其制作方法虽然简单，但是制作工艺却十分细致讲究。将鱼片放入开水中烧... ,https://you.ctrip.com/food/chongqing158/330945.html,https://dimg04.c-ctrip.com/images/tg/091/556/415/e4cbca5a454946a8afce770c3cc9bc7c_R_220_140.jpg,e4cbca5a454946a8afce770c3cc9bc7c_R_220_140.jpg,重庆,shui-zhu-yu
8ae04c13-e6a0-4280-b1e9-486788cda011,鸡杂,陶然居·重庆菜(陶然古镇店),https://you.ctrip.com/fooditem/chongqing158/7765092-p1.html,鸡杂为地道的川渝风味菜，也是知名的重庆江湖菜。其采用土家方法烹饪鸡心、鸡胗、鸡肠和鸡肝等鸡杂，采用大量的辣椒、葱姜蒜... ,https://you.ctrip.com/food/chongqing158/347055.html,https://dimg04.c-ctrip.com/images/tg/872/083/603/beda1a91b4f9439e8fa53143a326bcff_R_220_140.jpg,beda1a91b4f9439e8fa53143a326bcff_R_220_140.jpg,重庆,ji-za
614e70de-b6db-4850-a0d0-d2ab60bfdbe7,芋儿鸡,陶然居·重庆菜(解放碑店),https://you.ctrip.com/fooditem/chongqing158/7763917-p1.html,芋儿鸡以芋头、鸡肉为主要食材，配以辣椒等调料和酸菜一起爆炒（红烧）即可完成出锅。其肉质嫩滑细软，辣而不燥，芋儿粑软糯... ,https://you.ctrip.com/food/chongqing158/326491.html,https://dimg04.c-ctrip.com/images/100r0k000000c65tq5DD4_R_220_140.jpg,100r0k000000c65tq5DD4_R_220_140.jpg,重庆,yu-er-ji
220d5b14-f6f0-47e2-86e5-fb770fe4e0ae,泉水鸡,重庆雾都宾馆中餐厅,https://you.ctrip.com/fooditem/chongqing158/7768835-p1.html,泉水鸡起源于重庆南山，是在渝川地区流行的新派菜，为重庆村民李仁和发明。以制作时加入一定比例的泉水而得名，菜品具有麻辣... ,https://you.ctrip.com/food/chongqing158/16137745.html,https://dimg04.c-ctrip.com/images/tg/564/041/684/0fe55f07682e4d37a3003041a88ed19d_R_220_140.jpg,0fe55f07682e4d37a3003041a88ed19d_R_220_140.jpg,重庆,quan-shui-ji
