names,places,ranks,scores,address,links,imgs
麦凯乐(香港中路店),青岛,10,4.4,香港中路69号(近书城),https://you.ctrip.com/shopping/qingdao5/108952.html,https://dimg04.c-ctrip.com/images/01A3x120008xibojv2A0B_C_220_140.jpg
乐客城(夏庄路店),青岛,11,4.5,李村街道夏庄路1号,https://you.ctrip.com/shopping/qingdao5/1395052.html,https://dimg04.c-ctrip.com/images/100v0n000000esmfm2288_C_220_140.jpg
万达广场(李沧店),青岛,12,4.6,青岛市李沧区巨峰路178号,https://you.ctrip.com/shopping/qingdao5/1395051.html,https://dimg04.c-ctrip.com/images/100h0f0000007kve18843_C_220_140.jpg
凯德mall(新都心店),青岛,13,4.8,青岛市市北区黑龙江南路18号,https://you.ctrip.com/shopping/qingdao5/1453276.html,https://dimg04.c-ctrip.com/images/01A5p1200094jzx281C01_C_220_140.jpg
方所,青岛,14,4.7,青岛市市南区山东路6号甲华润万象城B160/B161/B168/G168号,https://you.ctrip.com/shopping/qingdao5/1451776.html,https://dimg04.c-ctrip.com/images/100l0z000000ngwu2F79F_C_220_140.jpg
香港中路商业街,青岛,15,4.7,青岛市市南区香港中路,https://you.ctrip.com/shopping/qingdao5/1357789.html,https://dimg04.c-ctrip.com/images/100o0h0000008vxxh43B5_C_220_140.jpg
李村商业区,青岛,16,4.6,青岛市李沧区京口路47号附近,https://you.ctrip.com/shopping/qingdao5/1357775.html,https://dimg04.c-ctrip.com/images/0102f120007ridq4p58A1_C_220_140.jpg
即墨路小商品市场,青岛,17,4.3,青岛市市北区聊城路45号丙附近(近中山路),https://you.ctrip.com/shopping/qingdao5/1357781.html,https://dimg04.c-ctrip.com/images/100mhk14346sjk3ps36A9_C_220_140.jpg
利群前海购物广场,青岛,18,4.6,贵州路40号(近一中),https://you.ctrip.com/shopping/qingdao5/108946.html,https://dimg04.c-ctrip.com/images/10060f0000007by321389_C_220_140.jpg
永旺购物中心（黄岛店）,青岛,19,4.6,青岛市黄岛区长江路与井冈山路交界东北侧419号,https://you.ctrip.com/shopping/qingdao5/108929.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/92/A9/CghzfVTF06yAH0QFAABOqILH5l4136_C_220_140.jpg
维客购物广场(振华路),青岛,20,4.5,青岛市李沧区振华路161号,https://you.ctrip.com/shopping/qingdao5/108977.html,https://dimg04.c-ctrip.com/images/0101s120001fx977gA227_C_220_140.jpg
巴黎春天奥特莱斯,青岛,21,4.5,青岛市城阳区文阳路269号,https://you.ctrip.com/shopping/qingdao5/108896.html,https://dimg02.c-ctrip.com/images/fd/tg/g2/M04/EB/14/Cghzf1TIhXyAco_9AADGi1e5xhE377_C_220_140.jpg
巴黎春天广场,青岛,22,4.2,青岛市市南区山东路9号,https://you.ctrip.com/shopping/qingdao5/108895.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/EB/15/CghzgVTIiGSAYWwwAAEnUWH9LO4149_C_220_140.jpg
中韩国际饰品工艺品城,青岛,23,4.4,青岛市城阳区308国道中韩国际饰品城,https://you.ctrip.com/shopping/qingdao5/1357826.html,https://dimg04.c-ctrip.com/images/100m1d000001efntf108B_C_220_140.jpg
万达广场(台东店),青岛,24,4.1,台东三路63号(近利群商厦),https://you.ctrip.com/shopping/qingdao5/108973.html,https://dimg04.c-ctrip.com/images/01A50120009u88s2vE8ED_C_220_140.jpg
迪卡侬（辽阳店）,青岛,25,4.6,青岛市市北区辽阳西路188号（福辽立交桥下）,https://you.ctrip.com/shopping/qingdao5/108911.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/62/8C/CghzfFSqMYKALCFiAADf_of1gKA215_C_220_140.jpg
千川百货商厦,青岛,26,4.4,台东三路114号（大成路）,https://you.ctrip.com/shopping/qingdao5/108958.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
家乐福（新兴店）,青岛,27,4.6,青岛市市北区山东路128号,https://you.ctrip.com/shopping/qingdao5/108933.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/93/DA/CghzflTF1vyAQC4ZAADty6W-9vM697_C_220_140.jpg
麦德龙（青岛四方商场店）,青岛,28,4.7,青岛市四方区重庆南路116号,https://you.ctrip.com/shopping/qingdao5/108951.html,https://dimg06.c-ctrip.com/images/01A0712000adewxqs0638_C_220_140.jpg
家乐福（名达店）,青岛,29,4.6,青岛市市南区香港中路21号,https://you.ctrip.com/shopping/qingdao5/108932.html,https://dimg06.c-ctrip.com/images/100i0u000000jfz7xC280_C_220_140.jpg
甘特（青岛万象城店）,青岛,30,4.8,青岛市市南区山东路6号华润万象城L202号GANT店铺,https://you.ctrip.com/shopping/qingdao5/260869.html,https://dimg06.c-ctrip.com/images/100e0q000000ge8fx2889_C_220_140.jpg
麦凯乐商厦（黄岛店）,青岛,31,4.2,青岛市黄岛区长江中路228号,https://you.ctrip.com/shopping/qingdao5/108953.html,https://dimg04.c-ctrip.com/images/01A2b12000a6veyfvDDDB_C_220_140.jpg
利群长江购物广场(香江路一店),青岛,32,4.6,长江路街道香江路67号,https://you.ctrip.com/shopping/qingdao5/108949.html,https://dimg04.c-ctrip.com/images/01A4212000a2xrih7B1AB_C_220_140.jpg
海滨食品商店（中山路旗舰店）,青岛,33,4.6,青岛市市南区中山路143号,https://you.ctrip.com/shopping/qingdao5/108921.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/92/28/CghzgVTFmyuAXEXaAAEp1RUkebc530_C_220_140.jpg
即墨小商品城,青岛,34,4.6,青岛市即墨区嵩山二路与黄河一路交汇处,https://you.ctrip.com/shopping/qingdao5/108928.html,https://dimg04.c-ctrip.com/images/10080c00000063tmg5CF6_C_220_140.jpg
延安二路夜市,青岛,35,4.3,青岛市市北区延安二路,https://you.ctrip.com/shopping/qingdao5/1357823.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
昌乐路文化商品街,青岛,36,4.3,青岛市市北区昌乐路1号甲-5号附近,https://you.ctrip.com/shopping/qingdao5/1357814.html,https://dimg04.c-ctrip.com/images/100m1b000001bm6ri4C68_C_220_140.jpg
新业广场,青岛,37,4.6,辽源路街道辽阳西路100号,https://you.ctrip.com/shopping/qingdao5/108984.html,https://dimg04.c-ctrip.com/images/01A1r1200094wqiky9625_C_220_140.jpg
无印良品（百丽广场店）,青岛,38,4.5,青岛市市南区澳门路88号百丽广场2楼,https://you.ctrip.com/shopping/qingdao5/108888.html,https://dimg04.c-ctrip.com/images/100s1b000001c0xz2CA79_C_220_140.jpg
维客超市（京口路店）,青岛,39,4.6,青岛市李沧区京口路19-31号,https://you.ctrip.com/shopping/qingdao5/108976.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
青岛市文化市场,青岛,40,4.2,青岛市北区辽宁路65号（近昌乐路）,https://you.ctrip.com/shopping/qingdao5/1357786.html,https://dimg04.c-ctrip.com/images/100w170000011lpyj6255_C_220_140.jpg
利群海琴购物广场,青岛,41,4.5,商丘路28号(近洛阳路),https://you.ctrip.com/shopping/qingdao5/108945.html,https://dimg04.c-ctrip.com/images/1002160000010mapfD562_C_220_140.jpg
ONLY(麦凯乐店),青岛,42,4.2,青岛市市南区香港中路69号麦凯乐百货2楼,https://you.ctrip.com/shopping/qingdao5/108889.html,https://dimg03.c-ctrip.com/images/fd/tg/g2/M03/EB/BC/CghzgVTIl-CAAzl4AAB144E1OqM158_C_220_140.jpg
悦喜客来购物广场,青岛,43,4.1,青岛市市南区中山路67号,https://you.ctrip.com/shopping/qingdao5/108985.html,https://dimg04.c-ctrip.com/images/10011h000001i1mf78D5F_C_220_140.jpg
地景大道,青岛,44,4.8,青岛市市北区辽宁路与黄台路交界（西起即墨路小商品批发市场，东接辽宁路）,https://you.ctrip.com/shopping/qingdao5/108913.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/67/77/Cghzf1SqNcqAdB53AAEBR67pzIk460_C_220_140.jpg
优衣库（百丽广场店）,青岛,45,4.5,青岛市市南区澳门路88号百丽广场2楼,https://you.ctrip.com/shopping/qingdao5/108891.html,https://dimg01.c-ctrip.com/images/fd/tg/g2/M0B/EB/92/Cghzf1TIkjuAVxlXAACDM0VWU4g481_C_220_140.jpg
济南恒隆广场,济南,1,4.6,济南市历下区泉城路188号,https://you.ctrip.com/shopping/jinan128/1361824.html,https://dimg04.c-ctrip.com/images/01A25120008ilbopuF1BE_C_220_140.jpg
万达广场（经四路店）,济南,2,4.6,济南市市中区经四路5号（近人民商场）,https://you.ctrip.com/shopping/jinan128/1361825.html,https://dimg04.c-ctrip.com/images/01A4q12000a65vw4h071B_C_220_140.jpg
银座购物广场（泺源大街店）,济南,3,4.6,济南市历下区泺源大街66号银座购物广场（近黑虎泉西路）,https://you.ctrip.com/shopping/jinan128/1361827.html,https://dimg04.c-ctrip.com/images/01051120008cjii6h8332_C_220_140.jpg
泉城路商业区,济南,4,4.5,济南市历下区泉城路,https://you.ctrip.com/shopping/jinan128/1361821.html,https://dimg04.c-ctrip.com/images/100b1h000001hp8t93DE9_C_220_140.jpg
山师东路购物街,济南,5,4.4,济南市历下区山师东路,https://you.ctrip.com/shopping/jinan128/1361826.html,https://dimg04.c-ctrip.com/images/01A5v120009gwql4tDBDE_C_220_140.png
大观园商业区,济南,6,4.4,济南市市中区经四路,https://you.ctrip.com/shopping/jinan128/1361822.html,https://dimg04.c-ctrip.com/images/100l1d000001elc7j6282_C_220_140.jpg
中海环宇城,济南,7,4.8,济南市市中区二环南路6638号(二环南路与阳光新路交汇处),https://you.ctrip.com/shopping/jinan128/1455273.html,https://dimg04.c-ctrip.com/images/01A6u120009i386e8FA21_C_220_140.png
华联商厦(经二路店),济南,8,4.7,经二路纬十一路571号,https://you.ctrip.com/shopping/jinan128/1454000.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华联超市(北园店),济南,9,4.6,北园大街32号(近南全福街),https://you.ctrip.com/shopping/jinan128/1774379.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
华联超市(嘉华店),济南,10,4.8,经二路588号(纬十路口),https://you.ctrip.com/shopping/jinan128/1780730.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
郎茂山银座购物广场(银座店),济南,11,4.9,郎茂山路28号,https://you.ctrip.com/shopping/jinan128/2101239.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
人民商场商业区,济南,12,4.4,济南市经四路东13号,https://you.ctrip.com/shopping/jinan128/1361823.html,https://dimg04.c-ctrip.com/images/100m1f000001gkd10B4D4_C_220_140.jpg
华联超市(王舍人店),济南,13,5.0,工业北路28号(近市立三院路),https://you.ctrip.com/shopping/jinan128/1778978.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
银座商城(玉函店),济南,14,4.3,经十路19288号,https://you.ctrip.com/shopping/jinan128/1453776.html,https://dimg04.c-ctrip.com/images/01A0v120009uhokp80669_C_220_140.jpg
银座购物广场(燕山店),济南,15,4.7,窑头路8号,https://you.ctrip.com/shopping/jinan128/2093751.html,https://dimg04.c-ctrip.com/images/01A2e12000a0wtlvv6918_C_220_140.jpg
济南绿地中心商业广场,济南,16,4.8,共青团路25号商业裙房,https://you.ctrip.com/shopping/jinan128/2567298.html,https://dimg04.c-ctrip.com/images/01A421200096o748747C0_C_220_140.jpg
银座购物广场(高新店),济南,17,4.4,工业南路59号(近国际会展中心),https://you.ctrip.com/shopping/jinan128/2093841.html,https://dimg04.c-ctrip.com/images/100n16000001063zv270F_C_220_140.jpg
天福茗茶(产业基地银荷大厦),济南,18,4.5,ICT产业基地银荷大厦B座B-103号(金德利民快餐),https://you.ctrip.com/shopping/jinan128/1823519.html,https://dimg04.c-ctrip.com/images/100h1800000147v74FCDD_C_220_140.jpg
嘉华购物广场(经二路店),济南,19,4.6,经二路588号（纬十路口）,https://you.ctrip.com/shopping/jinan128/1454019.html,https://dimg04.c-ctrip.com/images/01A6n120009iicn9kF497_C_220_140.png
连城广场,济南,20,4.2,经十路222699号,https://you.ctrip.com/shopping/jinan128/1453773.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华联超市(玉函路),济南,21,5.0,中区玉函路156号,https://you.ctrip.com/shopping/jinan128/1778812.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
华联超市(馆驿街店),济南,22,4.5,馆驿街新区1号楼与5号楼之间(近市法院),https://you.ctrip.com/shopping/jinan128/1780130.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
振华商厦(经四路店),济南,23,4.7,经四路3号(万达广场旁),https://you.ctrip.com/shopping/jinan128/2093619.html,https://dimg04.c-ctrip.com/images/01A2u120009h4433y40C4_C_220_140.jpg
贵和购物中心(泉城路店),济南,24,4.5,天地坛街1号,https://you.ctrip.com/shopping/jinan128/1453782.html,https://dimg04.c-ctrip.com/images/1A011c000001cvx3i6B6C_C_220_140.jpg
家乐福(公共汽车站店),济南,25,4.4,历山路101号,https://you.ctrip.com/shopping/jinan128/1844434.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
信誉楼商厦,济南,26,4.7,嬴牟东大街1号文化北路与赢牟大街交叉口,https://you.ctrip.com/shopping/jinan128/2094305.html,https://dimg05.c-ctrip.com/images/01027120008kpbs5190CE.webp
双汇冷鲜肉,济南,27,4.8,党杨路,https://you.ctrip.com/shopping/jinan128/1781850.html,https://dimg04.c-ctrip.com/images/1002170000013g70hBADB_C_220_140.jpg
义乌小商品直销超市,济南,28,4.7,洪楼西路17-1号(洪家楼小学对面),https://you.ctrip.com/shopping/jinan128/1735561.html,https://dimg04.c-ctrip.com/images/100m180000013w84z0293_C_220_140.jpg
屈臣氏(JN历下泰府广场),济南,29,4.8,泉城路北省府前街东泰府广场一层(近Subway),https://you.ctrip.com/shopping/jinan128/1854955.html,https://dimg04.c-ctrip.com/images/100w180000013tbv3627B_C_220_140.jpg
华联超市(舜耕路店),济南,30,4.0,舜耕路28号舜耕山庄内(近千佛山南路),https://you.ctrip.com/shopping/jinan128/1779069.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
统一银座(保利花园店),济南,31,4.0,经十东路保利花园社区6号楼1楼(邢村立交桥),https://you.ctrip.com/shopping/jinan128/1985178.html,https://dimg04.c-ctrip.com/images/10021800000143g9bBDC4_C_220_140.jpg
华联超市(广场店),济南,32,4.3,经十路23999号(近儿童医院),https://you.ctrip.com/shopping/jinan128/1780628.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
韩国城,济南,33,5.0,南门大街4号,https://you.ctrip.com/shopping/jinan128/2093389.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华联超市(药山店),济南,34,5.0,无影山北路中段,https://you.ctrip.com/shopping/jinan128/1774316.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
领秀城贵和购物中心,济南,35,4.4,二环南路2688号(近英雄山路),https://you.ctrip.com/shopping/jinan128/2099327.html,https://dimg04.c-ctrip.com/images/01A65120009bhwsru1C6A_C_220_140.jpg
绿地普利中心,济南,36,4.4,泺源街道共青团路25号,https://you.ctrip.com/shopping/jinan128/2094485.html,https://dimg04.c-ctrip.com/images/1A0m1f000001g7ki0036E_C_220_140.jpg
银座商城(莱芜钢城店),济南,37,4.8,莱芜市钢城区钢都大街南侧昌盛路西侧,https://you.ctrip.com/shopping/jinan128/2100426.html,https://dimg04.c-ctrip.com/images/0100m120008kkdjin6513.webp
屈臣氏(JN欧亚大观园),济南,38,4.6,中区经四路纬二路49号大观园商场(近肯德基),https://you.ctrip.com/shopping/jinan128/1850426.html,https://dimg04.c-ctrip.com/images/100w180000013tbv3627B_C_220_140.jpg
华联超市(南辛庄),济南,39,4.7,南辛庄西路320号,https://you.ctrip.com/shopping/jinan128/1778958.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
洪楼广场,济南,40,4.6,洪家楼街道花园路120号,https://you.ctrip.com/shopping/jinan128/2093747.html,https://dimg04.c-ctrip.com/images/01A3l12000a58nba59400_C_220_140.jpg
美莲广场,济南,41,4.1,新泺大街1166号,https://you.ctrip.com/shopping/jinan128/1453759.html,https://dimg04.c-ctrip.com/images/01A70120009btoseb7DD2_C_220_140.jpg
银座购物广场(北园店),济南,42,4.5,北园街道北园大街439号,https://you.ctrip.com/shopping/jinan128/2093461.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
银座购物广场(长清店),济南,43,4.7,大学路1088号,https://you.ctrip.com/shopping/jinan128/2093375.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
银座购物广场(明湖店),济南,44,4.5,明湖东路保利大明湖底商,https://you.ctrip.com/shopping/jinan128/2097887.html,https://dimg04.c-ctrip.com/images/10051h000001hr7c9F08E_C_220_140.jpg
银座购物广场(泉城广场店),济南,45,4.3,泺源大街99号泉城广场地下一层（近黑虎泉西路）,https://you.ctrip.com/shopping/jinan128/2093297.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华联商厦,威海,1,4.5,新威路58号(5楼),https://you.ctrip.com/shopping/weihai169/1357729.html,https://dimg04.c-ctrip.com/images/10090g0000007np8i45F1_C_220_140.jpg
威海大世界,威海,2,4.4,威海市环翠区昆明路69号,https://you.ctrip.com/shopping/weihai169/1357734.html,https://dimg04.c-ctrip.com/images/01A1q120009ro61ro4C21_C_220_140.jpg
双举海参,威海,3,4.7,威海市统一路140-3号,https://you.ctrip.com/shopping/weihai169/1357742.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
威海百货大楼,威海,4,4.6,新威路64号,https://you.ctrip.com/shopping/weihai169/1357716.html,https://dimg04.c-ctrip.com/images/1003190000015ka0yB086_C_220_140.jpg
大润发(文登店),威海,5,4.9,昆嵛路西、横山路北交汇处(德泰大酒店北),https://you.ctrip.com/shopping/weihai169/1820003.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
大润发(海滨北路店),威海,6,4.9,海滨北路128号(近竹岛中信大厦对面),https://you.ctrip.com/shopping/weihai169/1817131.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
京御熟食,威海,7,4.8,山东省威海市环翠区鲸园街道长征幼儿园,https://you.ctrip.com/shopping/weihai169/1362091.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
威高广场购物中心,威海,8,4.6,威海市环翠区新威路17-5号,https://you.ctrip.com/shopping/weihai169/2094131.html,https://dimg04.c-ctrip.com/images/01A1l12000a81uusmFA0B_C_220_140.jpg
北益海参,威海,9,4.8,威海市环翠区塔山东路148-10,https://you.ctrip.com/shopping/weihai169/1357752.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
吉兴购物中心,威海,10,4.6,石岛黄海中路99号,https://you.ctrip.com/shopping/rongcheng899/2329717.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
中兴韩国食品超市,威海,11,4.0,威海市海滨北路9号海港大厦3032,https://you.ctrip.com/shopping/weihai169/1357747.html,https://dimg04.c-ctrip.com/images/0103f120009xmdvgs041F_C_220_140.jpg
海港大厦,威海,12,4.4,威海市环翠区海滨北路9号（距威海港仅200米）,https://you.ctrip.com/shopping/weihai169/1357721.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
宝宇商城,威海,13,4.5,天福办事处世纪大道90号,https://you.ctrip.com/shopping/weihai169/2101385.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
屈臣氏(WH利群购物中心),威海,14,4.3,高新区文化西路166号利群购物中心一层,https://you.ctrip.com/shopping/weihai169/1854754.html,https://dimg04.c-ctrip.com/images/100w180000013tbv3627B_C_220_140.jpg
华联购物广场,威海,15,4.3,和平路8号,https://you.ctrip.com/shopping/weihai169/2093652.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
家家悦超市（银河店）,威海,16,4.8,威海市文登区银河世家居民小区1-11,https://you.ctrip.com/shopping/weihai169/1453052.html,https://dimg04.c-ctrip.com/images/0104h1200082pdpin7F94_C_220_140.jpg
名创优品(侨乡大润发一),威海,17,4.7,侨乡大润发一层,https://you.ctrip.com/shopping/weihai169/1787333.html,https://dimg04.c-ctrip.com/images/1005170000011grj54CF7_C_220_140.jpg
家家悦超市(金丰店),威海,18,4.9,商业街金丰广场地下一层,https://you.ctrip.com/shopping/rushan2046/1845474.html,https://dimg04.c-ctrip.com/images/100m180000013w1w060BA_C_220_140.jpg
家家悦超市(宜家店),威海,19,4.9,塔山宜家花园站点东80米,https://you.ctrip.com/shopping/weihai169/1841796.html,https://dimg04.c-ctrip.com/images/100m180000013w1w060BA_C_220_140.jpg
大润发(荣成店),威海,20,4.8,荣成成山大道234号,https://you.ctrip.com/shopping/rongcheng899/1817303.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
