names,places,links,imgs,desc,address,address_link
白皮,天津,https://you.ctrip.com/fooditem/tianjin154/17055392-p1.html,https://dimg04.c-ctrip.com/images/01040120009oh1o1dBB14_R_220_140.png,天津的白皮点心很出名，白皮味道香浓，咬一口就要掉渣，里面的馅料很软很新鲜，掰开简直在流沙一样。层次分明，入口即化的口... ,,
软炸虾仁,天津,https://you.ctrip.com/fooditem/tianjin154/15417707-p1.html,https://dimg04.c-ctrip.com/images/01021120009oh2ia6D363_R_220_140.png,软炸虾仁是天津的一道特色菜，将新鲜的虾仁腌制10分钟，面糊与蛋液包裹着虾仁，倒入锅中炸至金黄捞出。软炸虾仁色泽金黄、口... ,,
肉龙,天津,https://you.ctrip.com/fooditem/tianjin154/16631292-p1.html,https://dimg04.c-ctrip.com/images/0105v120009oh4cdyF432_R_220_140.png,肉龙是天津传统小吃，将发好的面擀成饼，再在上面均匀得抹上一层肉馅，卷起来上锅蒸熟，吃的时候可以配上稀饭等食物，承载了... ,,
耳朵眼炸糕,天津,https://you.ctrip.com/fooditem/tianjin154/7756687-p1.html,https://dimg04.c-ctrip.com/images/tg/753/368/279/67d3a5374ca641f89a81bb09a70bbe2a_R_220_140.jpg,“耳朵眼炸糕”其历史也较为悠久，选料精细和制作方式严格是其一直不变的标准，其成品看起来色泽金黄，吃起来外面一层比较焦... ,,
糖醋里脊,天津,https://you.ctrip.com/fooditem/tianjin154/24668301-p1.html,https://dimg04.c-ctrip.com/images/0101u120009ogqull7D1D_R_220_140.png,糖醋里脊是经典传统名菜之一，该菜品以猪里脊肉为主材，配以面粉、淀粉、醋等佐料，不加番茄酱不勾芡。糖醋里脊外酥里嫩，再... ,,
老豆腐,天津,https://you.ctrip.com/fooditem/tianjin154/24199790-p1.html,https://dimg04.c-ctrip.com/images/0106a120009ogwubx479B_R_220_140.png,天津老豆腐是天津人经常吃的一款早餐，把豆腐煮出了蜂窠，加芝麻酱、韭菜末、辣椒等佐料，感受卤汁中迸发出的嫩滑豆香，咸香... ,,
重庆火锅,重庆,https://you.ctrip.com/fooditem/chongqing158/7756020-p1.html,https://dimg04.c-ctrip.com/images/tg/481/737/939/96ac72b5e6b84c12ab19a8d5f48ca86a_R_220_140.jpg,作为“重庆十大文化符号”之首，重庆火锅兼备地域文化、高人气知名度、美味口感和营养价值，已成为重庆美食的代表和城市名片... ,老字号洞亭火锅(工会店),https://you.ctrip.com/food/chongqing158/15480480.html
小面,重庆,https://you.ctrip.com/fooditem/chongqing158/7774586-p1.html,https://dimg04.c-ctrip.com/images/tg/597/864/297/f32d4dd7208b4dafae5ef3142404bf6e_R_220_140.jpg,小面发源于重庆，是重庆的四大特色之一，也是重庆人不可或缺的早餐。小面品种丰富，按照是否有臊子来区分。小面的佐料是重中... ,花市豌杂面(民生路店),https://you.ctrip.com/food/chongqing158/344272.html
串串香,重庆,https://you.ctrip.com/fooditem/chongqing158/7776768-p1.html,https://dimg04.c-ctrip.com/images/10050k000000c7ln4E180_R_220_140.jpg,串串香是重庆街头巷尾非常火爆的特色小吃，是用竹签将菜品串起来再放入锅中涮着吃，相当于火锅另一种形式的吃法。串串香的种... ,李记串串香(解放碑总店),https://you.ctrip.com/food/chongqing158/15482353.html
重庆酸辣粉,重庆,https://you.ctrip.com/fooditem/chongqing158/7756036-p1.html,https://dimg04.c-ctrip.com/images/tg/164/684/145/3e67cf9baf1447adaaa55742290df092_R_220_140.jpg,酸辣粉是一种由红薯、豌豆淀粉制成的粉丝，以麻辣鲜香、口感酸爽而得名，是重庆广为流传的传统名小吃。粉丝弹牙筋道、色泽光... ,赵大妹(都和广场老店),https://you.ctrip.com/food/chongqing158/344298.html
抄手,重庆,https://you.ctrip.com/fooditem/chongqing158/7764575-p1.html,https://dimg04.c-ctrip.com/images/tg/958/982/048/2ee310ca04b244d1b37380eb3e2e8155_R_220_140.jpg,抄手是地道的重庆美食，因形似人的两手交叉抱臂的动作而得名。重庆的抄手形状与元宝相似，外皮厚实、肉馅丰富，种类众多，有... ,拽抄手(南坪正街店),https://you.ctrip.com/food/chongqing158/15480298.html
辣子鸡,重庆,https://you.ctrip.com/fooditem/chongqing158/7762878-p1.html,https://dimg04.c-ctrip.com/images/tg/718/249/812/0b65bfa618fa417ba870bd62118ddc16_R_220_140.jpg,辣子鸡是川东的江湖风味菜，其中重庆歌乐山的辣子鸡知名度较高。辣子鸡采用鸡肉、葱、花椒、干辣椒、花椒、芝麻等制成，各地... ,谭记王正宗万州烤鱼(沙坪坝七中店),https://you.ctrip.com/food/chongqing158/15488215.html
豆花,重庆,https://you.ctrip.com/fooditem/chongqing158/7761360-p1.html,https://dimg04.c-ctrip.com/images/tg/573/714/234/cbe8d0fb0a1e4d59bac82fc4d944c7b9_R_220_140.jpg,豆花是重庆常见的一道特色小吃，豆花是将黄豆打成豆浆，过滤掉豆渣后加入内脂静置凝结成稀软的固体。食用时浇上姜、葱、蒜、... ,垫江正宗石磨豆花(大礼堂店),https://you.ctrip.com/food/chongqing158/5419067.html
毛血旺,重庆,https://you.ctrip.com/fooditem/chongqing158/7761241-p1.html,https://dimg04.c-ctrip.com/images/tg/435/481/793/7dd67012f6f64b6f9798e874e95c8c66_R_220_140.jpg,毛血旺是重庆江湖菜的鼻祖之一，是起源于磁器口的知名川菜。这道菜是以血块、毛肚、百叶等为主料放入锅中烹煮，现烫现吃，遂... ,陶然居·重庆菜(解放碑店),https://you.ctrip.com/food/chongqing158/326491.html
辣子肥肠,重庆,https://you.ctrip.com/fooditem/chongqing158/7766889-p1.html,https://dimg04.c-ctrip.com/images/100u0k000000c64bs6CA1_R_220_140.jpg,辣子肥肠是一道知名的重庆江湖菜，主要采用猪大肠、辣椒、花椒等制成。先将肥肠用水煮熟后切段，再加入绍酒、酱油、白糖、盐... ,红铠甲创意龙虾馆,https://you.ctrip.com/food/chongqing158/15488079.html
豌豆炸酱面,重庆,https://you.ctrip.com/fooditem/chongqing158/7756037-p1.html,https://dimg04.c-ctrip.com/images/tg/329/523/988/c5318952229649f69c3e767841857903_R_220_140.jpg,豌豆炸酱面是重庆的名小吃，又名重庆碗杂。碱面下水煮熟后加入由辣椒、豆瓣酱、榨菜末、姜蒜末、干花椒翻炒制成的酱料和芽菜... ,花市豌杂面(民生路店),https://you.ctrip.com/food/chongqing158/344272.html
烤鱼,重庆,https://you.ctrip.com/fooditem/chongqing158/7761378-p1.html,https://dimg04.c-ctrip.com/images/10030k000000c9b7w90D7_R_220_140.jpg,烤鱼是一种发源于重庆巫溪县，而在万州发扬光大的传统风味美食，它融合了腌、烤、炖等烹饪手法，有着“一烤二炖”的烹调特色... ,兰木肆·云南菜(大坪龙湖时代天街店),https://you.ctrip.com/food/chongqing158/15496722.html
水煮鱼,重庆,https://you.ctrip.com/fooditem/chongqing158/7760735-p1.html,https://dimg04.c-ctrip.com/images/tg/091/556/415/e4cbca5a454946a8afce770c3cc9bc7c_R_220_140.jpg,重庆水煮鱼起源于渝北地区，是重庆江湖菜的代表之一。其制作方法虽然简单，但是制作工艺却十分细致讲究。将鱼片放入开水中烧... ,翠云水煮鱼(双龙大道店),https://you.ctrip.com/food/chongqing158/330945.html
鸡杂,重庆,https://you.ctrip.com/fooditem/chongqing158/7765092-p1.html,https://dimg04.c-ctrip.com/images/tg/872/083/603/beda1a91b4f9439e8fa53143a326bcff_R_220_140.jpg,鸡杂为地道的川渝风味菜，也是知名的重庆江湖菜。其采用土家方法烹饪鸡心、鸡胗、鸡肠和鸡肝等鸡杂，采用大量的辣椒、葱姜蒜... ,陶然居·重庆菜(陶然古镇店),https://you.ctrip.com/food/chongqing158/347055.html
芋儿鸡,重庆,https://you.ctrip.com/fooditem/chongqing158/7763917-p1.html,https://dimg04.c-ctrip.com/images/100r0k000000c65tq5DD4_R_220_140.jpg,芋儿鸡以芋头、鸡肉为主要食材，配以辣椒等调料和酸菜一起爆炒（红烧）即可完成出锅。其肉质嫩滑细软，辣而不燥，芋儿粑软糯... ,陶然居·重庆菜(解放碑店),https://you.ctrip.com/food/chongqing158/326491.html
泉水鸡,重庆,https://you.ctrip.com/fooditem/chongqing158/7768835-p1.html,https://dimg04.c-ctrip.com/images/tg/564/041/684/0fe55f07682e4d37a3003041a88ed19d_R_220_140.jpg,泉水鸡起源于重庆南山，是在渝川地区流行的新派菜，为重庆村民李仁和发明。以制作时加入一定比例的泉水而得名，菜品具有麻辣... ,重庆雾都宾馆中餐厅,https://you.ctrip.com/food/chongqing158/16137745.html
蒜泥白肉,重庆,https://you.ctrip.com/fooditem/chongqing158/7762070-p1.html,https://dimg04.c-ctrip.com/images/100g0k000000c7k61C69A_R_220_140.jpg,蒜泥白肉为一道知名的民间川菜。菜品的特色在于调料，在匀薄大张、肥瘦兼备的肉片上浇上醇香的酱油，芳香的花椒面，亮红的红... ,陶然居·重庆菜(解放碑店),https://you.ctrip.com/food/chongqing158/326491.html
回锅肉,重庆,https://you.ctrip.com/fooditem/chongqing158/24142-p1.html,https://dimg04.c-ctrip.com/images/tg/666/069/239/ea38a8e73faa40c1b028b85fcabda050_R_220_140.jpg,被评为“中国菜”四川十大经典名菜的回锅肉是四川民间的传统菜肴，也称熬锅肉，历史可以追溯到北宋。正宗的回锅肉大多采用香... ,余家庄生态鱼,https://you.ctrip.com/food/chongqing158/11604434.html
麻婆豆腐,重庆,https://you.ctrip.com/fooditem/chongqing158/7761251-p1.html,https://dimg04.c-ctrip.com/images/100r0k000000c65rrE79B_R_220_140.jpg,麻婆豆腐是川菜中的名品，几乎是无人不知，无人不晓。吃起来麻辣鲜香，色泽红亮，散发出一阵阵诱人的香味，令人垂涎三尺。 ,,
水煮肉片,重庆,https://you.ctrip.com/fooditem/chongqing158/7761247-p1.html,https://dimg04.c-ctrip.com/images/10010k000000cfq3u3358_R_220_140.jpg,水煮鱼的衍生菜，特色是“麻、辣、鲜、香”。水煮肉片起源于重庆渝北的一次厨艺大赛 ，因肉片未经划油，以水煮熟，故名水煮... ,,
红糖糍粑,重庆,https://you.ctrip.com/fooditem/chongqing158/24671033-p1.html,https://dimg04.c-ctrip.com/images/100k180000015du0q424D_R_220_140.jpg,红糖糍粑是用糯米搭配红糖烹制而成的一道传统的重庆小吃。裹上一层红糖汁的糍粑香甜味浓，一口咬下去软糯弹牙，嚼劲十足。根... ,,
耗儿鱼,重庆,https://you.ctrip.com/fooditem/chongqing158/15405436-p1.html,https://dimg04.c-ctrip.com/images/01027120009m2114c398F_R_220_140.png,耗儿鱼作为重庆地区经典的江湖菜，又麻又辣，肉质细嫩且无腥少刺，紧实弹牙的鱼肉在红汤中煮熟，配上由榨菜，葱粒，花生碎，... ,,
冰粉,重庆,https://you.ctrip.com/fooditem/chongqing158/24669177-p1.html,https://dimg04.c-ctrip.com/images/10011b000001c22zf8278_R_220_140.png,重庆冰粉是夏天的经典甜点，冰凉香甜，嫩滑爽口，生津解暑。作为夏天的一道美食，因其爽滑、透明、冰爽、美味而倍受人们欢迎... ,,
凉糕,重庆,https://you.ctrip.com/fooditem/chongqing158/15484263-p1.html,https://dimg04.c-ctrip.com/images/0105r120009m23kodACA5_R_220_140.png,凉糕在川渝地区都有分布，其味美香甜沙软，食之清爽可口，由于其采用米浆熬制而成再配上红糖水，越来越多的女性将其作为美容... ,,
港式奶茶,香港,https://you.ctrip.com/fooditem/hongkong38/7761159-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M09/E8/CE/CggYsFaolxaAUZ2DAAFHp32b0jA448_R_220_140.jpg,港式奶茶俗称为“丝袜奶茶”，是香港的特色饮品。 “丝袜奶茶”，就是把煮好的红茶用所谓的“丝袜”过滤，作用除了滤走茶渣... ,金华冰厅,https://you.ctrip.com/food/hongkong38/500016.html
牛腩粉,香港,https://you.ctrip.com/fooditem/hongkong38/43305-p1.html,https://dimg04.c-ctrip.com/images/tg/564/681/362/778d4fb5f66c4d378296c912d3f658d4_R_220_140.jpg,牛腩是香港人爱吃的牛肉部位，所以大小粉面店都具备牛腩菜品。牛腩粉的主要食材就是牛腩和米粉，再依据各家粉面店的秘制方法... ,九记牛腩,https://you.ctrip.com/food/hongkong38/4925853.html
云吞面,香港,https://you.ctrip.com/fooditem/hongkong38/7773796-p1.html,https://dimg04.c-ctrip.com/images/tg/089/035/834/88a02c4c7f2b46a293cc814e4ccf49ba_R_220_140.jpg,云吞面，还叫做馄饨面（福建又称扁食面），是一种在香港的代表面食。香港的云吞面，无论是云吞、还是面，都与北方的馄饨有很... ,沾仔记(皇后大道店),https://you.ctrip.com/food/hongkong38/4926532.html
煎酿三宝,香港,https://you.ctrip.com/fooditem/hongkong38/7787672-p1.html,https://dimg04.c-ctrip.com/images/100q0k000000c5gk60EFF_R_220_140.jpg,煎酿三宝是香港常见的一种传统街头小吃。虽然名字为“三宝”，但种类却没有三样那么少，从一堆煎酿食物里挑选三件，茄子、青... ,肥姐小食店,https://you.ctrip.com/food/hongkong38/5590399.html
车仔面,香港,https://you.ctrip.com/fooditem/hongkong38/7823935-p1.html,https://dimg04.c-ctrip.com/images/tg/506/478/620/6731bf58da1b4c6b9c95faa987d5bfef_R_220_140.jpg,车仔面起源于上世纪50年代的香港，“车仔”就是小木头车的意思，过去香港有不少小贩推着载有面条及配料的木头车流动经营，因... ,文记传统车仔面茶餐厅,https://you.ctrip.com/food/hongkong38/5593248.html
港式蛋挞,香港,https://you.ctrip.com/fooditem/hongkong38/7755773-p1.html,https://dimg04.c-ctrip.com/images/tg/438/337/950/4335cdc57c714b789af281a499f0c359_R_220_140.jpg,香港人钟情于在下午茶时刻来一个蛋塔配一杯奶茶。港式蛋挞源自英式甜点custard tart，但香港的制作方法与其不同，并且分为牛... ,金华冰厅,https://you.ctrip.com/food/hongkong38/500016.html
避风塘炒蟹,香港,https://you.ctrip.com/fooditem/hongkong38/7787067-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M01/EA/4D/CggYr1aopGaANnhpAADTuN-h4SA488_R_220_140.jpg,避风塘炒蟹属于粤菜系，是香港十大经典名菜之一，所以这道菜在香港的粤菜馆很常见。香港历史比较悠久的“避风塘”是铜锣湾避... ,避风塘兴记,https://you.ctrip.com/food/hongkong38/4935316.html
杨枝甘露,香港,https://you.ctrip.com/fooditem/hongkong38/7755766-p1.html,https://dimg04.c-ctrip.com/images/100t080000003fsvcC9A7_R_220_140.jpg,港式饮品——杨枝甘露，起源于一家1980年代香港的粤菜餐厅。杨枝甘露是香港特有的消暑甜品之一，相传以往的制作方法是将冰糖... ,松记糖水店,https://you.ctrip.com/food/hongkong38/4926035.html
鱼蛋,香港,https://you.ctrip.com/fooditem/hongkong38/7770079-p1.html,https://dimg04.c-ctrip.com/images/tg/290/463/035/26a5eb300b53496b846f7616a4be8bf6_R_220_140.jpg,鱼蛋在香港特别常见，是用鱼肉加淀粉制成的，多数为球形，但也有其他形状，如正立方体等，也叫鱼丸。鱼蛋可以说是香港街头小... ,德昌鱼蛋粉(天后店),https://you.ctrip.com/food/hongkong38/5589812.html
菠萝油,香港,https://you.ctrip.com/fooditem/hongkong38/7776115-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M00/E8/AD/CggYr1aomSyACzEwAAEQpILX0Wc203_R_220_140.jpg,菠萝油是由香港特色食品菠萝包演变而来，菠萝包是由于早年香港人认为面包味道单一，于是在面包上添加了一层由鸡蛋、砂糖、面... ,金华冰厅,https://you.ctrip.com/food/hongkong38/500016.html
肠粉,香港,https://you.ctrip.com/fooditem/hongkong38/24657074-p1.html,https://dimg04.c-ctrip.com/images/1003180000015be4vE2E3_R_220_140.jpg,肠粉是一种用米浆做出来的小吃点心，肠粉虽然是小吃，但在香港的酒楼、大排档、茶餐厅等大小店铺均有售卖，在香港很常见。米... ,,
鸡煲,香港,https://you.ctrip.com/fooditem/hongkong38/15397197-p1.html,https://dimg04.c-ctrip.com/images/01002120009on9pnl2E3C_R_220_140.png,在食物潮流更迭如风的香港，鸡煲以其舒爽、美味、实惠的特点，成为这里的主流食物。金黄的鸡肉口感细腻，香醇浓稠，鸡煲讲究... ,,
港式牛腩,香港,https://you.ctrip.com/fooditem/hongkong38/24413643-p1.html,https://dimg04.c-ctrip.com/images/0100f120009onewql0292_R_220_140.png,香港有很多经典的美食，牛腩就是其中之一。港式牛腩讲究原汁原味，煮的软嫩又弹牙的牛腩配上爽口的油辣子，吃起来相当过瘾，... ,,
牛杂,香港,https://you.ctrip.com/fooditem/hongkong38/24657536-p1.html,https://dimg04.c-ctrip.com/images/0100j120009opzhfcD1E2_R_220_140.png,牛杂是广东、香港常见的粤式街头小吃。通常与白萝卜一起煮，再以浓郁的柱侯酱汁或卤水汁调味，吃起来嚼劲十足，口味鲜美，香... ,,
糯米糍,香港,https://you.ctrip.com/fooditem/hongkong38/15420088-p1.html,https://dimg04.c-ctrip.com/images/0100y120009nz9ob91449_R_220_140.png,糯米糍用当地质地纯正，色泽透明的糯米，用旺火蒸熟，倒入石臼里，再用木制的杵头，一上一下轮番舂打，将米饭打成糊团，再揉... ,,
