names,places,addresses,times,teles,titles,descs
水悦汤泉,临泽,甘肃省张掖市甘州区居延路北興家园1号综合楼,,0936-8677777,介绍->开放时间,水悦汤泉汗蒸俱乐部营业面积18000余平，是一家主要经营韩式洗浴、汗蒸、自助餐、点餐、网红打卡、儿童乐园、儿童戏水、品茗、棋牌室、客房、足浴按摩于一体的综合性休闲场所，高端的装修设计，低端的消费理念，为张掖市居民打造能够休闲疗养、思考沉淀、社交会友和商务洽谈的专属基地，满足客群个性化、多元化的高品质休闲娱乐场所。->全年 全天开放
祁连山国际滑雪场,临泽,张掖市肃南县康乐草原祁连山滑雪场入口处,营业时间待定,,介绍->开放时间->优待政策,"祁连山国际滑雪场依托“一山之首、一水之源”资源禀赋,该滑雪场是张掖周边地区规模大、设施先进、雪道种类齐全的滑雪度假区，让您感受专业级的滑雪体验，充分满足每个人滑雪的渴望。滑雪场具备初、中级滑雪条件的雪道、雪圈道、儿童雪道及配套的滑雪输送带、拖牵、吊椅式缆车索道；配备国际领先的造雪机、压雪机、雪上摩托车及一卡通收费管理系统。祁连山国际滑雪场将为您提供安全，舒适的服务，欢迎饱尝都市喧嚣和工作压力的您，走进这纯净的银色世界里，投身于火热的雪上运动，给您全身心的放松体验。->景区暂时停业，详情请以景区公示为准。原开放时间：11月23日-次年3月1日9:00-17:00,16:00停止入场->补充说明：1、景区暂无优待政策，具体请以景区当天公布为准。"
甘州古塔,临泽,甘州区境内,,,介绍,甘州古塔是中国塔和印度塔的融合体，塔形为正八面体，共有九层，是砖木结构的阁楼建筑，恢弘大气，古色古香。
张掖国家沙漠体育公园景区,临泽,张掖市甘州区城南13公里处,今日09:00开放,0936-8659777,介绍->开放时间,"张掖“国家沙漠体育公园”位于甘州区城南13公里处，总面积35平方公里，是全国距离城市近的沙漠体育公园。公园主要建设综合服务、运动观光、沙漠探险、戈壁体验、生态科普五个功能区。其中，综合服务区主要由沙漠文化体育中心、入口广场、停车场、驼马驿及游客服务中心组成。运动观光区开发沙漠铁人三项、沙漠足球、沙滩排球等竞技类体育项目和射箭、赛驼、冲浪等娱乐项目。沙漠探险区开发沙漠滑翔、沙漠CS实战等惊险刺激类活动，还可以进行徒步探险，沙漠越野车探险，全地形穿越沙漠探险，大型冲浪车，沙漠卡丁车、沙漠cs，沙漠摩托车，极限沙漠，自助烧烤、篝火晚会等沙漠更多的娱乐项目。。戈壁体验区开展露营野炊、戈壁自行车等戈壁体验活动。生态科普区开展生态体验和科普教育活动。张掖国家沙漠体育公园的建设给广大市民开辟了旅游、娱乐、健身的心场所，同时体现了张掖宜居宜游的旅游模式，也向国内外游客更加全面的展现了多姿多彩的金张掖。->全年 09:00-17:30,；具体营业状态以当天开放情况为准"
黑河湿地公园,临泽,甘肃省高台县的黑河沿岸，东起黑河大桥，西至大湖湾水库,,,介绍,黑河湿地公园位于黑河边，园内有一个水上休闲区，还有红西路军纪念林区，风景雅致，适合放松身心。
张掖芦水湾生态景区,临泽,张掖市-甘州区-滨湖路,,0936-8551177,介绍->开放时间,芦水湾生态景区里面湖水清澈，绿树葱郁，步道绵延，是市民休闲散步的好地方。->全年 全天开放；具体营业状态以当天开放情况为准
闪佛寺,临泽,甘肃省张掖市临泽县倪家营镇上佛寺,,,介绍->开放时间,闪佛寺位于临泽县，该寺又称响山寺，同治四年，闪佛寺被毁，在光绪六年重修，后又再次被毁，由于年久失修，寺院如今仅剩下部分遗迹。->具体营业状态以当天开放情况为准
张掖市三缘博物馆,临泽,解放巷14号,今日08:30开放（21:00停止入园）,0936-8222227,介绍->开放时间,"张掖市三缘博物馆位于张掖市甘州区大衙门街解放巷14号，展品共计一万余件。
馆内珍藏张大千、谢稚柳、俞致贞款临摹敦煌壁画六十幅，均为手工羊毛绢本，矿物颜料所绘，画工精美细腻，肌肉骨骼丰满传神，面部表情法相庄严，其中张大千款巨幅三十八神仙卷尤为珍贵，题跋“古城甘州”之款，更是充分展示张掖在丝绸之路文明交融的重要性，犹似亲临置身敦煌莫高窟内。敦煌藏经洞所遗晋唐《仕女图》、宋代《文会图》再现古代文人雅集场景。明代唐伯虎、仇英、董其昌画作珍贵绝世。清代宫廷画师金廷标所绘《名将伐贼图》，是大清名将福康安全胜廓尔碦战役的真实写照。
瓷器展厅以唐、宋、元、明、清，官、哥、汝、定、钧名窑瓷器，尤以清乾隆十六道工艺各釉彩大瓶，尊为“瓷母”，弥足珍贵。唐代青瓷，宋代官、哥、汝、定、均瓷，元明青花、斗彩，清三代官窑绝世精品，尽显其中。尤以十六道工艺各釉彩瓷母大瓶，独领风骚。
汉唐丝路展厅典型西域胡人弹唱组俑、绞胎唐三彩马、骆驼等展品，再现古丝绸之路繁荣昌盛。手持笙、箫、琵琶等乐器唐代彩陶飞天乐舞组俑，充分展示西域胡旋婆娑曼延曲线之美，霓裳羽衣轻盈飞天之态，如亲临盛唐歌舞升平。->全年 08:30-21:30,（21:00停止入园）"
睡美人,临泽,张掖市临泽县倪家营乡南台村张掖七彩丹霞旅游景区内,今日08:00开放,,介绍->开放时间,"大自然孕育出素面朝天的大地美人，舒缓柔美的线条，圆润妙曼的身材，七彩的衣裙，不知是仙女下凡还是龙女出海，竟如此留恋此地，一睡就是亿万年。而“她”的身体实际上是由灰白、灰黄色的砂岩构成的单斜山。->全年 08:00-18:00,"
夕晖归帆,临泽,张掖市临泽县倪家营乡南台村张掖七彩丹霞旅游景区内,今日08:00开放,,介绍->开放时间,"眼前这片倾斜的岩层，色彩鲜艳，在夕阳的映衬下如大海归帆。从地质上讲，这里发育有一个向斜褶曲，而被为“帆”的部分。->全年 08:00-18:00,"
众僧拜佛,临泽,张掖市临泽县倪家营乡南台村张掖七彩丹霞旅游景区内,今日08:00开放,,介绍->开放时间,"无数小丘就像众多僧侣身披紫红架装支，一同伏地向，横卧的佛祖朝拜，营造出一派祥和庄严的氛围。“众僧拜佛”实际上是一组层状砂岩和泥质粉砂岩遭受强烈风化，顶部在流水的侵蚀和塑造之下，大多形成柔和的线条、浑圆的形态，山脚及低洼处则形成大量紫红色的小型岩丘。->全年 08:00-18:00,"
刀山火海,临泽,张掖市临泽县倪家营乡南台村张掖七彩丹霞旅游景区内,今日08:00开放,,介绍->开放时间,"白色众峰棱角分明，似刀刃森然耸立;红色群山舒卷跃动，如火焰热烈灼烧，远近相互映衬，合为“刀山火海”。这一景观是由众多杂色小山丘所组成的，主要是紫红色、灰绿色、黄绿色、灰黑色的杂色砂岩、泥质砂岩，岩层层理清晰。->全年 08:00-18:00,"
富来登温泉水乐园,临泽,张掖市甘州区中广大厦东200米,营业时间待定,"0936-8557777,0936-8838888",介绍->开放时间->优待政策->服务设施,"富来登温泉水乐园拥有一次性接纳5000人的温泉理疗空间，配备了国内较先进的数十种水上娱乐设施设备，国标泳池、健身房、瑜伽馆，水上乐园、人造海浪、水寨、水上漂流、眼镜蛇滑梯、儿童乐园、玉石汗蒸等。->具体营业状态以当天开放情况为准。->补充说明：1、1.4以上购买成人票; 1.2~1.4米购买儿童票->停车场：【富来登温泉水乐园停车场】参考价格：免费；地址：滨河新区中广大厦旁张掖富来登温泉水乐园；库位：300
WiFi：账号：FuLaiDeng-ShuiShiJie；密码：无密码；范围：全园区覆盖
手机充电：位于水乐园休息区
行李寄存：
景区地图：无景区地图 大厅有游玩攻略介绍
卫生间：园区内 休息厅 男女更衣区
吸烟区：地理位置：水乐园大厅处
ATM机：兰州银行 农业银行 景区向东200米
餐饮： 在水乐园通道上二楼 提供早中晚
纪念品商店：在隔壁富来登温泉假日酒店
自动售卖机：园区和售票大厅都有
便利店：景区超市"
丹霞地质博物馆,临泽,丹霞公路张掖丹霞地质公园门口,今日08:00开放,,介绍->开放时间,"丹霞地质博物馆内有摄影作品，恐龙化石等展品，介绍了很多地理知识，人们在此可以了解丹霞地貌的形成。->全年 08:00-21:00,"
高台县大湖湾风景区,临泽,城西8公里,,,介绍->开放时间,高台县大湖湾风景区主要由大湖湾和西腰墩2座水库组成，地势低洼，水量充足，适合多种鸟类栖息繁殖和植物生长。景区内还建有水上龙宫、崇文楼、文化广场、垂钓中心等设施，是休闲度假的好去处。->全年 全天开放
临泽县博物馆,临泽,临泽县滨河南路,,,介绍->开放时间,"临泽县博物馆内设有民俗文物展、历史文物展、廉政教育展等展厅，馆藏文物447件，历史文物主要以汉至魏晋时期古墓葬发掘出土和历年来征集的各个历史时期的文物为主。革命文物是中国工农红军西路军将士于1937年初征战临泽时遗存的武器和生产、生活用品。->全年 周一 周二-周日 09:00-17:00,"
扎尕那,迭部,甘南藏族自治州迭部县益哇乡,,0941-5668678,介绍->开放时间->必看贴士,"扎尕那，又名扎尕拉，位于甘南藏族自治州迭部县，是一圈俏丽的崖壁包裹中的一个藏族小村寨，风景秀丽奇幻，是整个甘南藏区风光尤为优美的地方之一。
村中古老的木制藏居沿山而建，当地人安静淳朴的劳作在山坡河水之间，构成美妙的田园风光。无论观光、摄影，还是参观淳朴藏族人们的传统生活，都是不可错过的美妙之地。
扎尕那地处迭部县益哇乡的山谷里，从迭部县城开车过来大约需要1小时，从郎木寺前来约需2小时。扎尕那适合七八月份游玩，此时草原碧绿，风光优美，一般游客多是在走甘南川北线路时从郎木寺前来。常规的游玩时间是当天下午到达，在村中悠闲漫步欣赏美景。晚上在藏族民宿中住宿一晚，次日早上拍摄清晨的云雾和日出后离开。另外扎尕那后山还有一条两天的徒步线路，可以在村中租马或步行前往。
扎尕那村又分为四个小村子，由下而上分别是东洼村、业日村、达日村和代巴村，东洼村和代巴村相距约5公里，有一条盘旋的公路连通四个村子。可以步行或开车一一参观拍照，步行由下到顶约需1小时。
从村口处开车进入，首先到达的是山下的东洼村，这里有一块大石名叫大石门，大石门旁边的小山坡处便是适合拍照的一个地点。在这里可以仰拍村庄沿山而建的美景，村子后面被峭壁包裹，而村顶高处则是一个藏传佛教的寺院，景色即为奇幻美丽。东洼村人口多，也是住宿的好去处。可以在此处的农家办好住宿，再步行或驱车向更高的几个村庄游玩，步行到高处约需1小时左右。
沿公路向前上山，则是业日村，业日村旁有一片开阔的青稞地，经常可以看到藏族人家在田里忙碌的场景，场面安然淳朴。另外业日村里还有有名的旅行家约瑟夫洛克曾经居住过一年多的房子，不过现在仅能在外面参观。
继续向上前行，经过达日村后有一块视野开阔的观景台，适合俯拍全村。可以看到整个村庄和后面奇幻岩壁的全貌，所有的房屋都是古老的木制房顶和土墙建筑，显得古朴安详，在崖壁包裹之下构成美丽的画卷，也是拍出好看照片的绝妙之地。拍摄全景之后便可以下撤返回到东洼村住宿，代巴村由于地势较偏，可看的风光较少，可以不去。
除了下午时拍摄一圈，扎尕那还有众多的内容值得期待。每天清晨，山上的岩壁之间几乎都有云雾缭绕，而夜晚灯光寂灭时的星空也是美丽灿烂，都是拍照的好机会。时间足够的话还可以拿出1-2个小时爬爬东洼村的后山去看山顶的寺院，一路经过的民居都是古老的建筑，其中木制的楔铆结构更是古老奇特。如果幸运的话，可以遇到当地善良的当地人，还会被邀请到家里做客，品尝糌粑酥油茶等传统美食，体验当地人的淳朴热情。
另外，村子后面有一条大约两天的徒步线路，可以通向人迹罕至的湖泊和石林，风景原始优美。不过这条路线仅适合户外爱好者前往，需露营一晚。行走这条路线时可以在村中租马，并找马夫带路，一般一匹马一天约150元。->全年 全天开放；具体营业状态以当天开放情况为准->1. 拍摄当地居民时要获得同意，当地人多友善，可以试着与他们交朋友，避免粗暴的直接拍照。
2. 扎尕那民风还较为淳朴，但由于游人的出现已经开始有路边要钱的小孩，这种情况不建议直接给钱，以免给当地孩子建立不健康的价值观。
3. 若被当地居民邀请到家中做客可以送给他们一点小礼物作为感谢，请不要直接付钱，以免将淳朴的关系变成变了味的收费民俗表演。->1. 拍摄当地居民时要获得同意，当地人多友善，可以试着与他们交朋友，避免粗暴的直接拍照。
2. 扎尕那民风还较为淳朴，但由于游人的出现已经开始有路边要钱的小孩，这种情况不建议直接给钱，以免给当地孩子建立不健康的价值观。
3. 若被当地居民邀请到家中做客可以送给他们一点小礼物作为感谢，请不要直接付钱，以免将淳朴的关系变成变了味的收费民俗表演。"
