names,places,links,imgs,desc,address,address_link
菠萝紫米饭,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/7756058-p1.html,https://dimg05.c-ctrip.com/images/tg/851/470/215/ec13c2525e1d43538cca1d5c790a18ed_R_220_140.jpg,菠萝紫米饭是将浸泡过的紫糯米放入取出菠萝肉的菠萝壳里，盖上菠萝皮做的盖煮熟即可。烹制好的菠萝紫米饭颗颗晶莹透亮，吃起... ,景洪港傣家美食园,https://you.ctrip.com/food/xishuangbanna30/141305.html
香茅草烤鱼,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/68760-p1.html,https://dimg04.c-ctrip.com/images/tg/846/131/436/404ac206035b4343be8eefbfcbb2a7b0_R_220_140.jpg,香茅草烤鱼是将罗非鱼裹上香茅草，配以葱、姜、蒜等佐料一起放在炭火上烤，然后刷上一层油猪来提亮。烹制好的香茅草烤鱼，香... ,黎明傣味楼,https://you.ctrip.com/food/xishuangbanna30/141296.html
柠檬凉粉,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/7921681-p1.html,https://dimg04.c-ctrip.com/images/tg/959/201/611/e6f777882eca44d5a21956aa19b049a5_R_220_140.jpg,柠檬凉粉是西双版纳当地的一道特色美食，也是一道老少皆宜的美味佳肴。当地出产的的青柠檬个头小，汁多味酸，和凉粉搭配在一... ,啰啰咖啡馆(莎湾国际店),https://you.ctrip.com/food/xishuangbanna30/5585033.html
芒果,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/7769906-p1.html,https://dimg04.c-ctrip.com/images/tg/193/302/273/2c99b493ab324813ab37c599a459a132_R_220_140.jpg,西双版纳一直被称为天然果园，拥有种类繁多的热带水果。这里的芒果更是肉质饱满，清凉甘甜，除了直接吃之外，也被做成各种甜... ,景洪港傣家美食园,https://you.ctrip.com/food/xishuangbanna30/141305.html
喃咪,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/7756059-p1.html,https://dimg04.c-ctrip.com/images/tg/627/510/873/4525a3af71b34039905583a79e8a08e2_R_220_140.jpg,喃咪是傣语，就是用西红柿与葱、蒜等佐料一起腌制拌合而成的酱。喃咪一般会和煎、炸的食物一起食用，根据个人口味，配上当地... ,大曼么,https://you.ctrip.com/food/xishuangbanna30/4926707.html
手抓饭,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/24170512-p1.html,https://dimg04.c-ctrip.com/images/100o1b000001bq3k40FFB_R_220_140.png,手抓饭是云南西双版纳傣族的特色美食，口感堪称一绝。人们把各色水果、菠萝饭、紫米饭和菜品放在洗净的芭蕉叶上即可开始食用... ,,
烤鸡,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/24670936-p1.html,https://dimg04.c-ctrip.com/images/100e1b000001btzv2F841_R_220_140.png,选用优质的整鸡，然后经过腌、烤等多重工序以后，一道充满傣族风味的菜品---烤鸡就完成了。根据不同的口味，烹制时可配以不... ,,
酸笋,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/24120616-p1.html,https://dimg04.c-ctrip.com/images/100h1b000001bstqfF53B_R_220_140.png,酸笋是当地人喜爱的酸味食品之一，也是当地传统的调味品。烹制菜肴的时候可以搭配腌制好的酸笋一起，其味浓郁，口感绵长，令... ,,
煮米线,西双版纳,https://you.ctrip.com/fooditem/xishuangbanna30/24056938-p1.html,https://dimg04.c-ctrip.com/images/100a1b000001bskr2B581_R_220_140.png,西双版纳的煮米线是当地非常受欢迎的一款百姓美食。把洁白又有韧性的米线，放到盛有肉汤的碗中，再配以肉酱、葱花等佐料，入... ,,
香茅草烤鱼,景洪,https://you.ctrip.com/fooditem/jinghong2154/68760-p1.html,https://dimg04.c-ctrip.com/images/tg/704/833/085/3d34672c05de4f2a96890d73e8395886_R_220_140.jpg,制作香茅草烤鱼时需选取处理干净的新鲜罗非鱼，将烫水后的新鲜香茅草、辣椒粉和食盐均匀涂在鱼身上腌制一个小时。之后烤制不... ,,
菠萝饭,景洪,https://you.ctrip.com/fooditem/jinghong2154/24670801-p1.html,https://dimg04.c-ctrip.com/images/100c1c000001c75g45F76_R_220_140.png,菠萝饭是景洪地区的招牌菜肴，以独特造型和酸甜口味而闻名。制作菠萝饭时蒸好糯米至关重要，可选用白糯米或紫糯米，先泡发数... ,,
菜包鱼,景洪,https://you.ctrip.com/fooditem/jinghong2154/15726862-p1.html,https://dimg04.c-ctrip.com/images/100k1e000001fmxjkC8E4_R_220_140.jpg,景洪地区的传统美食菜包鱼，来到景洪不要错过。菜包鱼的食用方式极具地方特色，一次性选取适量炸好的罗非鱼鱼肉、熟米线、香... ,,
傣族手抓饭,景洪,https://you.ctrip.com/fooditem/jinghong2154/10185181-p1.html,https://dimg04.c-ctrip.com/images/100q1e000001fk1ff4D8D_R_220_140.jpg,傣族手抓饭是景洪傣族的传统特色美食，一般量大，菜品极为丰盛。傣族手抓饭要用竹编的大簸箕盛装，上面再铺一层翠绿的芭蕉叶... ,,
臭菜煎蛋,景洪,https://you.ctrip.com/fooditem/jinghong2154/15726418-p1.html,https://dimg04.c-ctrip.com/images/10081e000001fiykf9FF4_R_220_140.jpg,臭菜煎蛋是景洪傣族的特色名菜，臭菜是当地特产的野生蔬菜，带有特殊的臭味。制作时选取其嫩芽、嫩叶或嫩稍洗净切碎，然后放... ,,
柠檬舂干巴,景洪,https://you.ctrip.com/fooditem/jinghong2154/15731540-p1.html,https://dimg04.c-ctrip.com/images/100e1e000001fli18C66B_R_220_140.jpg,景洪傣族的柠檬舂干巴是极具民族风情的经典菜肴。制作时关键食材就是牛肉干巴，其选自当地上等黄牛，以当地独有香料精心腌制... ,,
烤鸡,景洪,https://you.ctrip.com/fooditem/jinghong2154/24159369-p1.html,https://dimg04.c-ctrip.com/images/100j1e000001fi9nfA8A5_R_220_140.jpg,景洪地区烧烤美食的代表之一就是烤鸡，融合了当地民族特色元素，风味独特。制作时选用当地自然饲养的土鸡，处理干净后用香茅... ,,
柠檬凉粉,景洪,https://you.ctrip.com/fooditem/jinghong2154/7921681-p1.html,https://dimg04.c-ctrip.com/images/tg/105/384/102/b1f538c141a746d9b2f4cc31324e1d06_R_220_140.jpg,景洪地区人们饮食生活中必不可少的就是酸辣类美食，因此柠檬凉粉备受青睐。制作时选用上乘大米制作的白凉粉，辅以柠檬、熟花... ,,
炸猪皮,景洪,https://you.ctrip.com/fooditem/jinghong2154/7913971-p1.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M05/28/03/CggYtFb979iAUCeTAAMMecphb9k743_R_220_140.jpg,炸猪皮是景洪的传统风味美食之一，来到景洪值得一试。制作时选用新鲜猪皮切成小块，油温合适时下锅油炸，慢火炸至金黄酥脆即... ,,
傣味米线,景洪,https://you.ctrip.com/fooditem/jinghong2154/15728849-p1.html,https://dimg04.c-ctrip.com/images/10051e000001fl9e58005_R_220_140.jpg,傣味米线是景洪傣族有名的美食之一，也可称为傣味煮米线。制作时非常讲究汤底，选用数小时精心熬制而成的肉骨汤，味道清香，... ,,
包烧猪肉,景洪,https://you.ctrip.com/fooditem/jinghong2154/15730552-p1.html,https://dimg04.c-ctrip.com/images/10061e000001fjdvw2604_R_220_140.jpg,包烧猪肉是景洪地区富有少数民族特色的代表美食。制作时选用鲜猪肉剁碎，加入切成末的天然辛香料，如姜、蒜、野韭菜、野香菜... ,,
喃咪,景洪,https://you.ctrip.com/fooditem/jinghong2154/25277942-p1.html,https://dimg04.c-ctrip.com/images/0104f12000a2n8ov2F34B_R_220_140.jpg,喃咪是傣语，其实就是一种酱。主要的原料是西红柿，再混合葱、蒜、小米辣等调制而成，喃咪通常搭配一些煎炸的食品一起吃，十... ,,
乳扇,大理白族自治州,https://you.ctrip.com/fooditem/dali31/50322-p1.html,https://dimg04.c-ctrip.com/images/tg/930/233/063/3857aa095e4e446eb3b882721e38660a_R_220_140.jpg,说到有名的云南十八怪，其中一怪“牛奶做成扇子卖”，便是乳扇。它是奶酪的一种，呈现好看的半透明状，光滑油润，形状如折扇... ,现烤大理乳扇地摊,https://you.ctrip.com/food/dali31/11104610.html
大理酸辣鱼,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7914173-p1.html,https://dimg04.c-ctrip.com/images/tg/560/118/355/74cbdbe7c46d4d299592862a98b2f4dd_R_220_140.jpg,嫩滑饱满、味美鲜香的大理酸辣鱼，既祛湿开胃又鲜香可口，酸木瓜的味道夹着其特有的果香配以洱海鱼的鲜，使得酸辣鱼有无尽悠... ,白族风味饭庄,https://you.ctrip.com/food/dali31/15632849.html
黄焖鸡,大理白族自治州,https://you.ctrip.com/fooditem/dali31/23770-p1.html,https://dimg04.c-ctrip.com/images/tg/963/549/907/8a7a7715cea944e1bcb156f8b5c677cb_R_220_140.jpg,大理永平县的黄焖鸡声名在外，号称“滇西一只鸡”。黄焖鸡选用的是当地土仔鸡，配以花椒、姜片和辣椒一起炒制而成。烹制好之... ,四方小吃·白族庭院餐厅,https://you.ctrip.com/food/dali31/141900.html
喜洲粑粑,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7926340-p1.html,https://dimg04.c-ctrip.com/images/tg/217/617/555/c6fd158222164867a33e6c8ced1f0dea_R_220_140.jpg,喜洲粑粑是大理的风味小吃，分为甜、咸两种口味。喜洲粑粑的主要原料是小麦粉，再在做好的面粑粑上刷一层猪油烘焙即成，烤好... ,,
砂锅鱼,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7795791-p1.html,https://dimg04.c-ctrip.com/images/tg/859/764/809/eaefff5601f94371b2390ccc4692de4a_R_220_140.jpg,砂锅鱼在大理是相当有名，将鲤鱼煎至两面金黄之后放入砂锅，鱼头鱼尾则是露在砂锅外的，然后将鸡汤、豆腐等辅料倒入砂锅内，... ,四方小吃·白族庭院餐厅,https://you.ctrip.com/food/dali31/141900.html
凉鸡米线,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7756105-p1.html,https://dimg04.c-ctrip.com/images/tg/720/406/728/b2754e68ed6f4f61a7629c1d182c2599_R_220_140.jpg,如果说米线对于云南是不可或缺的一部分，那么凉鸡米线必须是大理古城米线中的当家花旦。煮熟的鸡丝搭配着卤汁、辣椒汁、蒜末... ,再回首鸡肉米线(人民路一店),https://you.ctrip.com/food/dali31/141783.html
大理生皮,大理白族自治州,https://you.ctrip.com/fooditem/dali31/9764142-p1.html,https://dimg04.c-ctrip.com/images/tg/957/792/442/36a7676aee6244cba1996610fdda9105_R_220_140.jpg,生皮，即猪皮子及其以下两三寸的部位。上等的生皮以洱海的尤为出名。色泽金黄的生皮不仅颜色鲜亮，口感更是鲜嫩甘甜、并且没... ,,
弓鱼,大理白族自治州,https://you.ctrip.com/fooditem/dali31/9764141-p1.html,https://dimg04.c-ctrip.com/images/100c0c00000063v5s901E_R_220_140.jpg,主要分布于洱海这片水域的弓鱼，因能以嘴衔尾跃出水面，形如弓而得以此名。通过清蒸、红烧等烹制方式，将弓鱼鲜嫩的肉质体现... ,云醉美•云南菜•野生菌火锅(人民路店),https://you.ctrip.com/food/dali31/141599.html
饵丝,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7915593-p1.html,https://dimg04.c-ctrip.com/images/tg/219/222/578/68a1dda19c2f486f8eef8777a6fa5ff2_R_220_140.jpg,饵丝是当地特色小吃，由饵块切丝制成，其韧劲非常好，质感厚实，软滑，煮着或者炒着食用都各具风味。白色的饵丝搭配各种颜色... ,巍山刘记(老字号火巴肉饵丝店),https://you.ctrip.com/food/dali31/141743.html
雕梅扣肉,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7914455-p1.html,https://dimg04.c-ctrip.com/images/tg/903/000/585/4ea06a887283440cb9c8041b4a5da2b7_R_220_140.jpg,雕梅扣肉是大理当地的一道美味佳肴。春天的青梅，雕刻上花纹，放入盐水中去除酸味之后，腌制数月取出即可。扣肉大多为五花，... ,石井私房菜•野生菌火锅,https://you.ctrip.com/food/dali31/141739.html
诺邓火腿,大理白族自治州,https://you.ctrip.com/fooditem/dali31/7756101-p1.html,https://dimg04.c-ctrip.com/images/tg/663/605/696/4999e0adf45340b89ed2099b1b0ceb9b_R_220_140.jpg,诺邓火腿产自于大理诺邓镇，当地自制的盐和特殊气候，使得火腿更加鲜香入味，储存的时间也能更长一些，而且火腿存放的时间越... ,,
洱海螺蛳,大理白族自治州,https://you.ctrip.com/fooditem/dali31/24727168-p1.html,https://dimg04.c-ctrip.com/images/100h1a0000019lfbf491B_R_220_140.jpg,大理洱海特有的螺蛳，其多种多样的吃法让人们对它欲罢不能。酸、香、麻、辣的口味非常符合当地人胃口，咸香开胃，别具风味，... ,,
土锅子,腾冲,https://you.ctrip.com/fooditem/tengchong696/7756153-p1.html,https://dimg04.c-ctrip.com/images/tg/339/942/642/a891918f3edc4a1ab7aeba65f7ffca68_R_220_140.jpg,腾冲得土锅子历史非常悠久，而且一直深受当地人的喜爱。烧制的土陶火锅年代感十足，小火慢煮的方式很有气氛，选用鸡肉和排骨... ,越洲食府(绮罗商贸城店),https://you.ctrip.com/food/tengchong696/142979.html
饵丝,腾冲,https://you.ctrip.com/fooditem/tengchong696/7915593-p1.html,https://dimg04.c-ctrip.com/images/tg/709/885/169/79576f540b5c415ab19787b957023173_R_220_140.jpg,以大米为原料制作的饵丝，可以搭配各种不同的辅料一起食用。饵丝烹饪方式多样，成品汁浓不腻、柔韧有余，入口浓香味美、回味... ,盈香园餐厅,https://you.ctrip.com/food/tengchong696/461971.html
大救驾,腾冲,https://you.ctrip.com/fooditem/tengchong696/9152-p1.html,https://dimg04.c-ctrip.com/images/tg/968/049/942/24ee9a6ce88a44f3b0e2e64cb8816d85_R_220_140.jpg,大救驾是当地人喜爱的美食，也是“云南十八怪”之一。选用优质饵块切成菱形，然后搭配火腿、鸡蛋、西红柿等一起爆炒即可。成... ,越洲食府(绮罗商贸城店),https://you.ctrip.com/food/tengchong696/142979.html
稀豆粉,腾冲,https://you.ctrip.com/fooditem/tengchong696/7913915-p1.html,https://dimg02.c-ctrip.com/images/tg/183/500/796/a151b4241fa347eeb79b840110e3865d_R_220_140.jpg,稀豆粉是腾冲当地的一种街头小吃，也一直被称为百姓美食。鲜红的辣椒油、明黄的姜水、乳白的蒜泥汁等各种色彩汇聚于碗中，既... ,侨香斋,https://you.ctrip.com/food/tengchong696/461953.html
赶马肉,腾冲,https://you.ctrip.com/fooditem/tengchong696/9764330-p1.html,https://dimg04.c-ctrip.com/images/tg/786/630/249/4e96cc93c196426eb4abea3893e43d09_R_220_140.jpg,赶马肉起源于茶马古道上露宿者烹制的一种美食。其烹制方法简便，只需将肉切成大块，再配以调料一起焖熟即可食用。简单的烹饪... ,侨香斋,https://you.ctrip.com/food/tengchong696/461953.html
头脑,腾冲,https://you.ctrip.com/fooditem/tengchong696/7756154-p1.html,https://dimg04.c-ctrip.com/images/tg/834/470/171/ebebc17b278543168ff3564718d8dc78_R_220_140.jpg,头脑是和顺的一道特色小吃，以鸡蛋、糍粑、花生米等为主要食材，再配以热糖水拌食。头脑在当地寓意聪明机灵，一般在过年、喜... ,姜嫂私房菜,https://you.ctrip.com/food/tengchong696/461963.html
大薄片,腾冲,https://you.ctrip.com/fooditem/tengchong696/8840-p1.html,https://dimg04.c-ctrip.com/images/tg/703/913/207/e5317828a5c54146b9d6eecda7b18884_R_220_140.jpg,大薄片是当地的传统美食，以高超的制作技艺著称。猪肉经过改刀变为薄如蝉翼的片状，配以调制好的佐料即可食用。成品色泽油亮... ,盈香园餐厅,https://you.ctrip.com/food/tengchong696/461971.html
锅包肉,哈尔滨,https://you.ctrip.com/fooditem/haerbin151/7755655-p1.html,https://dimg04.c-ctrip.com/images/tg/583/173/754/9eb316f6b8474d7d90af6843e388b901_R_220_140.jpg,始创于光绪年间的正宗哈尔滨名菜，至今已有百年历史。原名锅爆肉，起初是为了招待外宾而研制的一道菜肴，后来逐渐演变成锅包... ,辣不二水煮鱼(汉水路店),https://you.ctrip.com/food/haerbin151/15516580.html
得莫利炖鱼,哈尔滨,https://you.ctrip.com/fooditem/haerbin151/7819821-p1.html,https://dimg04.c-ctrip.com/images/tg/646/672/344/62a5670d6c7d407bb11353f64738f189_R_220_140.jpg,已有一百多年历史的得莫利炖鱼，是专属于东北的特色菜肴。此菜一般选取新鲜肥嫩的鲤鱼过油煎，然后将调制好的汤汁浇在鱼身上... ,王庆章得莫利炖鱼(会展店),https://you.ctrip.com/food/haerbin151/291978.html
烤冷面,哈尔滨,https://you.ctrip.com/fooditem/haerbin151/7777750-p1.html,https://dimg04.c-ctrip.com/images/tg/419/955/262/3a660737fefa4b36991765f75c9c3042_R_220_140.jpg,关于烤冷面的发源地最多的说法是源自黑龙江省，做法很多种，自然口味也多，哈尔滨口味是比较出名的。原先是明火烤的，后来流... ,老胖串店(哈西店),https://you.ctrip.com/food/haerbin151/15513105.html
哈尔滨红肠,哈尔滨,https://you.ctrip.com/fooditem/haerbin151/7755657-p1.html,https://dimg04.c-ctrip.com/images/tg/903/005/321/4238e0bf3aa7440d830d8f2343356041_R_220_140.jpg,原产于俄罗斯的红肠，引进中国后，以本地出产的优质肉食材为主要原料，加入黑胡椒等多味调料，经过腌制、熏煮等一系列传统工... ,哈肉联食品,https://you.ctrip.com/food/haerbin151/11171897.html
杀猪菜,哈尔滨,https://you.ctrip.com/fooditem/haerbin151/7755654-p1.html,https://dimg04.c-ctrip.com/images/tg/246/913/339/f5f8e34b846548d0814a10a1281fac69_R_220_140.jpg,东北名菜，当初盛行在东北农村逢年过节，杀猪时所吃的炖菜，将杀好的猪肉放进锅里、加入血肠等配料，慢慢熬煮成气味香浓的佳... ,吴记酱骨炖菜馆(西大直街店),https://you.ctrip.com/food/haerbin151/4925351.html
