names,places,addresses,times,teles,titles,descs
江孜宗山古堡,日喀则,日喀则市江孜县白居寺背山顶上,,0892-8172263,介绍->开放时间,江孜宗山古堡位于江孜县城区的宗山上，距离白居寺不远，在山下远远看去尤其壮观。这里是1904年西藏人民抗击英国侵略军的地方，江孜宗的所在地，也是电影《红河谷》的拍摄地。现在这里被确定为爱国主义教育基地，通过遗址上的抗英炮台、展厅、勇士跳崖处、原江孜宗议事厅、地牢等，展示了当年封建农奴制时代江孜宗的原貌，再现了当年藏地军民抗击英国侵略者的英勇，人们还依稀可以找到当年江孜宗生活和办公的痕迹。->具体营业状态以当天开放情况为准。
加乌拉山,日喀则,日喀则市定日县扎西宗乡附近,,,介绍->开放时间,加乌拉山口可以说是拍摄珠峰非常有名的观景台之一了。站在此山顶，脚下是起伏的群山，远处耸立着喜马拉雅山脉四座海拔8000多米的高峰，它们从左向右排列的顺序是：玛卡鲁峰、洛子峰、珠穆朗玛峰、卓奥友峰。->具体营业状态以当天开放情况为准
吉隆沟,日喀则,日喀则市吉隆县境内,,,介绍->必看贴士,吉隆沟位于吉隆县境内，严格地说，吉隆沟长度为93公里——从县城驻地宗嘎镇到热索村，吉隆沟曾经是大唐通往天竺的唐尼古道的一部分。在乃村观景平台欣赏郎波岗日、戈乃斯、央然、萨拉戈萨的日出。徒步吉普大峡谷，探访吉普村落。蓝天、白云、雪山、牧场、油画般的田园梯田，遍地生长的野花，芬芳清新，还有孩童们好奇而可爱的笑脸，一切都是那么的和谐。->吉隆镇地区属于边境地区，游客要预先办理去吉隆的边境许可证。->吉隆镇地区属于边境地区，游客要预先办理去吉隆的边境许可证。
小布达拉,日喀则,日喀则市桑珠孜区雪强路,9:00-16:00开放,,介绍->开放时间,"宗山小布达拉宫位于日喀则市区北面的山上，因外观酷似布达拉宫而得名。从远处看，“小布达拉宫”红白相间的墙面在阳光的照耀下十分显眼，即使在很远的地方也能看得到它伟岸的“身影”，不管是以前还是现在，它都是日喀则的标志性建筑之一。
其实，小布达拉宫的真实名称为桑珠孜宗堡，建于1360年，在历史上曾发挥重要的作用。14世纪至15世纪，乃东王朝共修建了13个宗堡。由于地势高，在这里俯瞰整个日喀则，视野非常好。->全年 9:00-16:00；具体营业状态以当天开放情况为准"
那木错,日喀则,西藏自治区日喀则市聂拉木县,,,介绍,“纳木错”为藏语，蒙古语名为“腾格里海”，都是“天湖”的意思。纳木错是西藏的“三大圣湖”之一，是古象雄佛法雍仲本教的第一神湖，为著名的佛教圣地之一。
满拉水库,日喀则,日喀则市江孜县龙马乡年楚河之上,,,介绍->开放时间->必看贴士,满拉水库位于江孜县龙马乡境内年楚河上游，和羊卓雍错类似，是嵌在山间的一汪碧水。虽然是人工水库，但碧绿色的湖水映衬着远山，显得格外美丽。从江孜县城去往羊卓雍错时会经过这里，路边有小亭子，可以在此从高处眺望水库的景色，顺便稍事休息一会儿也很不错。->全年 全天开放->1、高海拔地区，注意自身情况。->1、高海拔地区，注意自身情况。
佩枯措,日喀则,折巴乡希夏邦马保护区日喀则地区聂拉木县,09:00-18:00开放（18:00停止入园）,,介绍->开放时间,"佩枯错是日喀则地区较大的湖泊，面积300多平方公里。该湖三面环山，地形开阔，鱼类资源丰富，湖岸有野马、藏野驴、藏羚羊、仙鹤、黄鸭、灰鸭等活动。


有了希夏邦马峰（湖南侧60公里处）的倒影与雅鲁藏布江（湖北侧40公里处）的涛声，佩枯错这座宝葫芦形代表着吉利的高山海子便有了让人去感动、去驻足的理由。->全年 09:00-18:00（18:00停止入园）"
希夏邦马峰,日喀则,日喀则市聂拉木县,,0891-6835472,介绍->开放时间,"希夏邦马峰位于日喀则市聂拉木县喜马拉雅山脉中段，海拔约8012米，在世界上14座8000米级高峰中排名14，是一座完全在中国境内的8000米级山峰。纵横交错的冰雪裂缝和时而发生的巨冰雪崩，为登山者设置了重重困难。
希夏邦马峰的气候特征大体上与珠穆朗玛峰相似，由三个高度相近的姐妹峰组成，在主峰西北约200米和约400米处，分别有两个近8000米的峰尖。北坡横对着野博康加勒冰川，与它平行的是达曲冰川。北山脊以东是格牙冰川，南坡有富曲冰川，其末端一直降到4550米的灌木林带。引人入胜的是海拔5000-5800米之间的冰塔区，长几千米，景象形态甚是奇异，宛若活生生的""冰晶园林""。->全年 全天开放"
萨迦寺,日喀则,日喀则市萨迦县八思巴路奔波山下,9:00-18:30开放,,介绍->开放时间->必看贴士,"萨迦寺是藏传佛教萨迦派主寺，由萨迦派创始人昆贡却杰布于公元1073年始建。分南北两寺，以仲曲河为界，北寺位于北岸的苯波山前，曾遭受了巨大的损毁。现在看到的萨迦寺是南寺。寺中珍品浩瀚，文物繁多，尤以元代的壁画很有特色。
萨迦寺不仅建筑宏大精美，寺内还藏有大量颇具艺术价值的文物，如印章、典籍、佛像等，大量藏书都是元朝遗传下来，很多是珍贵的珍本和孤本。萨迦寺有四件珍奇的宝物，即贡布古如（由竹青白瓦巴从印度请来的依怙神像）、朗结曲丹（由大译师帕白洛扎瓦修建的佛塔，塔里经常出水，被视为神水）、文殊菩萨像（系萨班的本尊像，据说在像前念七天文殊经就能打开智慧之门）、玉卡姆度母像（八思巴供奉的本尊佛像），四大奇宝中三件是佛像。
萨迦寺有各种精美壁画3000多幅，题材广泛，涉及宗教、历史、文化和社会生活等方面，以佛经、教义、神话传说、历史故事、昆氏史、萨迦史、山水景观、花卉瑞兽、装饰图案等为主，场面宏大，内容丰富。->全年 9:00-18:30->1. 进入寺庙需尊重藏传佛教信仰，不可用手指佛像，也不能大声喧哗。
2. 藏民和僧人一般不喜欢让人拍照，尤其是年长者。如果要拍，建议事先征询对方的意愿。
3. 藏传佛教寺庙大殿内一般都不允许拍照，不要偷拍，以免引起不必要的麻烦。->1. 进入寺庙需尊重藏传佛教信仰，不可用手指佛像，也不能大声喧哗。
2. 藏民和僧人一般不喜欢让人拍照，尤其是年长者。如果要拍，建议事先征询对方的意愿。
3. 藏传佛教寺庙大殿内一般都不允许拍照，不要偷拍，以免引起不必要的麻烦。"
扎布耶茶卡,日喀则,日喀则市仲巴县X711,,,介绍->开放时间,是一个富有色彩的盐湖，这里资源丰富，湖水清澈湛蓝，是个不错的旅游地。->具体营业状态以当天开放情况为准。
灵塔殿,日喀则,日喀则市桑珠孜区几吉郎卡路1号（扎什伦布寺内）,,0892-8828370,介绍->开放时间,灵塔殿位于扎什伦布寺内，这座灵塔内存放着圆寂于1989年的十世班禅大师的遗体，他的塑像立于灵塔前，灵塔顶部绘有曼陀罗的图案，墙上绘有真金佛像。据说1989年班禅大师在阔别日喀则很长时间之后回到扎什伦布寺，看到这里有3栋主要的建筑，只有中间空了一块地方，便说可惜。没想到一语成谶，他就在几天后因辛劳过度而圆寂，后来他的灵塔殿就修在了这个地方。->全年（冬令时） 10:00-18:30；全年（夏令时） 09:00-19:30
日喀则博物馆,日喀则,日喀则市桑珠孜区雪强北路西侧宗山之上,,,介绍,日喀则博物馆内的藏品很多，有图片、影像、模型和古生物化石标本等，通过这些展品，人们可以更好地了解当地的自然人文历史。
洛子峰,日喀则,日喀则市东南（中尼边境珠穆朗玛峰以南约3公里处）,,,介绍->开放时间,"洛子峰海拔8516米，是世界第四高峰。它地处珠穆朗玛峰以南3公里处，二者之间隔着一条山坳，即通常所说的“南坳”。以山峰的北山脊与东南山脊为界，其东侧在中国西藏自治区境内，其西侧属尼泊尔。
洛子峰的藏语称之为“丁结协桑玛”，意思是“青色美貌的仙女”，这位“仙女”地形极其险峻，环境异常复杂，大大小小冰川密布，气候变幻莫测。至今还未有人从东坡中国境内的一侧攀登成功。->全年 全天开放"
乃村,日喀则,吉隆镇乃村,,,介绍->开放时间,乃村位于日喀则市吉隆县吉隆镇，由于四面环山，又地处山顶的平坦草原上，所以被誉为雪山顶上的天堂部落。回首可仰望日吾班巴峰与位于尼泊尔琅塘国家森林公园境内的格鲁尼峰（中国称：鱼尾峰），日吾班巴峰据说因以前山里有座寺庙叫日吾班巴而得名。格鲁尼峰则是传说山上有一条神奇的“金鱼”居住，故而称鱼尾峰。->全年 全天开放；具体营业状态以当天开放情况为准
定结县陈塘沟风景区,日喀则,日喀则市定结县,,,介绍,定结县陈塘沟风景区是喜马拉雅五条沟之一，有着独特的自然人文景观，峡谷幽深，沟壑纵横，周围有着茂密的原始森林，景色秀丽。
珠峰小镇,日喀则,西藏自治区日喀则市定日县扎西宗乡扎西宗村委会旁,,,介绍->开放时间,珠峰小镇坐落于珠峰脚下，距珠峰约49公里，平均海拔4200米，是通往珠峰、洛子峰和“世界十大景观”之一的珠峰东坡——嘎玛沟等旅游景区的必经之路，每年都有众多旅游观光、登山探险和科学考察的游客经过，地理位置得天独厚，资源优势极为突出。在上海市援藏的援助下，珠峰小镇配套建设珠峰广场、房车营地、卫生院、制氧站、生活垃圾分类收集及中转处理中心等基础设施，还引入知名品牌酒店，修建“登山者之家”，为前往珠峰的登山者和游客提供一个交流体验场所，成为珠峰旅游的又一个“网红打卡地”。->全年 全天开放
帕拉庄园,日喀则,日喀则市江孜县江热乡班觉伦布村,9:00-18:00开放（18:00停止入园）,,介绍->开放时间,"帕拉庄园是西藏大家族帕拉家族的庄园，全称帕觉拉康，位于江孜县城西南的班觉伦布村，因此也叫班觉伦布庄园。是旧西藏12庄园之一，也是目前西藏地区保存较为完整的旧西藏领主庄园。
帕拉庄园主体楼高三层，颇为壮观，现存房屋57间，建筑配套完整，装修考究。设有经堂、日光室、会客厅（上接待室）、卧室。房内雕梁画栋，富丽堂皇。经堂陈设考究，经书、佛龛保存完好。
此外，帕拉庄园内还有酿酒坊、磨坊、农奴大灶等。楼道中陈列有皮鞭、脚镣、站笼、牛皮筒等刑具，甚至还保存有旧时的监狱。这一切都生动再现了当年农奴主的奢华生活和对农奴的剥削。->全年 9:00-18:00（18:00停止入园）"
马卡鲁山,日喀则,日喀则市定日县,,,介绍->开放时间,"马卡鲁峰海拔8463米，是世界上排名第五位的高峰。地处喜玛拉山脉中段，位于珠峰东南方向24公里处，沿西北山脊和东南山脊为界，其北侧在中国西藏自治区境内，南侧属尼泊尔王国。
马卡鲁峰有五条主要山脊，分别为西北山脊、西南山脊、东北山脊、东南山脊和北山脊。北山脊上的卫峰名叫珠穆隆索峰，海拔高度为7816米。西北山脊的卫峰为马卡鲁2峰，海拔7640米。东南山脊的卫峰稍高，海拔8010米。这些峰体上都覆盖着厚厚的冰雪，坡谷中分布着巨大的冰川，冰川上多锯齿型的陡崖和裂缝，冰崩雪崩也十分频繁。->全年 全天开放"
樟木318国道,日喀则,日喀则市聂拉木县,,,介绍->开放时间,樟木318国道地处中尼边境，长约30公里，是这条横贯中国的景观大道的尾声。进入聂拉木后，随着海拔不断降低，这一段几乎全是下坡，而且多弯道。当你透过车窗往外看，满眼尽是葱绿的峡谷，氤氲的雾气中甚至能看到崖壁上从天而降的瀑布，风光与西藏其它地带的318沿线截然不同。->具体营业状态以当天开放情况为准
